date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/31/2014,-1.213062256,241.2742755,3.079438559,154.5139732,0.181842749,0.957592728
4/30/2014,-1.218897873,188.9396472,-4.142004037,154.5457436,0.202263056,-2.68497639
5/30/2014,-1.209712217,145.8785882,8.075358573,154.6314006,0.234678199,5.000977155
6/30/2014,-1.214735565,126.323606,5.223273204,154.8305551,0.191078157,5.159760047
7/31/2014,-1.21928915,102.4610153,-9.65478225,155.4772807,0.276081931,-5.422055879
8/29/2014,-1.224036031,115.7191534,3.978310943,155.7310838,0.331063754,1.292491851
9/30/2014,-1.227804688,97.25645306,-7.034538553,156.7692555,0.229434468,-4.655387009
10/31/2014,-1.222638012,101.651457,4.352232053,156.9148853,0.271311425,1.778626607
11/28/2014,-1.213368963,90.94791903,10.87019921,157.4704742,0.197263651,8.272607038
12/31/2014,-1.207519895,109.1081754,-5.024050041,157.6496896,0.24307662,-1.225005161
1/30/2015,-1.199597688,103.6173848,-4.705628092,158.8247721,0.357499769,-3.711164398
2/27/2015,-1.197443765,100.2082491,6.386272313,159.1254835,0.304615032,3.501290396
3/31/2015,-1.187202157,89.22948479,2.396102803,159.3746926,0.263733024,2.711870687
4/30/2015,-1.191489309,66.37573335,-3.71007344,159.7642682,0.330568227,-1.875232261
5/29/2015,-1.192880957,86.79543075,5.029455542,159.808269,0.354228116,3.056687598
6/30/2015,-1.209624899,83.20750386,-1.323544788,159.8923881,0.281623904,-0.07204982
7/31/2015,-1.211312566,77.03637946,-6.95996203,159.8589912,0.383937255,-4.991987113
8/31/2015,-1.21185304,44.03111861,-5.952550345,159.1089623,0.456312796,-5.678103707
9/30/2015,-1.202366151,41.19093094,-15.37438905,159.6818837,0.379331908,-12.60402181
10/30/2015,-1.197208613,51.85657386,-4.18349346,159.8235683,0.366988778,-6.589358703
11/30/2015,-1.184329634,50.80533397,-5.082924095,162.3866291,0.216745307,-5.513333983
