date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
11/28/2014,-0.690662019,30.6341889,17.09288613,39.63779269,0.933129586,12.93289265
12/31/2014,-0.752118825,141.7096027,-5.337201463,39.73281087,0.974937549,-0.117174573
1/30/2015,-0.809990115,94.06097294,1.677093144,42.29197183,1.14586641,1.164445225
2/27/2015,-0.894302193,57.01736128,9.070593219,42.69629485,1.092494395,6.811693792
3/31/2015,-0.883459431,70.64274814,5.010661385,42.6874957,1.109265327,5.525242073
4/30/2015,-0.848039779,53.6475474,-9.623282776,43.30079086,1.199971259,-5.295132819
5/29/2015,-0.867103932,67.05156726,-6.739184881,43.42909447,1.250077873,-6.326598578
6/30/2015,-0.790282276,55.96315251,2.495564528,44.58650648,1.153845045,-0.025053502
7/31/2015,-0.795489549,36.08964843,0.088636131,45.19165045,1.086453196,0.056153379
8/31/2015,-0.78636052,20.94917153,-10.33257026,45.19907981,1.111408841,-7.364363506
9/30/2015,-0.755681572,53.21409166,-4.229934072,45.19718737,1.112295203,-5.125485339
10/30/2015,-0.715644886,38.20766223,-2.565715264,46.48398861,1.0089695,-3.297078143
11/30/2015,-0.935003503,25.15619045,-8.690417334,46.74648029,0.966670159,-7.149463279
12/31/2015,-1.092037641,41.60931486,-5.471105023,46.86125496,0.941013007,-5.950635953
1/29/2016,-1.022056313,34.3658019,7.364285121,47.77249207,0.854108833,3.560021957
2/29/2016,-0.946381429,46.12089582,2.328636317,48.16228706,0.799397783,2.680460786
3/31/2016,-0.952561238,31.53671029,19.8084925,48.58145088,0.873040634,14.91476915
4/29/2016,-1.054478555,174.725378,-17.52393185,48.59447421,0.896326998,-8.255731563
5/31/2016,-0.960412988,216.2720461,-4.266266699,52.12390259,1.094411923,-5.406113803
6/30/2016,-1.07572403,140.9990322,6.123674413,55.54764365,0.919172604,2.829449208
7/29/2016,-1.108496351,106.5114282,12.89143074,55.80626257,0.876509937,10.01657887
8/31/2016,-0.350065903,134.0260848,-9.27311904,56.07015728,0.937746681,-3.761776779
9/30/2016,-0.301631899,118.7363424,-6.493692039,57.47365032,1.066660989,-5.713144822
10/31/2016,-0.279706346,95.43309222,-4.422032561,58.5227841,0.973929798,-4.790921778
11/30/2016,-0.355466485,75.9422735,13.92870782,59.06673566,0.908992878,8.58024222
12/30/2016,-0.397234931,112.0259314,-9.163105893,59.34071587,0.864772552,-4.093577861
1/31/2017,-0.421528804,112.5830308,-13.13420481,61.02050071,1.00405963,-10.55116854
2/28/2017,-0.593381237,141.5802976,0.325289122,62.03573565,0.912428571,-2.78227021
3/31/2017,-0.639068119,106.3308057,-8.221629866,63.98323875,0.781086523,-6.667527107
4/28/2017,-0.621240253,104.3832026,-0.595563206,63.97920472,0.784339415,-2.330410035
5/31/2017,-0.783317897,67.3705918,-13.13788423,64.77736814,0.702123116,-10.05003446
6/30/2017,-0.698593238,91.75551956,-4.149280581,64.7892428,0.696167484,-5.835210261
7/31/2017,-0.705986329,73.77572635,7.870347256,66.68094578,0.564788642,3.95447368
8/31/2017,-0.720151938,69.25853335,-11.94510271,66.89825875,0.523295836,-7.402366599
9/29/2017,-0.688233506,81.88286543,13.08799382,67.42911778,0.601999308,7.233605129
10/31/2017,-0.68396028,89.00029576,-8.802945852,68.98552289,0.482548281,-4.221074143
11/30/2017,-0.640008509,83.83085979,21.21339356,70.55503737,0.613428219,13.94640279
12/29/2017,-0.657162909,132.1022891,3.085087283,71.43020625,0.525398761,6.188320284
1/31/2018,-0.638200072,93.84423301,9.275803153,75.66237629,0.737532697,8.393665191
2/28/2018,-0.879786015,84.91032642,-4.34016529,75.7110951,0.768383569,-0.70192801
3/30/2018,-0.90593034,76.58479266,3.990352311,76.42034879,0.861141601,2.649700791
4/30/2018,-1.064859751,71.01739906,2.054411123,76.68158537,0.817739948,2.224493885
5/31/2018,-1.017955503,67.30511174,-0.369040284,76.66008634,0.883786843,0.371969479
6/29/2018,-0.806655934,68.24722602,5.807094443,76.59066713,0.866712661,4.254201596
7/31/2018,-0.811521186,64.89394158,3.324416365,76.15282919,0.9214456,3.590069288
8/31/2018,-0.800928807,60.16515946,3.220999867,75.4614954,0.873980932,3.326448273
9/28/2018,-0.788548725,54.94861433,-2.210151451,74.59162004,0.802319474,-0.628265816
10/31/2018,-0.76975235,53.43542311,-5.721847456,74.25567325,0.763819383,-4.266538416
11/30/2018,-0.671533358,59.34592874,-11.16104221,73.23356362,0.839192639,-9.191183983
12/31/2018,-0.561854056,72.42703716,-24.4825972,69.13287025,0.985941149,-20.113622
1/31/2019,-0.620487272,193.1271097,13.36492234,68.36801195,0.717225192,3.799623959
2/28/2019,-0.606638405,102.3257272,5.770441933,74.3950837,0.51849468,5.207351083
3/29/2019,-1.14277583,100.9160556,5.368483399,71.06243056,0.423933881,5.322445594
4/30/2019,-1.176826777,101.7262843,-3.155523355,71.23630278,0.443995852,-0.733246512
