date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/31/2014,-0.403584245,49.36189824,-0.933106763,83.53320208,-0.216181846,0.929520701
4/30/2014,-0.35508891,37.86513678,-5.021105843,84.34692801,-0.127678004,-3.32092683
5/30/2014,-0.38480084,44.99909488,1.061779624,84.35316507,-0.137009071,-0.19042222
6/30/2014,-0.37027329,33.96717751,5.107472745,84.58900022,-0.18722013,3.593788469
7/31/2014,-0.331834191,34.53129496,-9.776435924,84.60413697,-0.176602333,-5.956371812
8/29/2014,-0.342361762,76.44935125,6.161026607,84.88043096,-0.125527606,2.698912773
9/30/2014,-0.327994354,61.63123289,-5.318677725,85.80211583,-0.223291965,-3.027937583
10/31/2014,-0.370316573,59.94689218,3.636205116,86.20541665,-0.161681699,1.732164345
11/28/2014,-0.369819984,47.26831363,-0.733368263,86.46827249,-0.214868476,-0.028930375
12/31/2014,-0.40851344,39.80400564,-2.182860469,86.61479628,-0.178506425,-1.567451871
1/30/2015,-0.381886944,38.7703743,2.463709294,86.61750257,-0.185840108,1.311948961
2/27/2015,-0.333819568,36.01610735,5.662126514,86.65656162,-0.207668713,4.419218642
3/31/2015,-0.298230776,41.5523737,-1.017750404,86.72688597,-0.18303162,0.535669323
4/30/2015,-0.268255177,38.17843366,3.449332856,87.06500374,-0.126410354,2.616857561
5/29/2015,-0.2821868,35.90183066,-1.281451351,87.07268523,-0.136587858,-0.167648805
6/30/2015,-0.267668764,34.26226372,2.929453042,87.19989715,-0.10209453,2.0445668
7/31/2015,-0.267368133,31.87808232,-3.254120213,87.21353753,-0.114909043,-1.740209638
8/31/2015,-0.247631011,36.08210686,-3.607545302,87.30211454,-0.090383964,-3.074020827
9/30/2015,-0.262127162,38.40277843,-11.15143288,87.37698629,-0.137196666,-8.843600865
10/30/2015,-0.305815246,88.59343678,6.082680493,86.27641702,-0.281453448,1.818028677
11/30/2015,-0.460302918,67.38546631,-1.611684403,86.86186633,-0.465144757,-0.63176638
12/31/2015,-0.754030983,49.74531786,-1.991525306,87.28555628,-0.403138407,-1.603022756
1/29/2016,-0.730468749,41.00934516,-12.46456527,87.22875695,-0.388542016,-9.361267409
2/29/2016,-0.694767451,89.8004243,-1.420654549,86.60733642,-0.324384574,-3.68940108
3/31/2016,-0.720588807,61.5700488,8.807617113,88.0492064,-0.43146746,5.237040486
