date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/29/2011,-1.279981689,170.1245375,22.53742056,140.0045749,1.442668,18.61479568
5/31/2011,-1.184557101,472.7392103,-1.68278549,140.0673358,1.4863317,4.116523415
6/30/2011,-1.216586046,106.4383214,-3.156623292,144.4259338,1.711705906,-1.078581376
7/29/2011,-1.188204625,23.25537175,13.56977087,144.511577,1.694878051,9.384527371
8/31/2011,-1.096093507,159.0416943,-44.54926049,144.7172251,1.663311818,-29.13960682
9/30/2011,-0.966321158,1384.866312,-20.6906254,146.0887829,1.799009527,-23.10462009
10/31/2011,-1.123221448,700.3297562,40.58963981,167.3395762,1.353516922,22.39127984
11/30/2011,-1.152961358,1408.930623,-26.12570997,172.137888,1.146610668,-12.26371288
12/30/2011,-0.898097761,873.6885884,4.364573076,187.5175144,1.552507066,-0.386365769
1/31/2012,-0.801676157,283.4285896,16.90274363,195.0859934,1.291249966,11.96299809
2/29/2012,-1.024656153,297.5418914,26.72590898,195.1618683,1.334895697,22.50793444
3/30/2012,-1.119652499,619.2372557,28.46385217,197.5390575,1.503923134,26.76216139
4/30/2012,-1.124283081,791.5922149,1.254436703,203.8064979,1.771182223,8.542358042
5/31/2012,-1.091622967,233.0978545,-14.71105971,210.8190942,2.055820745,-8.067226067
6/29/2012,-1.094141808,203.7531291,0.050180142,210.783095,2.068365112,-2.269078775
7/31/2012,-1.355161076,58.46827795,11.82205211,213.5341631,1.921254515,7.796014714
8/31/2012,-1.299234764,136.8114589,14.7181171,213.5322599,1.921756316,12.74037356
9/28/2012,-1.297272964,216.4937944,5.053710661,214.4615109,2.039976837,7.249900061
10/31/2012,-1.20806834,91.41822704,-14.4600562,216.0055859,2.187158008,-8.257211554
11/30/2012,-1.179115939,154.4639331,10.44525212,216.0373666,2.237695115,5.10169107
12/31/2012,-1.119220804,138.0411577,-6.82372367,218.7545335,2.093094553,-3.416462316
1/31/2013,-1.156909768,65.85680964,7.709765327,219.397398,2.197547074,4.530843143
2/28/2013,-1.11261528,72.73712386,-7.844848373,220.1582828,2.129309838,-4.308936511
3/29/2013,-1.080082953,55.64231507,6.883476482,220.418414,2.206407491,3.685644198
4/30/2013,-0.998737559,59.30522846,21.88390086,221.373855,2.127959007,16.68439896
5/31/2013,-1.074924712,380.6098937,12.79411774,221.5499841,2.196793772,13.90562666
6/28/2013,-1.193175458,244.6651599,-3.082741243,225.3296564,2.415632781,1.771078158
7/31/2013,-1.318581997,75.53442998,18.1662036,226.3320642,2.543573958,13.48188205
8/30/2013,-1.174561673,279.4446513,-30.27259354,226.5829704,2.512746546,-17.7713148
9/30/2013,-1.020918729,673.989915,14.30732964,228.9371375,2.694408582,5.142002657
10/31/2013,-1.089734124,371.1599551,8.166838309,239.6411284,2.391682646,7.302599551
11/29/2013,-1.095187182,173.6859758,14.97658182,240.9832834,2.534755943,12.78401546
12/31/2013,-1.046054672,227.780124,-9.92702218,241.2295674,2.616424326,-3.438154284
1/31/2014,-1.042565279,128.621402,-31.49020984,242.6664157,2.766190144,-23.47533682
2/28/2014,-1.013286007,669.7485456,19.81061608,244.1912195,2.666919922,7.443200965
3/31/2014,-0.986033293,507.5422366,-4.742334923,255.6880266,2.352017824,-1.260753241
4/30/2014,-1.022745,179.6263836,-8.966715185,258.6414872,2.550123984,-6.765011772
5/30/2014,-0.971040425,103.069458,2.951956634,259.1060065,2.502700635,0.175679946
6/30/2014,-1.116003549,42.52289203,12.76600936,260.3508062,2.413033483,9.168772385
7/31/2014,-1.057829929,138.778263,-11.18211504,260.2946119,2.44255305,-5.367575776
8/29/2014,-1.005878804,118.3257581,30.01495886,261.2843916,2.570213143,19.90566325
9/30/2014,-0.898867969,659.1709084,-20.72133311,263.097093,2.458391993,-9.113619864
10/31/2014,-0.892384761,491.9677457,5.17187505,270.5402101,2.758541581,1.090305074
11/28/2014,-0.890411837,194.9324419,19.07015865,275.9342224,2.55132825,13.93305763
12/31/2014,-0.887742567,321.8567848,13.90766519,275.9351274,2.603047001,13.91492017
1/30/2015,-0.8355673,251.4817312,-11.57903227,278.5426595,2.793748587,-4.295045858
2/27/2015,-0.780125199,167.0385021,23.5033267,279.6804583,2.932825239,15.56093454
3/31/2015,-0.748798553,432.4007618,13.6429818,281.6869763,2.817034917,14.1909683
4/30/2015,-0.725744171,283.5989138,-22.13445616,285.8316055,3.052068184,-11.75576346
5/29/2015,-0.734621179,403.1696203,-8.520356576,286.8415157,3.188498002,-9.444758542
6/30/2015,-0.921901741,186.2141745,7.431941214,293.1033772,2.96715344,2.610026998
7/31/2015,-0.922378379,108.7663069,-13.72778736,294.3277064,2.881949874,-9.059840401
8/31/2015,-0.795163589,149.2750911,-13.89757424,294.4461509,2.956269286,-12.51536457
9/30/2015,-0.765467122,168.662157,-24.34508869,297.1234878,2.818991413,-20.96516751
10/30/2015,-0.801337886,426.9165053,7.438717223,299.8191421,2.68001567,-0.676678416
11/30/2015,-0.800016653,193.9307468,-35.89488451,306.9916116,2.436564783,-25.83253991
12/31/2015,-0.752043253,860.0688109,-0.00313236,307.176925,2.510951956,-7.382963089
1/29/2016,-0.645651118,321.2218734,-0.990574305,321.7351146,2.152003111,-2.8169711
2/29/2016,-0.848651552,119.0911436,13.73074642,321.7352496,2.151971787,9.002827128
3/31/2016,-0.793954945,174.6070188,34.20377876,321.7875976,2.142066044,27.00350687
4/29/2016,-0.813723908,809.9053968,-30.01874913,323.0658349,2.279373508,-13.72667599
5/31/2016,-0.845216851,847.2206005,-54.3205586,333.0885661,2.621411296,-42.72230643
6/30/2016,-0.742639955,2108.751887,1.654227495,343.5835363,2.321223804,-11.0247822
7/29/2016,-0.875541875,816.3273445,37.1207331,375.3174984,1.778018218,23.36487159
8/31/2016,-0.778181144,1188.651074,3.706837951,375.2857645,1.794560493,9.32341899
9/30/2016,-0.750034824,478.9269948,-15.23651626,387.5951498,2.165767824,-8.219391903
10/31/2016,-0.999989237,321.6347265,-9.217394202,387.5706192,2.202836204,-8.932250688
11/30/2016,-1.008536776,171.1689924,14.14174916,390.5401894,2.050471041,7.549177775
12/30/2016,-0.958448729,204.7916633,-8.242351025,391.7592969,1.958297099,-3.730485654
1/31/2017,-0.965831133,120.8192115,-27.40491204,393.1853137,2.099714591,-20.64079022
2/28/2017,-0.932285561,468.925157,-4.428013759,394.2040153,2.017291081,-9.060235604
3/31/2017,-0.972740258,295.2857889,-19.92333297,402.7448781,1.74324196,-16.81959087
4/28/2017,-0.938757651,383.5299603,-0.710431987,403.0933724,1.698961823,-5.313048809
5/31/2017,-0.986462992,234.2656721,-44.7592852,407.7000501,1.499728493,-33.48893195
6/30/2017,-1.134286965,998.5595298,6.909264804,407.7263559,1.492624173,-4.633077124
7/31/2017,-0.988133666,564.153425,-1.818564638,428.8961285,1.045031321,-2.622711063
8/31/2017,-0.914356302,391.3521622,-12.1410611,429.2243261,1.114123969,-9.421532518
9/29/2017,-0.870225806,352.8677355,39.63558606,429.2975893,1.095938323,25.61926647
10/31/2017,-0.890951215,617.8267469,-19.37049473,431.0230195,0.974527712,-6.516277245
11/30/2017,-0.905528433,532.6623347,63.33922381,445.8031988,1.370883572,43.38050922
12/29/2017,-0.891053994,1276.891309,16.18082913,450.0489317,1.177178625,23.9521663
1/31/2018,-0.884834555,760.8826703,-3.761655835,488.2750871,1.810570863,4.156579061
2/28/2018,-0.814448138,623.1416603,-1.948223286,490.2811667,1.972379154,-0.203994044
3/30/2018,-0.86004497,545.8887491,7.686888252,490.5696405,1.934762596,5.432350453
4/30/2018,-0.837908891,494.3044717,12.48890982,490.6826037,1.915280363,10.47275
5/31/2018,-0.83499732,460.8290131,21.00861365,490.9043257,1.939710445,17.99836689
6/29/2018,-0.985099875,446.9518842,20.90607963,490.2014127,1.910483664,20.07530456
7/31/2018,-1.079436069,434.3882402,-16.71353285,490.3632571,2.284378708,-6.202436446
8/31/2018,-1.150606276,432.4793072,26.2219483,488.4013127,2.237627132,16.95783837
9/28/2018,-1.177005147,434.1385205,-13.87521153,463.9629047,1.523521162,-5.065768701
10/31/2018,-1.280206498,420.4570305,-18.62731926,468.9588267,1.666400367,-14.75259053
11/30/2018,-1.227514677,419.1129402,-33.18363548,461.6663159,1.822170102,-27.91762264
12/31/2018,-1.176036182,440.9845328,-51.82557831,445.6252438,2.066708496,-44.99473383
1/31/2019,-1.282891521,920.7245887,25.54395459,457.045979,1.624240915,5.390043612
2/28/2019,-1.200004028,607.7875006,9.09262026,475.9026539,1.400582453,8.034741218
3/29/2019,-1.643781497,438.7692806,-23.73443999,453.2103708,1.108760632,-14.65753107
4/30/2019,-1.795923857,465.7085496,2.824919949,450.6711772,1.010638955,-2.170066057
5/31/2019,-1.956383197,396.1768443,-72.74582961,440.131872,0.36020638,-52.58132574
6/28/2019,-1.814101955,621.9611848,6.240625709,439.7477304,0.318285325,-10.56564613
7/31/2019,-1.844673422,623.3211231,8.019969612,490.9686991,-0.277923102,2.709793685
8/30/2019,-1.389637321,610.0750048,-35.19742474,482.2439043,-0.514297505,-24.3667909
9/30/2019,-1.138612996,626.2452073,30.45504746,482.7326974,-0.47776151,14.79166507
10/31/2019,-0.966911343,631.9494079,7.84786849,489.1569302,-1.055109963,9.83181037
11/29/2019,-0.923330465,616.798422,15.9982131,498.9786066,-0.733731633,14.23638375
12/31/2019,-0.879100799,671.3458486,3.830820688,499.6442313,-0.623686716,6.803838705
1/31/2020,-1.01628496,629.9533329,-51.35515644,500.3919747,-0.599402293,-34.73830068
2/28/2020,-1.037702319,671.1774787,-45.54763293,481.0382799,-0.115601481,-42.45925229
3/31/2020,-0.949630826,728.0506446,-188.7966157,502.9658524,-0.422246792,-146.9859404
4/30/2020,-0.919508153,13832.05845,43.67307018,505.7671457,-1.283619519,-10.80093285
5/29/2020,-0.824433965,9391.124328,21.91389373,848.5609062,-2.910328577,12.56680042
6/30/2020,-0.78653087,6487.055523,0,869.5772788,-2.517243606,3.590514406
7/31/2020,-2.05667896,1298.899186,0,871.7722133,-2.467132105,1.025861259
8/31/2020,-2.034900616,1313.167238,0,863.2393168,-2.734391194,0.293103217
9/30/2020,-1.881163221,1316.229742,0,853.4997628,-3.019029716,0.083743776
10/30/2020,-1.738805049,364.7691398,0,853.4081257,-3.031574083,0.023926793
11/30/2020,-1.607005672,361.524879,0,852.1142848,-2.884463486,0.006836227
12/31/2020,-1.485005689,353.4729053,0,852.1113645,-2.884965287,0.001953208
