date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.947219624,79.6058988,-5.624804117,76.89049161,2.104353285,-4.609611164
5/30/2014,-0.934922762,64.32662663,0.633307796,77.79029726,2.022917711,-0.86466905
6/30/2014,-0.927404493,38.76108962,5.857836962,78.42586475,1.956743545,3.937120959
7/31/2014,-0.885668441,36.4287667,-13.47674175,78.40136967,1.964194225,-8.501352405
8/29/2014,-0.916798686,106.7313288,7.81613198,78.52958964,2.033109954,3.153993584
9/30/2014,-0.911138971,88.12193759,-14.15380089,81.28588644,1.874560051,-9.208716754
10/31/2014,-0.843746882,145.1533326,11.91581892,81.65141083,1.966514545,5.880237299
11/28/2014,-0.76378493,141.8222683,4.711991385,84.63541749,1.79999924,5.045775932
12/31/2014,-0.706180331,92.53897747,9.218480996,85.78152782,1.940185345,8.026279549
1/30/2015,-0.743511791,86.08332975,-9.478272489,85.82455581,1.995620538,-4.476971907
2/27/2015,-0.835517428,99.94671705,15.06395928,86.3797022,2.104073256,9.480836084
3/31/2015,-0.871907717,149.1760427,5.3809575,87.89342802,1.992564168,6.552351381
4/30/2015,-0.906252435,97.02969935,-8.439502302,89.82544423,2.169787218,-4.156115535
5/29/2015,-0.490930225,98.86033627,-4.537282412,89.88736181,2.2330926,-4.42837759
6/30/2015,-0.588806476,76.46491261,-4.901386828,91.15888693,2.133804338,-4.766241331
7/31/2015,-0.686398816,65.96822303,-4.688971,91.6260408,2.080424545,-4.711048238
8/31/2015,-0.747878619,59.16563539,-14.3468987,92.14527484,2.02276117,-11.59379857
9/30/2015,-0.749724539,160.1472948,-15.90217467,92.6240645,1.967596806,-14.67121007
10/30/2015,-0.769449059,247.2456828,24.20772111,95.68135575,1.798809762,13.09945506
11/30/2015,-0.687807426,413.6898188,-1.760525613,99.29446262,1.611725354,2.48518315
12/31/2015,-0.78115364,62.66719749,-12.54288765,105.1896048,1.896522073,-8.249153136
1/29/2016,-0.932368132,169.7066989,-26.83286424,105.3042017,1.875810007,-21.5232325
2/29/2016,-0.875054427,575.5191196,8.179851969,107.6868995,1.728246623,-0.306743592
3/31/2016,-0.760440959,81.0173259,24.04874347,117.1490124,1.412565867,17.09003288
4/29/2016,-0.779533546,335.9672758,6.976112766,117.6550552,1.50879942,9.865804227
5/31/2016,-0.959764451,121.1492144,0.197019762,123.5252738,1.791725814,2.959529609
6/30/2016,-1.128434419,70.16890191,-2.508667363,123.7969802,1.873797729,-0.946325371
7/29/2016,-1.072753235,74.7455545,15.19801183,123.788745,1.876115608,10.58534406
8/31/2016,-1.176604927,144.2270904,7.010720511,123.9726565,1.846601874,8.032041525
9/30/2016,-1.165390431,86.37791611,1.023346983,125.9977483,2.025402014,3.025831138
10/31/2016,-1.112290935,72.74244414,-8.983054061,126.2350766,2.107881078,-5.551944004
11/30/2016,-1.096991839,131.8866476,15.10420621,126.196497,2.119920455,9.202449006
12/30/2016,-1.112839164,145.2895264,3.191179369,127.5827631,2.014237466,4.90868498
1/31/2017,-1.114045435,83.24631869,7.026745818,129.5193062,2.191934009,6.421585578
2/28/2017,-1.081500403,82.14470919,-9.604355765,129.4731193,2.229477296,-5.025515381
3/31/2017,-1.064942181,140.7249795,-3.791589814,128.0549792,2.145253581,-4.144139976
4/28/2017,-1.079999128,99.73453055,1.950281416,128.3780564,2.130733584,0.209018161
5/31/2017,-1.074167151,76.35064806,-6.298675399,128.688783,2.095472644,-4.439334382
6/30/2017,-1.086502381,104.3662578,3.723894985,127.5027798,1.976338279,1.391543737
7/31/2017,-1.046437418,77.60443009,-1.195498511,124.8911021,1.681052266,-0.456343583
