date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.638543361,13.76494737,-1.503069168,18.2632828,-0.599943525,-1.539560775
5/30/2014,-0.634779995,10.16448112,-1.177808047,18.32072019,-0.634192706,-1.281165969
6/30/2014,-1.089673365,7.819795649,0.319780094,18.32455745,-0.651875872,-0.137633067
7/31/2014,-0.990166204,6.410826336,4.224443032,18.32262029,-0.665732438,2.978135575
8/29/2014,-1.969003513,15.16547775,-0.66032768,18.32881832,-0.661970319,0.37923325
9/30/2014,-2.230705885,13.19947417,-17.88729135,18.60209925,-0.612270989,-12.66828432
10/31/2014,-2.242307935,23.2638959,-6.595648926,18.59765576,-0.62003955,-8.33068761
11/28/2014,-2.582645185,23.01258446,0.828750887,22.05658937,-0.830478272,-1.788231541
12/31/2014,-2.741550225,22.82246077,-3.002072785,22.43348,-0.908074142,-2.655261001
1/30/2015,-2.526504743,22.59057641,-0.15005865,22.45917273,-0.898324131,-0.86583075
2/27/2015,-1.895414258,22.49023991,3.798629033,22.50049913,-0.933642635,2.465926238
3/31/2015,-1.428389791,22.66997577,-0.429728055,22.49746443,-0.93540803,0.397601743
4/30/2015,-1.18790877,22.48156344,1.584419384,22.74883336,-0.890718277,1.245328629
5/29/2015,-1.015864247,20.74855962,-1.084095868,22.74197407,-0.895773901,-0.418546012
6/30/2015,-0.847696074,19.91227276,-2.338694381,22.80455541,-0.877133673,-1.790080561
7/31/2015,-0.854621741,18.29976427,-3.762090708,22.57015651,-0.931802625,-3.198659237
8/31/2015,-0.76293816,17.43465428,-0.978465263,21.82843609,-1.042460716,-1.612806399
9/30/2015,-0.642509031,16.19847178,-7.793545194,21.91256771,-1.069417659,-6.027619824
10/30/2015,-0.63789986,20.44978895,-4.761102404,21.83494141,-1.038297639,-5.122964524
11/30/2015,-0.665382795,20.38562278,-4.694304841,22.29063978,-1.14636293,-4.816779036
12/31/2015,-0.659169794,20.27125819,-6.145702597,21.91343742,-1.109955313,-5.766010151
1/29/2016,-0.857509214,20.44401965,-4.654381747,20.21423665,-1.00502123,-4.971989862
2/29/2016,-1.125790696,20.52638935,-8.231672772,20.52148955,-1.065417958,-7.300334798
3/31/2016,-1.252807049,20.72076692,13.85141591,20.16020033,-1.184238413,7.808058565
4/29/2016,-1.431565397,40.38240633,-1.275393186,20.64861873,-1.233998176,1.319878743
5/31/2016,-1.388218137,22.12118957,0.736706359,23.29321894,-1.054328279,0.90332704
6/30/2016,-1.12371986,27.90961048,2.73726074,23.27316398,-1.04141317,2.213279683
7/29/2016,-1.262331604,27.47129404,-1.185538965,22.20204121,-1.134238044,-0.214447923
8/31/2016,-0.936309048,26.29848646,0.341399805,22.31941543,-1.114945162,0.182586169
9/30/2016,-0.780157741,25.47636233,-0.914172979,22.29125978,-1.097653453,-0.600813223
10/31/2016,-0.703007144,24.55067338,-1.303341776,22.19163705,-1.04299399,-1.102619332
11/30/2016,-0.725235366,22.3394098,10.21490721,22.08294329,-1.077078718,6.981328198
12/30/2016,-0.783317742,26.27122182,4.424606609,21.99440172,-1.111904016,5.155098492
1/31/2017,-0.782437163,26.11287779,-1.725277002,23.3906312,-0.946857208,0.240544568
2/28/2017,-0.740805857,23.4255444,0.147368567,23.58212924,-0.925317643,0.173990281
3/31/2017,-0.921671839,23.19239354,-1.903369227,23.52873411,-0.96121645,-1.309837939
4/28/2017,-0.807985857,22.92099443,-1.000350965,23.36566799,-0.902913557,-1.088775815
5/31/2017,-0.750978843,22.51166196,2.175604795,23.22783701,-0.956236297,1.242924621
6/30/2017,-0.826995803,22.43385349,-0.850253924,22.5908783,-1.042811792,-0.252202911
7/31/2017,-0.723558088,22.03613913,3.096972649,22.64236014,-1.033705979,2.140065346
8/31/2017,-0.680717569,21.8714503,1.202887652,22.49713661,-0.990424352,1.470652707
9/29/2017,-0.667234182,21.52859629,1.677352114,22.25753918,-0.871868913,1.618295141
10/31/2017,-0.712544836,19.61232295,-0.111007583,21.8200386,-0.923038161,0.383078909
11/30/2017,-0.75012773,18.85756971,0.567777964,21.5457021,-0.828736713,0.515006806
12/29/2017,-0.760067689,18.64140257,2.544471884,21.32513422,-0.871717366,1.964624719
1/31/2018,-0.771256948,19.61993643,-2.201883372,21.04263571,-0.914686985,-1.011452489
2/28/2018,-0.788800444,18.38424579,-5.314768978,21.12738795,-0.899611387,-4.085249981
3/30/2018,-0.806864471,20.99353981,0.649011573,20.78648705,-0.979509511,-0.703634585
4/30/2018,-0.901236007,18.72010768,2.646532347,20.98886374,-1.016210014,1.689341795
5/31/2018,-0.941104137,19.86038255,1.827091698,20.93760342,-1.028007487,1.787734583
6/29/2018,-0.836272026,14.73776009,-1.386672401,20.9751762,-0.948014726,-0.479698977
7/31/2018,-0.760566091,13.63284714,-2.979233747,21.05100595,-0.928376422,-2.265080956
8/31/2018,-0.747604408,12.78012119,-6.301337433,20.95957445,-0.900666748,-5.148121297
9/28/2018,-0.712781217,18.04313122,2.384473917,20.92459911,-0.893358376,0.232303856
10/31/2018,-0.837709295,18.03880795,-2.404145297,21.26398991,-0.953426345,-1.65087411
11/30/2018,-0.920826502,13.41940703,0.873625469,21.20283839,-0.867523242,0.152339875
12/31/2018,-0.847684217,13.58986387,-9.309868596,19.68110914,-0.751175513,-6.606380461
1/31/2019,-0.903246527,16.12729131,7.11988912,19.01404966,-0.822357182,3.198097811
2/28/2019,-1.086579482,26.52558977,5.624271234,19.4178316,-0.850021218,4.931078827
3/29/2019,-1.200734521,23.57142487,-0.192977329,20.15041547,-0.765710709,1.271038716
4/30/2019,-1.192382925,16.66538907,2.586057606,19.58548829,-0.801361879,2.210337923
5/31/2019,-1.005042544,18.38931406,-3.408931081,19.52471086,-0.766778384,-1.803425651
6/28/2019,-1.081143406,17.50870541,3.085906227,19.51955566,-0.688044106,1.688954262
7/31/2019,-0.89512025,18.33417625,1.435841453,19.5706236,-0.699504026,1.508159398
8/30/2019,-0.841737551,16.12040357,-2.707610909,19.00695603,-0.563337113,-1.503105107
9/30/2019,-0.781355368,16.22251641,3.512695618,18.20594788,-0.639360367,2.079609697
10/31/2019,-0.7529533,17.63728483,1.520046962,18.25467488,-0.666842259,1.679922029
11/29/2019,-0.688839745,15.61489828,-3.305146012,18.1605558,-0.559452696,-1.880840857
