date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
5/31/2011,-1.104005447,264.9641353,-39.69648521,429.4342559,2.715777095,-27.62991766
6/30/2011,-1.017528119,1018.308657,-3.042498324,429.7333655,2.685633766,-10.06747528
7/29/2011,-1.100807443,568.9888611,-52.88707781,441.5902053,2.420990531,-40.65290566
8/31/2011,-1.3807328,1471.087309,-101.9667929,441.7497173,2.400707209,-84.4485394
9/30/2011,-1.249899306,4631.070261,-116.5986506,461.9652428,2.04812669,-107.4129045
10/31/2011,-1.168569347,8308.203725,142.1187971,533.602535,1.368348071,70.8240252
11/30/2011,-1.002527769,13956.73024,-23.36429671,625.7605712,0.591023733,3.546652408
12/30/2011,-0.927000197,8101.688928,-5.155064474,758.3946355,1.538482381,-2.668859651
1/31/2012,-0.939885093,4674.290844,69.35338813,762.4889169,1.382720403,48.77560305
2/29/2012,-0.666564773,4715.662901,38.84429167,762.7599406,1.348353306,41.68180921
3/30/2012,-0.543049745,3259.182181,-2.013118572,793.3652789,1.810709227,10.47114651
4/30/2012,-0.552876548,1706.569264,-32.43054633,802.4196014,2.069671171,-20.1729198
5/31/2012,-0.516397831,1378.326696,-85.25687286,802.5019921,2.056250381,-66.6614577
6/29/2012,-0.475944291,3871.527803,15.24963122,810.355988,1.840046739,-8.153537043
7/31/2012,-0.599541252,2567.59365,-16.84851292,860.5828507,1.271667586,-14.3642341
8/31/2012,-0.634628795,1726.083844,20.30163044,861.8642906,1.373331795,10.39709771
9/28/2012,-0.673122763,1188.697411,-1.323796989,864.0526713,1.261008375,2.025030069
10/31/2012,-0.623366264,666.013338,6.659304121,866.4407209,1.396352578,5.33522582
11/30/2012,-0.6063214,350.1494677,25.2325803,866.4769724,1.387527265,19.54762188
12/31/2012,-0.55416327,507.1830435,42.42495872,866.6474441,1.431922626,35.88857676
1/31/2013,-0.511697593,1037.181317,40.94706993,870.3819531,1.600139828,39.50178617
2/28/2013,-0.517264856,1295.116935,-2.091252976,881.3959945,1.882972886,9.792472494
3/29/2013,-1.077254844,800.3442789,37.82134847,891.4711968,2.155953352,29.81309819
4/30/2013,-1.046051865,1066.339688,-1.099249056,891.5602733,2.142011665,7.732850157
5/31/2013,-0.972617235,663.2322621,44.81645237,899.9528766,2.394153988,34.22113745
6/28/2013,-1.170105426,1192.192053,4.087043632,899.9959688,2.386825661,12.69678472
7/31/2013,-1.074329434,764.9365799,55.49471585,911.8705434,2.685602011,43.26673553
8/30/2013,-0.962039102,1631.651451,-6.614055674,911.8348116,2.712848968,7.637598955
9/30/2013,-0.899530141,1065.319861,60.47594438,930.2217104,3.08281374,45.37927426
10/31/2013,-0.853727247,2010.896708,24.95519862,930.7832698,3.038720036,30.7906488
11/29/2013,-0.892441675,1525.369218,49.03454039,952.5527275,3.441892999,43.82199994
12/31/2013,-0.802498965,1859.996054,30.68403186,955.5315538,3.608260989,34.43773702
1/31/2014,-0.791592326,1538.31003,-28.40429231,969.0948742,3.935157925,-10.44942679
2/28/2014,-0.706493562,1280.447863,56.83507912,973.719808,4.139718138,37.61093458
3/31/2014,-0.640490724,1993.000468,2.893407139,980.6304523,3.950356189,12.81270069
4/30/2014,-0.608032696,1287.85535,-10.04381511,999.0281441,4.329256716,-3.513382024
5/30/2014,-0.523715175,867.7281016,10.66025296,998.9165667,4.348546097,6.610642965
6/30/2014,-0.4600033,584.6435567,14.23614028,1000.166951,4.28158733,12.05742676
7/31/2014,-0.578499866,431.899396,-27.25185904,1000.310936,4.352655683,-16.02063453
8/29/2014,-0.728394255,570.8465498,46.24837065,1000.826847,4.447563285,28.45722631
9/30/2014,-0.662061561,1142.669509,-61.83995676,1007.36099,4.265884225,-36.0407616
10/31/2014,-0.643891238,2126.20259,36.94824752,1018.894803,4.574206696,16.09424492
11/28/2014,-0.562978732,1858.939151,5.535092794,1047.990958,4.161940317,8.5519934
12/31/2014,-0.472142518,1209.195907,1.68382173,1054.981085,4.408261967,3.646156493
1/30/2015,-0.440220979,779.387271,-39.61595019,1054.858636,4.445162586,-27.25534828
2/27/2015,-0.306491633,1087.898973,57.78448176,1054.777614,4.456388064,33.48738746
3/31/2015,-0.145720589,1863.577357,3.294639353,1067.524606,4.19228173,11.92113881
4/30/2015,-0.060447663,1227.176364,-21.41462237,1086.406528,4.577511608,-11.89011917
5/29/2015,-0.165793899,984.4214327,-2.535558534,1086.277327,4.59947587,-5.208290146
6/30/2015,-0.113299728,652.3842407,-15.47060847,1090.627466,4.456711721,-12.53851752
7/31/2015,-0.345655152,517.8487706,-36.39573231,1090.820711,4.439807998,-29.57938523
8/31/2015,-0.747433813,826.4004844,-35.41396479,1093.321492,4.336670608,-33.74694206
9/30/2015,-0.685394237,975.3919588,-69.60053308,1104.198098,4.094032392,-59.35664993
10/30/2015,-0.547364411,2236.051515,56.68743517,1114.436496,3.857939294,23.53198228
11/30/2015,-0.530570624,2590.491371,5.014125341,1150.096287,3.39393574,10.30494161
12/31/2015,-0.685173819,1746.080261,-47.72815087,1168.811321,3.771851974,-31.1472673
1/29/2016,-0.658677077,1929.804502,-99.20765001,1168.725647,3.805279477,-79.76182638
2/29/2016,-0.600044518,4441.620597,22.91784594,1186.232498,3.487091804,-6.419203294
3/31/2016,-0.530265294,3208.062336,72.30852238,1256.02207,2.825707471,49.81488647
4/29/2016,-0.511247411,3871.373023,25.07731471,1258.63679,2.97849311,32.14519236
