date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.816224793,13.63549622,-2.113776391,37.44075023,-0.126168825,-1.147643253
5/30/2014,-0.832410649,18.50029189,2.092250518,37.46118373,-0.112002015,1.166566583
6/30/2014,-0.831915271,14.83531615,-0.415485081,37.50756009,-0.136869972,0.03652968
7/31/2014,-0.860451471,13.34657719,-3.233871808,37.50101328,-0.13829905,-2.299471383
8/29/2014,-0.822047785,22.0665942,5.190245499,37.204122,-0.200366111,3.05032639
9/30/2014,-0.826666745,27.4810184,-2.05900593,37.00389533,-0.295409195,-0.599196696
10/31/2014,-0.829655187,17.68260038,1.294285056,36.49772839,-0.131850758,0.75329027
11/28/2014,-0.797347653,12.45222704,-3.663181151,36.51317752,-0.136300909,-2.401332174
12/31/2014,-0.795392852,23.30992706,5.794838949,36.47575125,-0.092984676,3.453075771
1/30/2015,-0.817583686,29.27141767,-4.076150015,36.33329413,-0.19263535,-1.924942648
2/27/2015,-0.813675969,26.25025465,4.731977001,34.68318384,0.032017161,2.829999959
3/31/2015,-0.810247118,22.66449163,4.892060114,34.70206788,0.029660684,4.30290007
4/30/2015,-0.811572103,23.56543491,-2.608417467,34.41915763,0.163581121,-0.633755314
5/29/2015,-0.806598101,18.67675519,1.695962283,34.44329377,0.166195487,1.030328684
6/30/2015,-0.729532758,12.44496694,-1.420910939,34.52506399,0.143423645,-0.720556761
7/31/2015,-0.849472292,14.16883614,1.063592423,34.39071787,0.118024529,0.553835513
8/31/2015,-0.849859225,11.37744368,-2.772719677,34.01649376,0.031780389,-1.822275337
9/30/2015,-0.851103231,12.06167872,-0.169942866,33.95591414,0.072904854,-0.642037858
10/30/2015,-0.855975482,9.050453655,0.255111506,33.89963564,-0.002007964,-0.001216884
11/30/2015,-0.848726247,7.733179492,2.913086557,33.5490181,-0.067841532,2.080428431
12/31/2015,-0.858478765,9.447275944,-0.356993594,32.4963288,0.046614573,0.339412699
1/29/2016,-0.856765421,7.467988325,-3.82200542,26.64172811,0.342981215,-2.633028815
2/29/2016,-0.787958571,13.35466141,-1.287220915,23.32403546,0.53142292,-1.671737458
3/31/2016,-0.781408436,10.76756389,7.595254749,20.1106725,0.28098375,4.94754269
4/29/2016,-0.785152485,24.71868805,-2.185062835,19.69432859,0.334677395,-0.147175542
5/31/2016,-0.754962672,18.33067736,3.718501243,19.06293528,0.539391603,2.614022162
6/30/2016,-0.765277251,16.1332885,-1.496951294,18.68935279,0.43458471,-0.32238745
7/29/2016,-0.816384558,13.29261492,4.955534355,18.46260428,0.40877986,3.447556697
8/31/2016,-0.757403209,16.63727882,-0.293882732,18.4873408,0.400882621,0.775099962
9/30/2016,-0.753346264,12.1312398,2.690883839,18.70559517,0.470184832,2.143517017
