date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.603631805,42.30584577,-3.519010625,89.0226147,-0.189684103,-2.234226882
5/30/2014,-0.632619665,39.37730437,6.145473368,89.02897216,-0.200930199,3.751273297
6/30/2014,-0.587103406,37.24416328,5.67286234,89.1563086,-0.242330324,5.123836899
7/31/2014,-0.562292445,32.92445423,-9.363236012,89.04570129,-0.250534884,-5.224072323
8/29/2014,-0.468063142,51.94854738,1.718572644,89.45368276,-0.181833586,-0.265040204
9/30/2014,-0.447388011,42.14475789,-7.291189298,90.15340974,-0.231485037,-5.283718128
10/31/2014,-0.524917905,47.29556975,-0.150665662,89.24723868,-0.103686057,-1.617252081
11/28/2014,-0.495737421,26.71421616,1.098324633,89.57047295,-0.130460742,0.322445572
12/31/2014,-0.485138325,23.91436131,6.171228435,89.5703963,-0.129722806,4.500147617
1/30/2015,-0.42496277,23.66645225,-7.895250085,89.34444188,-0.062233368,-4.353707884
2/27/2015,-0.406852756,24.48084497,5.265367356,86.30288836,0.211794171,2.517060144
3/31/2015,-0.397078266,24.04786802,4.982078416,87.05584465,0.106074496,4.277787481
4/30/2015,-0.390578172,23.48359019,-3.766809271,87.36460107,0.169036542,-1.468353056
5/29/2015,-0.372131137,23.86232172,0.441714306,87.30288766,0.28704847,-0.104019226
6/30/2015,-0.35448201,22.6682867,-5.730563163,87.38652841,0.204563553,-4.122979181
7/31/2015,-0.395417621,24.5590298,0.647420009,86.1440656,0.087092812,-0.715551188
8/31/2015,-0.406322693,23.20969578,-2.096873323,86.52784225,0.008786407,-1.702209856
9/30/2015,-0.392127647,22.97895337,-3.305378881,82.52357147,0.23212077,-2.847330588
10/30/2015,-0.373092426,23.26082425,8.522059324,81.96042657,0.290371705,5.273662206
11/30/2015,-0.407105095,25.79534931,-5.361119256,81.27472261,0.149963157,-2.322610267
12/31/2015,-0.412925419,25.56300482,-1.906799846,81.80408343,0.304946917,-2.025602823
1/29/2016,-0.487240051,23.97776787,-12.10889258,68.75193704,0.634169893,-9.22795265
2/29/2016,-0.461504014,59.65534815,-9.069357817,60.07851752,0.923569953,-9.114670626
3/31/2016,-0.477567269,68.00379057,9.977258426,61.40080312,0.85914477,4.522421554
4/29/2016,-0.494878431,64.45752973,1.06257259,60.64904331,0.892255356,2.051100865
5/31/2016,-0.444482915,33.71877913,2.971050448,55.64053576,1.261330267,2.70820771
6/30/2016,-0.467403659,40.29417847,2.990336562,53.64055253,1.106503689,2.909728319
7/29/2016,-0.584982457,33.4015161,9.869897729,43.79334314,0.789108528,7.881277897
8/31/2016,-0.567670171,43.36656213,1.617928571,42.62100776,0.695176193,3.40745695
9/30/2016,-0.555848241,36.6627744,-1.216313339,43.59007964,0.791231486,0.104763886
10/31/2016,-0.592518035,33.75374611,-11.40577853,42.84174201,0.707067885,-8.117052125
11/30/2016,-0.581273374,34.8772554,11.75051265,42.18461215,0.594474202,6.074065571
12/30/2016,-0.565976486,54.99022352,-1.657427367,43.49420727,0.389798421,0.551570615
1/31/2017,-0.528197607,36.25354222,-3.857747334,43.47152755,0.654995499,-2.597942206
2/28/2017,-0.6026465,38.0511811,-1.010084606,43.50268229,0.60911385,-1.463758206
3/31/2017,-0.560254192,33.95903265,-2.313998774,41.49983122,0.395969525,-2.071072897
4/28/2017,-0.531827377,34.86408971,4.883781962,40.62782344,0.481634422,2.896680574
5/31/2017,-0.609203994,35.63992453,-7.04906986,40.66339614,0.423767791,-4.207426879
6/30/2017,-0.591411718,44.10226022,5.769968757,40.53151319,0.410643441,2.91928429
7/31/2017,-0.624693739,37.18263849,2.138682074,40.76118646,0.254236557,2.361711278
8/31/2017,-0.598742921,32.28712895,1.698036122,39.76417711,0.443699002,1.887657595
9/29/2017,-0.6263899,31.45197051,1.0910483,38.26259556,0.597007133,1.318650956
10/31/2017,-0.645481108,30.64513285,1.25351703,37.87614121,0.541563452,1.272126723
11/30/2017,-0.639984396,29.52950171,6.078735982,36.45144526,0.676821177,4.705419051
12/29/2017,-0.615729432,34.17780055,-0.183026992,35.49677488,0.57795334,1.213671877
1/31/2018,-0.574142509,29.44630484,5.750483366,35.78435016,0.669252976,4.454251512
2/28/2018,-0.617599947,32.97310734,-2.419655178,35.53119295,0.604189311,-0.455681838
3/30/2018,-0.614259935,30.43817774,4.158704227,35.25670456,0.581733972,2.840308208
4/30/2018,-0.592457317,30.17763978,-0.014334224,35.33687816,0.529929957,0.8012779
5/31/2018,-0.62975787,28.02115004,-2.685384174,34.85781953,0.486387784,-1.68919501
6/29/2018,-0.668675001,24.46607979,7.196487158,34.62789595,0.428532467,4.657720824
7/31/2018,-0.663814688,27.61426437,-3.256198936,34.73409127,0.383594063,-0.995079005
8/31/2018,-0.618404446,27.0151117,-4.748985548,34.80556262,0.536601938,-3.676440821
9/28/2018,-0.592879956,28.17248733,-1.582722322,34.70001078,0.548823336,-2.180927608
10/31/2018,-0.576073802,27.93075017,-10.69034838,34.22952515,0.58347901,-8.259085302
11/30/2018,-0.555715369,34.27810336,0.60904929,32.03658856,0.719949886,-1.924703451
12/31/2018,-0.547915869,30.18812915,-15.7218941,30.67275547,0.770198066,-11.77983963
