date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
8/29/2014,-2.282721878,15737.78638,161.6048227,4288.914547,3.674031381,84.97135146
9/30/2014,-2.160495014,17710.5199,-151.1634156,4428.591185,2.924774971,-83.6963393
10/31/2014,-2.037129926,18428.03406,50.66273536,4533.016127,3.598128399,12.27442831
11/28/2014,-2.445878795,15817.91088,35.20024341,4632.361873,2.968280834,28.65001053
12/31/2014,-2.39988022,13417.44882,9.16648277,4641.758772,3.179375565,14.73320499
1/30/2015,-2.368237113,11175.44925,-51.57565805,4645.967375,3.326043246,-32.63026861
2/27/2015,-2.420070182,9708.474124,202.6770873,4646.061951,3.364236924,135.4464142
3/31/2015,-2.241374999,15097.41491,-53.78336488,4658.545244,3.149338349,0.282286281
4/30/2015,-2.117784995,13114.72137,-100.0375814,4823.671269,3.993826213,-71.37476206
5/29/2015,-2.018902357,12617.60834,138.9291668,4837.463771,3.769728859,78.84232998
6/30/2015,-1.978191265,13744.49654,27.28652899,4882.130641,3.352905603,42.01675784
7/31/2015,-2.063743066,11666.96388,-74.10829361,4958.335884,3.931777132,-40.92970748
8/31/2015,-1.872531421,10685.40677,-210.8251209,4960.531231,4.045471002,-162.2835742
9/30/2015,-1.698748419,15823.70718,-320.3160273,4985.817738,3.736686446,-275.1638978
10/30/2015,-1.546008043,28600.01024,128.4241373,5176.807778,2.858248442,13.11327012
11/30/2015,-1.551092215,26946.96729,96.50043744,5610.165832,1.523598328,72.67553249
12/31/2015,-1.383046476,24366.83316,-173.2492663,5676.968772,2.0586989,-102.9850381
1/29/2016,-1.282297331,25023.28011,-445.2710881,5713.952949,2.460784056,-347.4750738
2/29/2016,-1.283205643,52111.11725,-65.16503378,5842.048376,1.738912113,-145.8250452
3/31/2016,-1.246115505,44075.82156,177.4601886,6671.168404,-0.116384087,85.09297894
4/29/2016,-1.099472507,42218.29362,105.7058449,6688.725152,-0.387905061,99.81645463
5/31/2016,-1.154344972,37553.93773,-6.720725051,6819.969222,0.351512391,23.71846914
6/30/2016,-1.006057048,31979.42064,-142.1127318,6866.022783,0.791953412,-94.73238867
7/29/2016,-0.955357129,30267.89432,161.5455804,6866.254554,0.763950391,88.32330352
8/31/2016,-0.894052387,29677.80628,58.66910225,6950.958773,0.171814008,67.14173118
9/30/2016,-0.835563545,25812.01643,-20.2847576,7059.011796,0.844920593,4.694239196
10/31/2016,-0.868792451,22013.91652,-321.9062882,7072.88088,1.089375186,-228.5918518
11/30/2016,-0.805737127,33730.17725,126.2014856,7074.772348,1.004855363,24.83196063
12/30/2016,-0.794249695,31307.18647,-41.022969,7507.434147,-0.336420838,-22.20727482
1/31/2017,-0.794013083,27286.18256,41.08549961,7573.873175,0.189418685,23.00184977
2/28/2017,-0.872806833,23796.84822,98.47049659,7580.92073,0.018489648,76.90802607
3/31/2017,-0.815012813,21800.84202,39.76974356,7587.918503,0.189679229,50.38068142
4/28/2017,-0.963577339,18862.18114,-17.04443466,7627.996341,0.599972965,2.21988422
5/31/2017,-1.017937325,16029.64897,-109.7984,7634.360178,0.76568023,-77.79317594
6/30/2017,-1.025283932,15469.23569,116.8986383,7635.674359,0.694661752,61.27240566
7/31/2017,-0.975212046,15133.60406,-25.04780463,7686.332701,0.237168419,-0.384887404
8/31/2017,-1.866374189,12798.23713,2.711222972,7742.803133,0.724246078,1.826620007
9/29/2017,-1.795826401,10528.8407,187.2039221,7745.557549,0.619880226,134.2389786
10/31/2017,-1.671399012,14785.25802,-43.8793058,7745.574044,0.631176988,7.011632613
11/30/2017,-1.558287758,12897.90166,51.497878,7890.003081,1.41119333,38.78752218
12/29/2017,-1.446136772,11303.40868,-5.05133888,7898.508145,1.228362889,7.474049993
1/31/2018,-1.358188307,9486.026244,96.06352704,7908.985083,1.442937381,70.75224788
2/28/2018,-1.252542967,9420.299929,-162.1399758,7909.151696,1.421890136,-95.59934046
3/30/2018,-1.170156893,12185.08445,27.39145283,7946.304058,1.822154832,-7.748773825
4/30/2018,-1.12577359,10511.87575,-47.4371097,8057.848729,1.146571599,-36.09758516
5/31/2018,-1.119161045,9289.831556,122.5121895,8060.7002,1.260702653,77.19511102
6/29/2018,-1.031089451,10162.51551,-97.56500809,8070.535664,1.063048029,-47.63354549
7/31/2018,-0.942788679,10113.86914,31.22206493,8131.72827,1.573515485,8.691890525
8/31/2018,-1.064002797,8761.364057,76.67826124,8172.504556,1.166994618,57.25358389
9/28/2018,-0.953942745,8320.372518,-116.3672662,8176.245738,1.297086555,-66.76130903
10/31/2018,-0.978942394,9169.643169,-421.425785,8199.812991,1.61657931,-320.0930776
11/30/2018,-0.997369598,27887.29544,30.38783035,8257.567792,1.131715701,-69.74957192
12/31/2018,-0.897080539,24805.83697,-427.0250747,8998.457634,-0.62422507,-324.9463596
1/31/2019,-0.898676634,46133.34506,313.1276891,9002.44726,-0.49760911,130.820818
2/28/2019,-1.145312219,53154.36858,53.32167024,9757.304085,-2.276880254,75.4642839
3/29/2019,-1.266630299,45901.82772,-46.29449941,10170.08042,-0.97218155,-11.50627561
4/30/2019,-1.801651441,40192.90141,-19.61314063,10182.30972,-0.750007924,-17.29689348
5/31/2019,-1.928085655,35346.30636,-304.2079095,10190.91308,-0.942901671,-222.2333335
6/28/2019,-2.010883902,42582.7132,144.2423065,10192.35511,-1.024623091,39.53498079
7/31/2019,-1.992231043,39732.11046,-96.08202363,10573.74453,-2.292156047,-57.33430808
8/30/2019,-3.109703781,36140.55517,-173.705541,10662.82955,-1.691146436,-140.4566173
9/30/2019,-3.077440085,35459.78817,27.26580316,10699.78085,-2.091488202,-20.6548884
10/31/2019,-2.857483835,31340.16864,-32.45028905,10821.95287,-2.815261289,-29.08017458
11/29/2019,-2.676998737,27724.07906,73.16068057,10825.67723,-2.701653776,43.94900767
12/31/2019,-2.571344748,25137.52236,118.9555805,10829.31596,-2.836863314,97.52513112
1/31/2020,-2.423831569,23979.94207,-78.49509353,10853.25462,-2.532027145,-28.20360077
2/28/2020,-2.286103188,21654.08885,0,10914.47906,-2.036378892,-8.058171649
3/31/2020,-2.112068691,18735.4875,0,10938.71288,-2.363441782,-2.302334757
4/30/2020,-3.443407779,15812.53405,0,10938.71288,-2.363441782,-0.657809931
5/29/2020,-3.113373133,12730.6464,0,10938.71288,-2.363441782,-0.187945694
6/30/2020,-2.817772146,9456.309193,0,10938.71288,-2.363441782,-0.05369877
7/31/2020,-2.552732773,6419.704377,0,10938.71288,-2.363441782,-0.015342506
8/31/2020,-2.314845181,4068.919286,0,10938.71288,-2.363441782,-0.004383573
9/30/2020,-2.101104721,2451.593958,0,10938.71288,-2.363441782,-0.001252449
10/30/2020,-1.908862078,1434.993333,0,10938.71288,-2.363441782,-0.000357843
11/30/2020,-1.735779675,847.787473,0,10938.71288,-2.363441782,-0.000102241
12/31/2020,-1.579793554,534.4307885,0,10938.71288,-2.363441782,-2.92E-05
