date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/29/2013,-0.596763431,34.13064136,-0.240133334,56.62296724,0.216005067,0.930370465
4/30/2013,-0.530827963,20.72742698,8.364658277,56.68471653,0.235535807,6.240576045
5/31/2013,-0.569301768,43.5954759,6.118232595,56.685638,0.234237789,6.153187866
6/28/2013,-0.502198824,44.38965394,3.209750263,57.04061458,0.279452159,4.050732435
7/31/2013,-0.467742675,33.26483219,6.409387777,57.22337633,0.312523686,5.735486251
8/30/2013,-0.43845495,38.9667152,-6.572639402,57.26791991,0.329873687,-3.056032073
9/30/2013,-0.46156979,38.40230786,5.996833234,57.46591785,0.364519027,3.410300289
10/31/2013,-0.414232145,40.12438804,4.542725092,57.72406802,0.328991246,4.219175148
11/29/2013,-0.40605658,34.61346643,8.724501944,57.8960778,0.361406561,7.437265717
12/31/2013,-0.364068917,54.00354702,4.787841487,57.98927381,0.385961832,5.544819838
1/31/2014,-0.544661859,43.91853147,-9.560871943,58.36208917,0.433121302,-5.244960005
2/28/2014,-0.459240575,57.82145892,7.476021277,58.46291124,0.459001526,3.841455196
3/31/2014,-0.397782542,60.47640207,-1.579352557,59.00179272,0.407321137,-0.030550342
4/30/2014,-0.403343006,38.11105806,-3.977671627,59.26935217,0.447732063,-2.849922688
5/30/2014,-0.323167161,28.47483028,0.513585713,59.2904069,0.439195022,-0.447416687
6/30/2014,-0.514581066,17.83924198,2.395957815,59.39435444,0.417694094,1.5835651
7/31/2014,-0.471181253,14.35213462,-2.193390237,59.39345336,0.420470233,-1.114260141
8/29/2014,-0.397739805,9.710659336,5.836644647,59.41342485,0.433421357,3.850671851
9/30/2014,-0.323811664,21.66231684,-0.31781067,59.44956691,0.421565193,0.873184336
10/31/2014,-0.250609164,14.16307977,-1.095881417,59.60611407,0.453114624,-0.533291202
11/28/2014,-0.214544202,9.476882105,10.15471444,59.60821389,0.451396728,7.100998542
12/31/2014,-0.167463872,39.38886881,2.335896407,59.62001832,0.445473045,3.69735416
1/30/2015,-0.125230386,30.16214667,-8.966059312,60.12549684,0.500363393,-5.347941177
2/27/2015,-0.082008384,43.38081057,1.377642509,60.14219589,0.51298986,-0.54395283
3/31/2015,-0.127877445,32.13297356,5.271747159,60.62411304,0.464524675,3.610118591
4/30/2015,-0.193098053,31.6010524,1.952731025,60.62739813,0.471971391,2.426270329
5/29/2015,-0.234086552,24.43156541,1.319018207,60.74991093,0.500467322,1.635375956
6/30/2015,-0.29956448,18.57601518,10.56602171,60.75984601,0.511022625,8.014408638
7/31/2015,-0.546491987,44.96182556,2.250261029,60.76191254,0.518152453,3.897160346
8/31/2015,-0.585872467,35.57146397,-4.693742437,61.3029273,0.575266084,-2.239198785
9/30/2015,-0.765293548,30.93205057,-13.4320376,61.31615598,0.587429657,-10.23408365
10/30/2015,-0.692139292,62.88532209,-1.5726833,61.46440797,0.562058076,-4.047369115
11/30/2015,-0.79940976,47.60067305,-3.107122856,62.5159948,0.489452467,-3.375764644
12/31/2015,-0.670627937,37.52298015,-8.641379686,62.53761356,0.480951476,-7.136918246
1/29/2016,-0.629861976,43.79326055,2.616523526,62.60567182,0.464156218,-0.170174123
2/29/2016,-0.559206864,36.14127707,2.671363611,63.05049183,0.417446057,1.859495687
3/31/2016,-0.543549374,30.25638141,4.282540703,63.07549007,0.431589428,3.590242127
4/29/2016,-0.522588693,28.79782278,-4.534413128,63.1013914,0.446029231,-2.213083055
5/31/2016,-0.530669307,25.97668996,-6.198609389,63.17934135,0.4691781,-5.059887579
6/30/2016,-0.548932,27.63055805,-1.794417974,63.31288004,0.444667758,-2.72740929
7/29/2016,-0.618237277,21.7201288,1.413543411,63.54924605,0.411161762,0.230414068
8/31/2016,-0.771007848,17.68857014,2.550826312,63.5745332,0.401462205,1.887851385
9/30/2016,-0.653348648,16.24498661,-6.089847446,63.57914042,0.40910298,-3.810504923
10/31/2016,-0.601567244,19.63368224,-7.908204824,63.60284011,0.422891231,-6.737433424
11/30/2016,-0.538075614,27.61437839,6.486422438,63.83006423,0.389973136,2.708177906
12/30/2016,-0.454475646,32.89695618,-9.722529523,64.19962977,0.347226083,-6.170898829
1/31/2017,-0.472089963,45.34932973,-4.262063446,64.40147702,0.382287826,-4.807444984
2/28/2017,-0.428255734,38.34813111,-0.472657473,64.94985664,0.329733613,-1.71116819
3/31/2017,-0.405116829,29.69704931,0.83529322,65.06270899,0.306695432,0.107732817
4/28/2017,-0.400248838,23.39020448,-0.113841449,65.06547722,0.304140527,-0.050534516
5/31/2017,-0.582062975,18.09325581,-6.989449382,65.06648181,0.308655625,-5.006902277
6/30/2017,-0.596502109,23.76162059,8.820052264,65.06693136,0.308040266,4.869493824
7/31/2017,-0.688741026,38.73738721,-2.165126349,65.35284703,0.270259458,-0.155234871
8/31/2017,-0.847937506,30.6617627,6.206573101,65.74530872,0.317935417,4.38891368
9/29/2017,-0.769811127,35.30956591,1.083093203,65.7779529,0.306232031,2.027613339
10/31/2017,-0.704958748,28.12858811,-3.341227485,65.96450437,0.339781075,-1.807272964
11/30/2017,-0.628570078,23.42433126,12.74444925,65.96683259,0.345635633,8.586814332
12/29/2017,-0.548777837,58.82545814,3.014400721,66.03933611,0.327574943,4.606518896
1/31/2018,-0.643668624,49.07904062,7.548699832,66.86740914,0.396463858,6.708076707
2/28/2018,-0.568133414,53.89384751,-6.99852896,66.90334045,0.412757916,-3.082355912
3/30/2018,-0.570126179,51.2816615,0.013895241,67.17600684,0.453561699,-0.870747946
4/30/2018,-0.454144803,39.08253547,-2.781556434,67.47364567,0.415731813,-2.235611152
5/31/2018,-0.367243416,31.07946407,6.604489434,67.47358426,0.415806922,4.07874641
6/29/2018,-0.486499169,35.44060795,-2.731344637,67.5276838,0.400771482,-0.785604338
7/31/2018,-0.720617269,28.10630772,4.681650918,67.73357417,0.436471425,3.119577988
