date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
3/31/2014,-0.551549207,551.4295502,10.40061881,481.9402956,3.411515055,9.880189022
4/30/2014,-0.731221706,440.2786563,-18.41802218,483.6435475,3.587223917,-10.33281898
5/30/2014,-1.5938829,435.0755509,-7.786491324,483.9847635,3.696704115,-8.514013511
6/30/2014,-1.794586408,346.8826196,22.62593261,488.9513395,3.502830198,13.72880515
7/31/2014,-2.044701325,402.9692809,-13.00764863,490.1570317,3.420867131,-5.368661837
8/29/2014,-2.036645722,352.271681,21.08364329,493.8595942,3.659034843,13.52584183
9/30/2014,-1.936817909,390.4301087,-11.85318533,496.623897,3.522112225,-4.602034714
10/31/2014,-1.850504454,337.9929975,18.17629168,499.6904542,3.744045313,11.66819842
11/28/2014,-1.735086798,346.713287,3.217237833,502.0881048,3.619274941,5.631798002
12/31/2014,-1.684232016,267.7621046,13.98218696,504.1442093,3.810604327,11.59636154
1/30/2015,-1.626106418,255.4150606,-22.60873336,503.993919,3.844469988,-12.8358491
2/27/2015,-1.50177653,357.1082493,35.94134154,504.8985026,3.991650904,22.00500136
3/31/2015,-1.450153664,611.9000801,8.068976365,512.1223615,3.753664237,12.05069779
4/30/2015,-1.458420371,471.3774238,-0.600710657,522.7366656,4.131994148,3.013977471
5/29/2015,-1.398272711,364.2810684,6.019379623,522.7128877,4.216930741,5.160693294
6/30/2015,-1.310164042,289.1726744,2.938326248,522.7699758,4.210607471,3.573288261
7/31/2015,-1.208515726,227.4077858,-11.97872491,522.6137762,4.273969362,-7.535292575
8/31/2015,-1.122583333,244.7584737,-38.4865289,522.4393156,4.304899112,-29.64331852
9/30/2015,-1.104608658,643.1530594,-28.7912068,525.0194613,4.178807271,-29.03466729
10/30/2015,-1.108542943,753.3266325,31.7228621,543.8329009,3.773685914,14.36356799
11/30/2015,-1.113687723,795.9281164,18.75015348,554.7540158,3.470620579,17.49684334
12/31/2015,-1.208875089,663.4908875,-30.23414938,562.9177094,3.804545443,-16.59672289
1/29/2016,-1.081853011,770.0081112,-59.36244836,565.0776664,4.00191548,-47.14366965
2/29/2016,-1.060887413,1703.109929,0.807993317,577.1457787,3.683661276,-12.89248182
3/31/2016,-1.102214374,999.6038646,42.80605331,618.4526091,3.058793398,26.89218613
4/29/2016,-1.530243823,1088.648751,3.803779648,618.4073777,3.067298591,10.40046721
5/31/2016,-1.565241305,603.2527662,17.52230867,634.728139,3.517888626,15.48749683
6/30/2016,-1.384125611,487.9707016,-39.80967155,634.5971273,3.557928412,-24.01048059
