date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
6/30/2015,-1.042393074,212.3913593,17.70428084,310.4639554,2.54275004,13.42836858
7/31/2015,-1.168519822,264.2576475,-1.475757417,310.4280593,2.55230281,2.782564297
8/31/2015,-1.161766694,163.9336729,-25.19814745,312.0054116,2.678761959,-17.20365838
9/30/2015,-1.064430929,323.2102663,-10.0602574,312.0773309,2.668220834,-12.10122911
10/30/2015,-0.942902965,234.6520929,32.5745005,317.5407577,2.488234067,19.81000633
11/30/2015,-0.861144722,562.9623493,19.06485496,318.6161177,2.416375085,19.27775535
12/31/2015,-0.894737836,500.4330683,-26.84996033,325.0167919,2.649050089,-13.67061299
1/29/2016,-0.829993903,568.922519,-58.96352882,326.8729704,2.785227624,-46.02269573
2/29/2016,-0.655163389,1643.706369,-11.66284091,333.0539521,2.593442194,-21.47994229
3/31/2016,-0.847787847,1067.194865,36.72877814,359.8946748,2.172274131,20.09771516
4/29/2016,-0.81798635,1195.327435,19.09172494,361.2212466,2.088968124,19.37915072
5/31/2016,-1.127957303,888.880062,9.493109542,369.6920817,2.351316539,12.31769273
6/30/2016,-0.994603475,588.9826172,-16.83897228,371.6357178,2.487686003,-8.508496561
7/29/2016,-0.95114088,460.8290453,34.93677302,371.9374583,2.555493929,22.52383885
8/31/2016,-0.947880925,774.7663209,24.17062717,374.5630969,2.435215555,23.70011622
9/30/2016,-0.899881961,716.6984903,6.261995056,382.0038294,2.684763934,11.24431539
10/31/2016,-0.766710138,460.1562356,-7.978496352,385.219982,2.857411271,-2.486264426
11/30/2016,-0.653515944,303.3194026,72.39510885,385.2424556,2.902139807,51.00043077
12/30/2016,-0.628922158,2051.964473,43.7592775,386.024678,2.845150547,45.82817843
1/31/2017,-0.578830228,2022.969949,-3.270041991,420.2508618,3.362258468,10.75802099
2/28/2017,-0.237895846,1325.285209,10.48304479,431.7289811,3.674824735,10.56160942
3/31/2017,-0.103706286,901.43984,-7.52712678,431.9764843,3.651467293,-2.358916438
4/28/2017,-0.242352285,604.6427701,3.685174457,432.2090006,3.726346184,1.958291344
5/31/2017,-0.040375011,392.378388,-27.75376876,433.0115027,3.672580993,-19.26460873
6/30/2017,-0.170659755,534.1875359,14.12751876,432.9144692,3.698903667,4.586910906
7/31/2017,-0.163137711,415.6223635,-11.09893252,439.8436604,3.500662462,-6.61726297
8/31/2017,-0.17848213,313.2935703,-16.56263467,440.5525877,3.60157331,-13.7210999
9/29/2017,-0.18803887,301.24186,36.84397888,441.9972566,3.522295221,22.39681351
10/31/2017,-0.149469111,669.729576,4.515159985,444.7761023,3.403990687,9.624203851
11/30/2017,-0.156101279,443.6540291,17.83841307,452.6114551,3.667161965,15.49149615
12/29/2017,-0.163471079,398.5032517,-9.097846622,452.5194937,3.699413108,-2.072320116
1/31/2018,-0.186666402,289.7570555,12.86453675,453.8334418,3.826830344,8.59686336
2/28/2018,-0.168945342,245.1740699,-31.89200362,454.9178091,3.761845725,-20.32375591
3/30/2018,-0.218677955,518.78853,-3.41695624,455.4001333,3.853735274,-8.247470432
4/30/2018,-0.174063712,344.8878544,6.723739605,464.3690017,3.625935248,2.446251023
5/31/2018,-0.654848419,241.3047588,34.56157019,464.6287982,3.601528417,25.38576471
6/29/2018,-0.6375237,574.6839265,5.947098508,464.6034717,3.649555129,11.50100314
7/31/2018,-0.730722626,392.6523604,-0.7528169,471.2727664,3.896423487,2.748274539
8/31/2018,-0.688173434,259.9179484,1.966272679,471.1925559,3.938902762,2.189701782
9/28/2018,-0.606268571,173.2053395,-27.31581301,471.2389361,3.933525499,-18.88566593
10/31/2018,-0.55290635,366.4569197,-63.93742916,471.1558635,3.947570304,-51.06549681
11/30/2018,-0.527799147,1622.521317,5.607690088,477.9879075,3.752457354,-10.58464903
12/31/2018,-0.662979154,1085.734206,-72.73200891,510.4067635,3.295761431,-54.97562037
1/31/2019,-0.623428963,2505.041021,48.72740402,510.3657517,3.33581636,19.09796848
2/28/2019,-0.571780597,2465.892821,29.2359371,551.3471878,2.816302011,26.33937464
3/29/2019,-0.586740708,1921.787766,-27.51911958,566.2253165,3.164354897,-12.13097838
4/30/2019,-1.060731084,1532.423602,15.05082172,570.9653806,3.373183019,7.284593121
5/31/2019,-1.219860816,1099.042422,-46.3484257,577.6621427,3.176617879,-31.02470604
6/28/2019,-1.557008133,1439.84151,28.16046218,578.5856267,3.284123749,11.25041412
7/31/2019,-1.486301355,1242.441629,4.744659855,595.9946294,2.953063565,6.603446787
8/30/2019,-1.507844166,842.2983222,-38.75295885,600.4305436,3.154209723,-25.79398581
9/30/2019,-1.415824748,1051.026929,24.36830188,600.3763986,3.188100151,10.03621968
10/31/2019,-1.412693207,914.0822085,19.55886411,612.7918369,2.911293302,16.83810856
11/29/2019,-1.536268577,751.9241352,12.76574441,615.9895945,3.085352601,13.92927702
12/31/2019,-1.360747033,574.0481675,14.904367,617.8404851,3.225058773,14.62576986
1/31/2020,-1.208505942,481.5960856,-35.91207186,618.408054,3.316242662,-21.47268851
2/28/2020,-1.258525319,802.2172301,-47.78375282,619.2773429,3.422702426,-40.26630587
3/31/2020,-1.083121804,1307.436622,-192.4485006,630.1794686,3.166187627,-148.9678735
4/30/2020,-1.201533719,25536.10925,47.04846078,648.5334864,2.824875107,-8.956206167
5/29/2020,-1.394196409,10699.79674,-5.394638034,918.9560967,1.45024296,-6.412228929
6/30/2020,-1.755242468,2933.303879,36.04738056,933.6795477,1.786303394,23.91606356
7/31/2020,-1.357615928,1407.974946,-10.06741492,934.0235989,1.747770265,-0.357849639
8/31/2020,-1.040018552,671.6928615,0,942.3387921,2.005251555,-0.102242754
9/30/2020,-1.818733567,420.0690137,0,943.3459656,1.933341448,-0.029212215
10/30/2020,-5.002104229,376.3213573,0,943.3459656,1.933341448,-0.008346347
11/30/2020,-4.386056157,358.6348733,0,943.3459656,1.933341448,-0.002384671
12/31/2020,-3.844104671,355.6850215,0,943.3459656,1.933341448,-0.000681334
