date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.706805471,35.61130154,-4.842864532,51.27282196,-0.230122593,-3.604844567
5/30/2014,-0.867783851,38.814257,-5.036880272,51.27388176,-0.237347884,-4.627727214
6/30/2014,-0.890003105,40.61676577,2.454153435,51.5195115,-0.294322761,0.430758964
7/31/2014,-0.883773495,38.87083827,-2.946153747,51.7805101,-0.351961944,-1.981321544
8/29/2014,-0.841258209,37.85976228,3.825738989,51.57400565,-0.37820444,2.166578837
9/30/2014,-0.815698068,38.00532037,-0.952657715,51.50429649,-0.366806786,-0.061447272
10/31/2014,-0.786601351,20.81336507,2.659095241,51.36425716,-0.254771353,1.88179738
11/28/2014,-0.774720435,18.80992796,-2.00470707,51.23024774,-0.303186455,-0.894277227
12/31/2014,-0.744136754,17.12580149,0.990897992,51.03912799,-0.210356474,0.452276501
1/30/2015,-0.729932735,15.57212314,-5.68332933,50.8149426,-0.286376577,-3.930299093
2/27/2015,-0.689223866,15.1016532,2.589527436,50.07505689,-0.177588904,0.726719856
3/31/2015,-0.664277789,13.54289344,2.900052744,50.31441904,-0.205341939,2.27910049
4/30/2015,-0.659891935,12.37112241,-0.484327214,50.39484582,-0.183841467,0.305223559
5/29/2015,-0.734991798,10.92017628,3.983528385,50.02643146,-0.073351322,2.932584149
6/30/2015,-0.69667311,10.12077776,-1.978359921,50.02761229,-0.081147767,-0.575233044
7/31/2015,-0.705432198,9.132261236,0.62411976,50.17569395,-0.056510962,0.28144753
8/31/2015,-0.695026219,8.305682926,2.066361767,50.19148256,-0.096628905,1.556386271
9/30/2015,-0.670347393,7.449359714,-4.864466122,48.93874337,0.03273525,-3.029936867
10/30/2015,-0.652002275,7.52989688,8.251653865,48.80887068,0.010892295,5.028342227
11/30/2015,-0.672268857,10.90393091,5.724350711,48.939918,-0.086907216,5.525491144
12/31/2015,-0.666390909,11.30469684,-4.855013317,49.62158259,0.048457375,-1.8891549
1/29/2016,-0.638792657,33.11197006,-3.715356726,39.89153501,0.45723292,-3.193584776
2/29/2016,-0.666395902,28.49345146,0.383249316,38.0817551,0.553131644,-0.638703282
3/31/2016,-0.65848101,19.0198447,15.97983118,38.14481991,0.545093504,11.23167848
4/29/2016,-0.683741029,84.01129592,0.41778126,37.37575753,0.637795565,3.507466179
5/31/2016,-0.640330577,49.07818146,5.064207964,37.15612571,1.001606825,4.619424597
6/30/2016,-0.62035841,40.77129302,-2.883167194,35.09099027,0.839707586,-0.739569539
7/29/2016,-0.664497708,34.88984847,6.682968127,32.13455265,0.697022067,4.562243079
8/31/2016,-0.674258178,32.5052138,4.603957848,32.0136922,0.599370356,4.592039343
9/30/2016,-0.651758924,27.73984706,-0.848028367,32.44239003,0.674493889,0.706276693
10/31/2016,-0.662905073,22.34505168,-4.837057887,31.52351408,0.607170676,-3.253248007
11/30/2016,-0.702767622,27.08469102,4.82718583,31.26545277,0.532917128,2.518490448
12/30/2016,-0.700133052,24.9706956,2.200548336,31.44878349,0.512513601,2.291388939
1/31/2017,-0.640267796,20.06179773,-4.375282774,30.5323441,0.677459475,-2.470519427
2/28/2017,-0.61904107,23.76603397,8.945313845,30.35218642,0.646093209,5.683647196
3/31/2017,-0.610447393,31.39878256,-1.600636149,30.47610914,0.543340633,0.480587664
4/28/2017,-0.597159144,25.535128,-2.847395078,31.27033136,0.658634378,-1.896542866
5/31/2017,-0.712023683,23.77082393,-6.053952546,31.29954486,0.651084152,-4.866121209
6/30/2017,-0.734626325,24.79877881,3.48482146,31.0301604,0.541214285,1.09883784
7/31/2017,-0.702652479,20.40748769,3.314170031,30.63579394,0.362219388,2.681217977
8/31/2017,-0.655494091,22.65362656,3.249839044,29.52556404,0.517809967,3.087375882
9/29/2017,-0.64360923,20.43820833,6.327380244,27.00273821,0.724660122,5.401664712
10/31/2017,-0.637671811,21.92734705,1.486351373,27.0290654,0.730442404,2.605012327
11/30/2017,-0.655272358,19.62714273,1.964239425,26.89220404,0.871857244,2.147317397
12/29/2017,-0.629166212,16.90040142,4.242903382,25.99122887,0.776398868,3.644164529
1/31/2018,-0.620371416,16.98673137,7.441558698,25.96210074,0.813221254,6.356588935
2/28/2018,-0.617320131,24.31915419,-4.88831849,25.95425208,0.812092989,-1.675487797
3/30/2018,-0.640373011,27.55477496,-3.539116235,24.66597915,0.744534391,-3.006650967
4/30/2018,-0.636997553,25.22568223,-1.409818443,24.7810049,0.733373171,-1.866056307
5/31/2018,-0.664129415,20.91008623,4.987396121,24.96285286,0.66488875,3.029266856
6/29/2018,-0.763223933,19.76934991,-2.019225336,24.98843692,0.623897045,-0.576798995
7/31/2018,-0.856583931,18.81649327,-4.525884451,25.13239067,0.704643748,-3.397574321
8/31/2018,-0.876783389,19.06838384,1.370159592,25.03344143,0.719379309,0.007949903
9/28/2018,-0.866059274,18.74304727,-5.222536269,24.82273586,0.736937347,-3.728111649
10/31/2018,-0.85221232,18.99617444,-14.67017234,24.19640515,0.829957444,-11.54386929
11/30/2018,-1.20596945,22.13657119,-2.631423374,23.43240173,0.877209539,-5.177836492
12/31/2018,-1.392608736,21.87253111,-11.61355155,23.17427824,0.88532842,-9.774775819
1/31/2019,-1.523635283,35.09829635,12.77987867,21.85348356,0.713935876,6.335691673
2/28/2019,-1.571925462,68.95482326,7.828580917,23.48479324,0.610322877,7.402041133
3/29/2019,-1.437589406,61.98412086,-0.266201371,25.19647744,0.762819076,1.924725059
