date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.770763163,5.006500039,-0.667075172,7.002522035,0.353497137,-0.285051213
5/30/2014,-0.76716424,4.924223463,-0.078539473,7.001171182,0.35642943,-0.137542827
6/30/2014,-0.756687995,4.592748749,-1.356875014,7.011939236,0.348581487,-1.008494389
7/31/2014,-0.749155307,5.00193643,-2.158282832,7.013718622,0.345608906,-1.829771848
8/29/2014,-0.755839733,6.014715096,2.40157062,6.984930735,0.29885637,1.192615629
9/30/2014,-0.77039783,5.815077551,-2.702087374,7.030875533,0.287080289,-1.589315087
10/31/2014,-0.793924907,7.080196668,2.956908366,6.968715871,0.34809968,1.657987379
11/28/2014,-0.774136183,6.95266245,0.964604451,7.005472297,0.283813499,1.162713859
12/31/2014,-0.770795607,5.8311329,2.902916226,7.047832101,0.336657565,2.40571555
1/30/2015,-0.790219447,6.086844154,-3.532689691,7.051293747,0.340344962,-1.836002479
2/27/2015,-0.784958811,8.003831256,3.649103604,7.083381507,0.392830802,2.081930437
3/31/2015,-0.777038428,7.897428128,0.13359843,7.261475952,0.34362797,0.690264718
4/30/2015,-0.75615165,4.106857617,-0.58755761,7.312747795,0.41174746,-0.222465516
5/29/2015,-0.752284952,3.97496393,0.114569924,7.311080111,0.403049443,0.018274084
6/30/2015,-0.75352869,3.792018559,0.967593501,7.313253038,0.381166705,0.696359382
7/31/2015,-0.805162803,3.604599887,0.816848859,7.292942489,0.362389404,0.782423294
8/31/2015,-0.79154491,3.293713556,-3.102699145,7.24316084,0.344359165,-1.992664162
9/30/2015,-0.784932891,3.925710295,-0.539392325,6.851817757,0.417533994,-0.95461285
10/30/2015,-0.773752069,3.818779015,2.154291716,6.873208556,0.338828367,1.266033269
11/30/2015,-0.786360905,4.53135612,-1.389410209,6.867269176,0.315450451,-0.630712073
12/31/2015,-0.771291748,5.569237921,-4.556462787,6.902544463,0.329976173,-3.434819726
1/29/2016,-0.753027161,18.28427615,-1.940800299,6.036119545,0.412327936,-2.367662992
2/29/2016,-0.754502128,7.02113298,3.033748435,6.212197173,0.390477967,1.490488027
3/31/2016,-0.748504629,6.142385916,2.155906638,6.153306107,0.325692271,1.965787035
4/29/2016,-0.735022383,4.33097875,-0.563722601,6.124551117,0.393594467,0.158994438
5/31/2016,-0.712841172,4.14264334,-1.127175591,5.307134313,0.513709603,-0.75969844
6/30/2016,-0.70657308,4.644850302,-1.639897406,5.064856454,0.446645624,-1.388411987
7/29/2016,-0.712264108,5.234773514,1.726238336,4.99997439,0.461350553,0.836338244
8/31/2016,-0.704637942,3.799643645,-0.949858737,5.04735954,0.430136064,-0.439516743
9/30/2016,-0.704246385,4.238063485,1.563725601,5.066885041,0.444902013,0.991370646
10/31/2016,-0.677781289,3.492345962,-0.967921501,4.923509152,0.384749939,-0.408123745
11/30/2016,-0.668357748,4.110308507,4.390779098,4.935481587,0.391478783,3.019664
12/30/2016,-0.668102726,8.612809681,-1.185203015,4.845995764,0.339749756,0.016187561
1/31/2017,-0.653247406,4.629517235,1.069277876,5.036705617,0.388005343,0.768394929
2/28/2017,-0.671042206,3.323630517,1.222809135,5.024999089,0.391409242,1.092976505
3/31/2017,-0.65321749,3.28739875,-0.933323977,5.014989144,0.38593016,-0.354380982
4/28/2017,-0.657285419,4.289105747,-1.414520658,4.9918622,0.414729957,-1.111623608
5/31/2017,-0.651788908,4.943297663,-2.942185809,5.011490963,0.403234101,-2.419168037
6/30/2017,-0.655985194,8.261213999,-0.808312492,5.02920983,0.366582069,-1.268556933
7/31/2017,-0.653819131,4.139080836,2.615863504,5.066533439,0.295762133,1.506029093
8/31/2017,-0.653009685,4.776096957,3.043562469,5.077350253,0.289172201,2.604267219
9/29/2017,-0.64677635,5.475490801,4.478697145,5.109300239,0.335211935,3.943145738
10/31/2017,-0.626645139,9.211998164,-2.75378122,5.133250945,0.339997124,-0.840373518
11/30/2017,-0.61610428,8.018454607,0.795548251,5.227085274,0.423119583,0.328142031
12/29/2017,-0.638350896,3.518870356,1.298569163,5.186177906,0.343280357,1.021304268
1/31/2018,-0.641012015,2.959044239,0.874595556,5.186221987,0.343329319,0.916512331
2/28/2018,-0.653193665,2.736806046,-5.208526202,5.194115841,0.348816597,-3.458515193
3/30/2018,-0.642078213,12.77811548,0.677600096,4.99801257,0.306788349,-0.504147129
4/30/2018,-0.641895495,4.094377641,-0.778149044,5.254392341,0.276297495,-0.699862783
5/31/2018,-1.177902049,4.444705217,0.340882936,5.254954873,0.2848668,0.043527016
6/29/2018,-1.180800117,4.170053147,1.981409571,5.265859296,0.267408109,1.427728841
7/31/2018,-1.1791204,4.565810186,4.021733455,5.258776728,0.277377585,3.28058928
8/31/2018,-1.145307668,4.725765678,0.488000947,5.291430656,0.293598771,1.285883328
