date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
1/31/2014,-0.740548135,368.2836319,-22.04616599,213.2829091,4.73349055,-11.33228976
2/28/2014,-0.789693548,420.6703025,15.62639562,214.8627489,4.938108486,7.923914082
3/31/2014,-0.785399939,357.6022151,13.5811812,223.0750796,4.678741827,11.96481917
4/30/2014,-0.817420301,295.4777784,-6.59973938,224.193759,4.862581775,-1.295579795
5/30/2014,-0.896283135,215.0601885,0.624190984,224.7843389,5.022360378,0.075685047
6/30/2014,-0.848667268,142.2645824,5.466844783,226.0706526,4.944716385,3.92651343
7/31/2014,-0.877117109,101.183269,-29.85025579,226.0025601,4.952059808,-20.1997503
8/29/2014,-0.859547649,369.4582425,41.10206375,225.7130366,5.016375629,23.58725974
9/30/2014,-0.817953443,756.1316015,-7.964072915,239.5958033,4.665196149,1.050593557
10/31/2014,-0.82228318,553.2461202,21.05345448,254.7252881,5.148749841,15.33835136
11/28/2014,-0.801869095,513.0632425,19.87633317,256.4275269,5.055054865,18.57976694
12/31/2014,-0.778026006,469.5071451,-1.121900381,259.0767096,5.302742565,4.507147425
1/30/2015,-0.791696135,338.2275598,-8.308036459,261.1899167,5.536581779,-4.646555349
2/27/2015,-0.791088221,272.1789456,13.7622239,261.350703,5.523382951,8.502572686
3/31/2015,-0.722126571,243.531603,1.83265303,263.2329191,5.425641345,3.73834436
4/30/2015,-0.80639771,178.849535,-8.693896275,263.6780109,5.587549862,-5.141827522
5/29/2015,-0.800724955,166.7828568,16.72649971,263.476117,5.609110486,10.47840622
6/30/2015,-0.767363323,219.6699329,2.637599293,265.5022895,5.506829353,4.877829842
7/31/2015,-0.687855282,184.6534648,-0.683305317,266.5877525,5.703611702,0.905590443
8/31/2015,-0.816018235,194.4781243,-25.91106054,266.3146631,5.734642282,-18.24916026
9/30/2015,-0.757932944,473.412811,-14.86473701,266.4122917,5.726603396,-15.83171508
10/30/2015,-0.71451719,315.8313021,37.78261185,277.7093408,5.42176739,22.46423273
11/30/2015,-0.661570438,497.7952421,0.187636963,282.1746015,5.246888131,6.55237861
12/31/2015,-0.617278683,225.3493172,-4.908030903,294.1069434,5.691389447,-1.633628185
1/29/2016,-0.595701708,248.9001881,-12.49020797,294.0822254,5.693596941,-9.388328031
2/29/2016,-0.574739085,307.9886767,3.320403351,295.0198026,5.6358554,-0.310662758
3/31/2016,-0.635320457,227.8677252,30.65902727,298.4898727,5.488911777,21.8105444
4/29/2016,-0.737370733,360.9713189,10.1062953,298.1892205,5.527975346,13.45036647
5/31/2016,-0.833316931,244.2589826,0.313700204,305.1298407,5.888669785,4.067033424
6/30/2016,-0.817212543,248.8489141,35.23363276,304.917021,6.007567376,26.32889009
7/29/2016,-0.756919316,397.881164,12.65559689,304.8738221,6.011257967,16.56225209
8/31/2016,-0.818573049,264.3734869,1.820360164,314.3233181,6.425771294,6.032329286
9/30/2016,-0.966986765,263.4630688,-13.86345276,314.2719758,6.574660669,-8.178943604
10/31/2016,-0.849364786,331.6675198,-12.24606968,314.0288961,6.596076671,-11.08403366
11/30/2016,-0.806497817,324.6539002,-1.777393197,318.415049,6.432977226,-4.436433329
12/30/2016,-0.780833284,272.7330857,25.21248597,321.4372141,6.106081187,16.74136617
