date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
6/30/2016,-0.685459262,0.042018424,0.04623129,0.019215312,-0.005296862,0.05880327
7/29/2016,-0.841655622,0.036805514,0.185844408,0.018649698,-0.007581104,0.14954694
8/31/2016,-0.844950821,0.035390457,-0.060824392,0.01772052,-0.01030141,-0.000718297
9/30/2016,-0.89504167,0.029936927,0.051095495,0.017763305,-0.005851686,0.036291554
10/31/2016,-1.019470307,0.026102542,-0.124842245,0.017766771,-0.007097777,-0.078804017
11/30/2016,-1.075478646,0.021977728,0.19395228,0.017762482,-0.007133678,0.11602191
12/30/2016,-1.132797377,0.059966404,-0.121552006,0.017468335,-0.010803179,-0.053673744
1/31/2017,-1.138393819,0.046581233,-0.073791725,0.017932883,-0.007905714,-0.068043731
2/28/2017,-1.899796029,0.04361389,-0.084731681,0.01800369,-0.010187879,-0.079963695
3/31/2017,-1.923073816,0.31226254,0.07454226,0.01795011,-0.012009123,0.030397701
4/28/2017,-1.377784537,0.765190909,-0.100708471,0.017977732,-0.01222714,-0.063249565
5/31/2017,-1.229700792,0.417256036,-0.045741531,0.017967203,-0.012286091,-0.050743826
6/30/2017,-1.094818084,0.222494708,0.028601941,0.017780493,-0.011517548,0.005931722
7/31/2017,-1.102516426,0.100609553,0.114255772,0.017753958,-0.012598815,0.083306043
8/31/2017,-0.985403073,0.088982963,-0.142304032,0.017352082,-0.009905579,-0.07784401
9/29/2017,-0.928032709,0.0507242,0.15118797,0.017474458,-0.007648581,0.085750261
10/31/2017,-0.91310109,0.048864101,-0.049898703,0.017531557,-0.010551379,-0.011141856
11/30/2017,-0.939774242,0.041114966,0.048743114,0.017600614,-0.007017203,0.031633123
12/29/2017,-0.902301182,0.037512378,0.046694663,0.017370746,-0.009225064,0.042391366
1/31/2018,-0.893503021,0.035780667,-0.044403445,0.017409711,-0.008586604,-0.019604928
2/28/2018,-0.855247133,0.037093782,0.136083804,0.017203328,-0.009620997,0.091601309
3/30/2018,-0.867496915,0.03589854,-0.041839729,0.016913777,-0.011904394,-0.003713718
4/30/2018,-0.767088637,0.038399792,-0.039042101,0.017158013,-0.010531699,-0.028948277
5/31/2018,-0.751169534,0.049868393,0.082467303,0.017156496,-0.011283272,0.05063428
6/29/2018,-0.7329103,0.041815152,0.094136337,0.017111237,-0.012400056,0.081707178
7/31/2018,-0.753188327,0.039474453,-0.089735865,0.017211202,-0.011530326,-0.040752138
8/31/2018,-0.821292533,0.059775327,-0.022708772,0.017320882,-0.009817588,-0.02786402
9/28/2018,-0.813186497,0.046924848,-0.109373564,0.017370823,-0.010215021,-0.086085123
10/31/2018,-1.005295107,0.053663032,0.087611657,0.017226616,-0.011663341,0.037984006
11/30/2018,-1.047419815,0.048066706,-0.124707667,0.017087634,-0.011094529,-0.078224332
12/31/2018,-1.047707258,0.037549339,-0.194097113,0.016220655,-0.006570621,-0.160990604
1/31/2019,-1.151670332,0.034729393,0.059039091,0.015701603,-0.010759003,-0.003826536
2/28/2019,-1.161949813,0.060282977,-0.137452849,0.01609104,-0.012762766,-0.099273902
3/29/2019,-1.141708816,0.042152841,0.014009701,0.01599532,-0.010582467,-0.018357043
4/30/2019,-1.249807414,0.050642086,-0.186094277,0.01618,-0.011887731,-0.138169353
5/31/2019,-1.063222988,0.042324763,-0.15105551,0.016184303,-0.011788195,-0.147373751
6/28/2019,-1.132896827,0.033721983,-0.056371728,0.01652268,-0.013398639,-0.082372306
7/31/2019,-1.071010326,0.037242346,0.115426003,0.016741698,-0.014875242,0.0589122
8/30/2019,-1.056504292,0.053553384,-0.03248711,0.016494306,-0.013594387,-0.006373021
9/30/2019,-0.97518291,0.041065074,-0.095105708,0.016599418,-0.013108286,-0.069753512
10/31/2019,-1.694552368,0.034517115,0.147913959,0.016593618,-0.012989783,0.085723253
11/29/2019,-1.705557607,0.26935961,-0.200027468,0.016630462,-0.014639808,-0.118384405
12/31/2019,-1.592117734,0.197713738,0.246048277,0.016937014,-0.012839894,0.141924654
1/31/2020,-1.1351316,0.366031721,-0.203477509,0.016992459,-0.017039582,-0.104791177
2/28/2020,-0.983657436,0.153770042,-0.309847053,0.01768514,-0.012838475,-0.25125966
3/31/2020,-0.87554751,0.094683423,0.000681631,0.018086474,-0.015552421,-0.071301595
4/30/2020,-1.286148056,0.057822949,0.689380616,0.019093264,-0.018915787,0.472042841
5/29/2020,-1.293183965,0.439137168,-0.0395473,0.01907447,-0.01920797,0.106621312
6/30/2020,-2.098080762,0.295829239,-0.163947895,0.024874725,-0.011634085,-0.086642407
7/31/2020,-1.939011031,0.562691025,0.10929946,0.024882167,-0.012095851,0.053316069
8/31/2020,-1.857894524,0.794879848,0.127193117,0.025123103,-0.014423874,0.106085389
9/30/2020,-1.874413204,0.95764077,-0.149394801,0.024651316,-0.010236485,-0.076400461
10/30/2020,-2.092559015,0.828651001,0.027069324,0.024623907,-0.010333274,-0.002493472
11/30/2020,-1.918707531,1.145744014,-0.030453991,0.024842752,-0.012214772,-0.022465271
12/31/2020,-1.825521123,1.090041542,0.13767418,0.024771855,-0.012774367,0.091920051
