date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.316553628,37.24662044,-10.67841644,127.976016,0.789186329,-7.821291041
5/30/2014,-0.303262509,119.7815697,-1.429546236,128.0651376,0.764680969,-3.255759037
6/30/2014,-0.34121351,80.70132065,7.081623474,129.5829991,0.63905254,4.128085614
7/31/2014,-0.251604934,66.45795332,-3.631873339,129.2312645,0.546672595,-1.41474221
8/29/2014,-0.253982836,65.00696104,8.583644035,129.5364459,0.575484923,5.726962251
9/30/2014,-0.269071833,62.6212205,-9.152447945,129.7180942,0.509791696,-4.901187889
10/31/2014,-0.374882998,100.2131637,4.569452479,130.3854975,0.636128697,1.863555231
11/28/2014,-0.442441748,71.91724869,1.015040573,131.331941,0.566466677,1.257473332
12/31/2014,-0.485432952,54.12077099,6.595631659,130.9187679,0.696504947,5.070443566
1/30/2015,-0.533168119,23.82072112,-1.615833719,130.9169487,0.706114156,0.294531219
2/27/2015,-0.486122175,22.15504904,11.35416688,130.1039009,0.893525185,8.194270977
3/31/2015,-0.450122576,26.2568073,6.421110345,127.0591891,1.054754091,6.927727668
4/30/2015,-0.430132703,25.78492405,-3.581940099,128.2703861,1.158423763,-0.57917788
5/29/2015,-0.442215907,26.46753271,2.576300869,128.592428,1.219425781,1.674735512
6/30/2015,-0.47494941,25.57411596,4.85916874,128.7246445,1.203339739,3.949330675
7/31/2015,-0.304792884,25.19434769,2.065103915,128.6874724,1.245517073,2.603454418
8/31/2015,-0.462712194,24.39016502,-6.663018433,128.838339,1.290905372,-4.015454761
9/30/2015,-0.428549051,27.48192029,-4.962973071,125.2022815,1.505725026,-4.692253554
10/30/2015,-0.316993216,28.92802422,-0.592641284,125.7627769,1.46078797,-1.763959075
11/30/2015,-0.274050167,39.14239517,-2.438667072,124.2137597,1.232498949,-2.245893359
12/31/2015,-0.279463244,39.70098693,-5.789686311,123.6752407,1.293204688,-4.777174039
1/29/2016,-0.192269299,52.48130542,-7.796065409,95.82798126,1.820501963,-6.933525018
2/29/2016,-0.262435486,69.24964512,1.907759259,88.65906008,2.033988434,-0.618321963
3/31/2016,-0.434237892,44.29593935,4.100996814,85.37757194,2.146008269,2.752620021
4/29/2016,-0.451697705,37.55059283,4.061398868,80.56648995,2.379776488,3.687462054
5/31/2016,-0.365484714,28.49710016,-4.491590509,63.19795738,2.849635371,-2.154718348
6/30/2016,-0.325050601,26.95286914,1.275727496,60.01357352,2.670784578,0.295600112
7/29/2016,-0.272328187,24.58179022,3.316308354,48.02873131,2.205016166,2.453248856
8/31/2016,-0.259481115,30.81328509,5.843467492,47.21048763,2.096071684,4.874833596
9/30/2016,-0.276700045,33.30371623,1.635790847,47.10385771,2.148223685,2.561231632
10/31/2016,-0.366740658,28.61486576,-11.63171983,43.33341934,1.977442832,-7.576590841
11/30/2016,-0.364008311,72.92085104,9.264374178,43.33291213,1.968813942,4.452669887
12/30/2016,-0.311660338,45.46998658,2.866679386,44.45187837,1.701128982,3.319819529
1/31/2017,-0.453928954,32.77871075,-10.71764198,44.07563947,1.899115246,-6.706938692
2/28/2017,-0.383515596,65.09181592,1.692239953,44.03817678,1.886655403,-0.707525374
3/31/2017,-0.331938604,35.84212065,0.509447117,43.47887775,1.572810277,0.161740691
4/28/2017,-0.311464017,34.26158069,3.279205639,43.06423864,1.643649073,2.388501368
5/31/2017,-0.326225416,33.43615816,0.897699333,42.89775459,1.584528175,1.323642772
6/30/2017,-0.307570451,32.41279099,6.934013891,41.12106485,1.45915619,5.331050714
7/31/2017,-0.300469928,37.08716513,-2.042871451,40.50292012,1.367596148,0.063963453
8/31/2017,-0.250381627,33.93622957,-4.2893051,39.39071902,1.56317299,-3.045514085
9/29/2017,-0.248471051,37.84787731,7.764035257,37.56776366,1.672752449,4.675592588
10/31/2017,-0.219315658,36.92436126,-1.36226987,37.78869538,1.55612762,0.362833689
