date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
6/30/2010,-2.226123002,3290.534754,-25.85337017,672.2037667,-0.566888056,-30.36608055
7/30/2010,-2.110262707,2192.837668,27.70864496,690.7176435,-0.817627156,11.11586624
8/31/2010,-1.972866375,1667.912864,-48.40430259,692.7972832,-0.903805057,-31.39854007
9/30/2010,-2.114377473,1886.311546,66.9975035,695.5149372,-0.811442907,38.8843482
10/29/2010,-2.086806682,3013.358694,36.41436991,703.036977,-0.972790582,37.12007799
11/30/2010,-2.239896506,2404.880786,68.34975257,718.3838181,-0.749465571,59.4269884
12/31/2010,-2.256797338,3390.622815,50.27534693,722.9710479,-0.628084338,52.89010164
1/31/2011,-2.305935294,3135.766741,50.56734693,738.7776319,-0.400251829,51.23099113
2/28/2011,-2.236977194,2996.010656,65.6069158,747.3090677,-0.232667339,61.49950875
3/31/2011,-2.186072236,3604.082073,25.27682837,755.8826137,-0.064109516,35.62616562
4/29/2011,-2.085045916,2506.798253,-8.912575635,770.2103867,0.154580203,3.81277901
5/31/2011,-2.048095278,1553.610994,-38.55245285,772.3069658,0.238836298,-26.44810089
6/30/2011,-1.960165359,1482.184074,-29.0671028,772.5850542,0.209127712,-28.31881654
7/29/2011,-1.905116543,1194.488572,28.72055124,777.5765945,0.080619536,12.42358902
8/31/2011,-1.788961887,1086.58443,-101.4163867,780.3991508,-0.016270807,-68.89067935
9/30/2011,-1.732676242,4008.932755,-160.8547951,783.1426679,0.079464364,-134.5793335
10/31/2011,-1.609554454,12301.99837,146.834172,817.3663918,-0.258590258,66.4303133
11/30/2011,-1.580503234,16148.12057,23.0043483,903.0491471,-0.794772908,35.41176687
12/30/2011,-1.83963694,10186.46333,-43.78461602,975.4551676,-0.305325668,-21.15707805
1/31/2012,-2.020672853,7070.211958,26.23710293,977.2601131,-0.228644507,12.69590836
2/29/2012,-1.987034457,4651.503283,65.39038188,983.56238,-0.374593228,50.33481802
3/30/2012,-1.960889891,4589.36366,-38.8677556,985.9148715,-0.287136218,-13.38130599
4/30/2012,-1.848687778,3316.731368,-18.68918342,1000.245541,-0.069168278,-17.17264701
5/31/2012,-1.725017941,2031.293108,-120.6900103,1005.246508,-0.198727464,-91.11362079
6/29/2012,-1.750912041,6387.037034,9.844525888,1006.382152,-0.261024742,-19.00065888
7/31/2012,-1.644702625,4441.482223,2.012653605,1054.563881,-0.663324776,-3.991149961
8/31/2012,-1.580768799,3058.669927,9.463526884,1054.929387,-0.63050969,5.6193335
9/28/2012,-1.579365847,2092.482195,30.46924627,1054.951305,-0.623800844,23.36927119
10/31/2012,-1.516014113,1713.350438,-23.04260298,1055.288193,-0.592255755,-9.782067502
11/30/2012,-1.406789983,1272.242779,-13.46195905,1058.492765,-0.4906916,-12.41056146
12/31/2012,-1.318754495,852.4140888,1.904627221,1060.181359,-0.567500277,-2.185426689
1/31/2013,-1.231382827,509.8812101,52.87620273,1060.732495,-0.612373474,37.14430861
2/28/2013,-1.212200528,1403.270814,11.72519981,1060.752322,-0.606024716,18.98780232
3/29/2013,-1.097966874,1030.299163,15.50397133,1070.254528,-0.429770707,16.49935161
4/30/2013,-1.005495429,797.4241095,-24.22861854,1070.744863,-0.390686708,-12.59205564
5/31/2013,-1.021368164,727.5435626,37.49732476,1071.583817,-0.339006804,23.18607322
6/28/2013,-0.965137695,959.7806677,-10.89123768,1073.47929,-0.419768865,-1.154863138
7/31/2013,-0.888029513,706.1171933,47.60674378,1078.255433,-0.294777783,33.67485609
8/30/2013,-0.895799971,1196.217268,-2.038286466,1078.628109,-0.331081908,8.16546855
9/30/2013,-0.84671531,848.6390424,32.49041057,1086.262678,-0.172392762,25.54042714
10/31/2013,-0.824436155,924.9221715,43.02819851,1086.274138,-0.179187051,38.0316924
11/29/2013,-0.777265683,1215.975912,-11.9574055,1089.819977,-0.070885682,2.325193901
12/31/2013,-0.769033461,903.0650619,11.09974843,1095.991159,0.072541646,8.59273285
1/31/2014,-0.723684776,681.1953965,-16.75003067,1096.471952,0.032683628,-9.509241093
2/28/2014,-0.791201255,564.0868005,46.80908351,1096.878846,0.069682789,30.71813362
3/31/2014,-0.753029773,1055.273907,28.19331334,1097.818721,0.013849354,28.91469056
4/30/2014,-0.695316472,992.4794436,35.92028541,1105.093688,0.169879632,33.91868688
5/30/2014,-0.727829283,1090.083243,-3.688801424,1107.70247,0.263857343,7.056195235
6/30/2014,-0.828078763,787.4022994,49.96201797,1111.925838,0.383591628,37.70321147
7/31/2014,-0.886031281,1290.805339,-47.48818241,1111.980477,0.371295623,-23.14778416
8/29/2014,-0.896565905,1559.358979,16.22824241,1120.149748,0.537835683,4.977949105
9/30/2014,-0.933376901,1201.702265,-81.4993406,1127.812055,0.379541742,-56.79154354
10/31/2014,-0.888929145,2719.495647,-95.00597169,1128.64592,0.433635883,-84.08756365
11/28/2014,-0.960494301,4551.757702,-137.4192456,1150.9482,0.161971414,-122.1816222
12/31/2014,-0.904741947,8898.904635,-28.19179267,1181.037613,-0.154715158,-55.04602967
1/30/2015,-1.163010521,6438.523968,-46.65948662,1243.632882,-0.61277931,-49.05564178
2/27/2015,-1.645692715,5159.017746,44.30114697,1246.158139,-0.706751952,17.62777876
3/31/2015,-2.009727602,4253.393145,-51.59719131,1253.17113,-0.862283574,-31.81862843
4/30/2015,-2.019535062,3739.402709,88.06670767,1259.945963,-0.714613084,53.8137545
5/29/2015,-2.023019221,5016.976464,-83.6602802,1268.544803,-0.886603722,-44.38198457
6/30/2015,-1.926545091,5530.502763,-46.97648497,1294.831647,-0.59304803,-46.23519914
7/31/2015,-1.886723411,4517.353702,-152.7910032,1317.753257,-0.87191563,-122.3464878
8/31/2015,-1.973030663,9933.471206,4.417866586,1324.811641,-1.028503914,-31.80052037
9/30/2015,-1.836419137,7020.856929,-123.1142487,1401.321579,-1.537807258,-97.02461203
10/30/2015,-1.726467899,9321.986126,66.04629779,1401.431713,-1.523081036,19.45460927
11/30/2015,-1.818704353,7918.661726,-1.645945308,1450.536941,-1.933461865,4.382784571
12/31/2015,-1.642492896,5616.902438,-150.622695,1465.880171,-1.713307539,-106.3354151
1/29/2016,-1.733904175,10460.77913,-37.84731321,1465.870372,-1.718794023,-57.41534233
2/29/2016,-1.410983418,7833.025851,-64.53712724,1539.51635,-2.220869673,-62.50233155
3/31/2016,-1.085929768,6742.952473,132.2289979,1543.714805,-2.347027384,76.5914752
4/29/2016,-0.900195482,9874.520757,120.9013062,1556.542193,-2.562151141,108.2413545
5/31/2016,-0.748878972,11252.30038,-27.07828721,1616.888219,-2.121387815,11.58446756
6/30/2016,-1.062568528,8270.533248,1.988965922,1667.159416,-1.718383461,4.730537819
7/29/2016,-1.832241567,5934.011156,-17.71503176,1669.285175,-1.808644418,-11.30201188
8/31/2016,-2.058744058,4298.333609,39.93148046,1669.3223,-1.802014532,25.29333979
9/30/2016,-1.916676201,3543.184601,30.23744992,1670.152069,-1.861064638,28.82484703
