date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-0.616918839,6.829048656,4.309080654,24.01284732,-0.127561046,3.070170361
5/30/2014,-0.597118855,11.97898236,0.788734042,24.01279784,-0.130389967,1.44057299
6/30/2014,-0.583926199,8.850978577,-1.249432035,24.24189723,-0.0796949,-0.480859171
7/31/2014,-0.648975219,10.50042281,-0.419115788,24.23876284,-0.081361935,-0.436756754
8/29/2014,-0.765055245,9.360603429,2.594468361,24.21174219,-0.072613225,1.728404042
9/30/2014,-0.770178492,8.900328247,-2.099662712,24.20461321,-0.066685983,-1.005929354
10/31/2014,-0.787219505,12.36469671,1.034078639,24.27179069,-0.022461652,0.451219213
11/28/2014,-0.828581071,8.96407582,-0.883350536,24.24356201,-0.076808398,-0.502044894
12/31/2014,-0.823624817,8.680178066,-1.021059095,24.25756845,-0.061893396,-0.872769323
1/30/2015,-0.757344686,8.106622007,-1.227217111,24.22657044,-0.092697971,-1.125946314
2/27/2015,-0.890091401,2.722730734,2.747873307,24.21325739,-0.087020687,1.641067701
3/31/2015,-0.933895896,2.608572528,4.534869268,24.22086885,-0.090936849,3.70806882
4/30/2015,-1.016600854,11.25234028,-3.621780474,24.30410091,-0.046890796,-1.527537819
5/29/2015,-1.071054516,14.89832127,2.642372629,24.48359172,0.033794598,1.450969644
6/30/2015,-0.922029838,11.65593667,-0.131994095,24.63875023,-0.00708429,0.320281259
7/31/2015,-0.830578921,8.577877101,-0.298586841,24.70224741,0.03824131,-0.121767384
8/31/2015,-0.755222999,4.734748604,-4.880283755,24.69037704,0.024347724,-3.520707649
9/30/2015,-0.682363992,6.342628822,-1.276504754,23.75340226,0.125039576,-1.917705581
10/30/2015,-0.650662419,8.137885535,3.923019018,23.27936816,0.16117494,2.254240561
11/30/2015,-0.944929067,8.344573584,1.021945775,23.30089445,0.139057803,1.37403
12/31/2015,-0.834323512,7.077178717,-3.356276935,23.18448046,0.240412486,-2.004760668
1/29/2016,-0.705462773,10.71766683,-3.142973426,8.693701676,0.660085046,-2.817769781
2/29/2016,-0.802828571,11.04941848,0.286193361,8.87791915,0.607137982,-0.600653251
3/31/2016,-0.768863776,7.364650243,0.248063513,9.036169841,0.555699139,0.005573009
4/29/2016,-0.715042469,7.21639022,0.875217987,8.816238205,0.50189815,0.626747993
5/31/2016,-0.655059301,6.343558089,-3.442387544,8.815321709,0.50334757,-2.27977739
6/30/2016,-0.605381831,10.08330189,1.697480706,8.719307966,0.473979858,0.56112125
7/29/2016,-0.637951946,7.112462559,1.117666709,8.04975292,0.3291465,0.958653721
8/31/2016,-0.713207226,6.464441157,-1.574365114,7.983170406,0.313004737,-0.850645447
9/30/2016,-0.625722671,7.225858869,-0.495471611,7.966324503,0.339196571,-0.59694985
10/31/2016,-0.571101939,6.447716581,1.672735089,7.883824155,0.278809247,1.024253678
11/30/2016,-0.537165899,6.267615053,-2.758352819,7.779226376,0.233787763,-1.677608106
12/30/2016,-0.500407928,8.180557322,3.81844044,7.797541706,0.242335025,2.248140856
1/31/2017,-0.465049599,8.635696508,0.647062822,7.898183139,0.214312283,1.104513689
2/28/2017,-0.491505756,6.462231258,-1.936434956,8.043633764,0.264285071,-1.067592486
3/31/2017,-0.526818186,7.33034812,-0.17281919,7.92287384,0.231000107,-0.428468703
4/28/2017,-0.501624346,6.223610096,-0.994558014,7.824793204,0.247935839,-0.832818211
5/31/2017,-0.522434214,6.215416176,-0.997842959,7.805195126,0.258912214,-0.950693031
6/30/2017,-0.466930035,5.992953119,-0.631843662,7.772984757,0.220109377,-0.722943482
7/31/2017,-0.484997977,5.53601076,-0.065989243,7.787205743,0.200013454,-0.253690454
8/31/2017,-0.504549027,5.055011353,-0.401439657,7.765541264,0.171753745,-0.359225599
9/29/2017,-0.492513401,4.663672131,0.159151149,7.571813531,0.216531802,0.011043507
10/31/2017,-0.484434048,4.01286231,0.278638577,7.499947237,0.179558689,0.202182843
11/30/2017,-0.485656016,3.934727261,1.61476503,7.493935686,0.170957299,1.211170119
12/29/2017,-0.480459089,4.478703435,-1.37150933,7.174632404,0.111263556,-0.633600916
1/31/2018,-0.471459786,5.069001259,0.995525622,7.197605544,0.122540417,0.530060897
2/28/2018,-0.447240496,3.992827949,-1.046260501,6.984391482,0.05243215,-0.595882959
3/30/2018,-0.425851875,4.430766309,0.213204729,6.96799598,0.045765912,-0.017963182
4/30/2018,-0.405741115,3.469298807,0.693191872,6.825851244,0.075660001,0.490004714
5/31/2018,-0.405478426,2.043796016,1.215299076,6.630042,0.029516195,1.008072115
6/29/2018,-0.413899439,1.860982958,3.622104706,6.632984002,0.032198951,2.875238252
7/31/2018,-0.437281299,2.062004599,-2.888270081,6.649076715,0.044496518,-1.241553415
8/31/2018,-0.608603962,5.583713296,-2.786405336,6.761113462,0.106780303,-2.345019073
9/28/2018,-0.636990463,6.537392309,-1.806674727,6.681377917,0.11821448,-1.960487397
10/31/2018,-0.634346912,5.007961995,-1.794980548,6.639494685,0.124785106,-1.842268219
11/30/2018,-0.889993784,4.804757584,-4.168125268,5.242096274,0.231760494,-3.503594683
12/31/2018,-0.967579075,8.074314519,-1.453725377,5.082524415,0.257294437,-2.039402321
1/31/2019,-1.021964086,3.982759505,5.600322074,5.085675917,0.154735009,3.417543675
2/28/2019,-1.080287781,11.97928689,3.632171374,5.115666752,0.134996316,3.570849174
3/29/2019,-1.191345729,11.98371232,-1.294843612,5.297701303,0.154706454,0.095354327
4/30/2019,-1.168654528,7.296279215,-4.920794229,5.259254383,0.14951208,-3.487608927
5/31/2019,-1.122598411,10.54296472,-0.454087655,5.282376474,0.136351104,-1.320808019
6/28/2019,-1.420087162,6.967001216,-3.831954572,5.5795112,0.075856738,-3.114484128
7/31/2019,-1.458011486,7.539015018,0.712267247,5.566099592,0.083620144,-0.381090289
8/30/2019,-1.068080736,5.977458625,-0.605574392,5.652502081,0.070774991,-0.541436077
9/30/2019,-1.078877721,4.563430177,0.594309645,5.645431326,0.066492912,0.269810867
10/31/2019,-1.175865405,3.935318946,2.303637439,5.647254977,0.052364313,1.722544133
11/29/2019,-1.182245036,5.197653277,-1.309586115,5.597719657,0.033852632,-0.443263187
12/31/2019,-1.129647312,4.32118149,-2.79572057,5.520848958,0.020365312,-2.123589889
1/31/2020,-1.170566742,4.860735942,2.79956833,5.463030121,0.03509123,1.392951696
2/28/2020,-1.141505869,6.360662559,-1.988845252,5.505548044,-0.022096487,-1.022617553
3/31/2020,-1.089469854,5.248154202,-7.408529559,5.443756168,-0.031653989,-5.583983271
4/30/2020,-1.017576432,16.85264374,2.05594822,5.38653063,-0.088811758,-0.126889349
5/29/2020,-1.038135265,11.36124555,5.546050866,6.009461847,-0.174839153,3.925210805
6/30/2020,-1.509724299,16.11494668,-0.355225223,6.032887893,-0.168911161,0.867756499
7/31/2020,-1.730757892,11.61847408,1.203539322,6.145174632,-0.046687623,1.107601373
8/31/2020,-1.832956527,9.986494037,4.360381527,5.65082149,-0.126177599,3.431015769
9/30/2020,-1.919908779,13.97234915,-0.375511384,5.590382493,-0.141405301,0.712067802
10/30/2020,-1.758037844,10.82078208,2.278993863,5.825810393,-0.090673724,1.831300703
11/30/2020,-1.94511342,10.56018359,4.852708881,5.756109137,-0.065324849,3.989449402
12/31/2020,-2.045133745,15.70297621,3.158047882,5.801160879,-0.052871543,3.395591173
