date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
4/30/2014,-1.164956048,8.924537644,-0.501826794,14.5872894,0.213273968,-0.48813145
5/30/2014,-1.148165534,8.152255483,1.821398314,14.5935601,0.206807525,1.161532667
6/30/2014,-1.144932217,8.363824123,3.67574521,14.59892987,0.20090368,2.957398769
7/31/2014,-1.122860471,11.39007591,-3.715735715,14.5744411,0.194452169,-1.809125862
8/29/2014,-1.104474668,14.43080117,2.602952303,14.71036887,0.227310822,1.342358541
9/30/2014,-1.089902688,12.05675076,-6.293428151,14.8909718,0.180001537,-4.11177481
10/31/2014,-1.075699759,23.30960386,1.358992919,14.95144905,0.217690728,-0.204083575
11/28/2014,-1.084404337,14.40730284,-3.821568397,15.37621918,0.170138884,-2.788001305
12/31/2014,-1.091542438,15.88372905,-1.693766881,15.35677045,0.163536125,-2.006405288
1/30/2015,-1.083618691,12.89960532,-3.394275733,15.5025638,0.138457476,-2.99774132
2/27/2015,-1.1057254,14.36750202,2.399606689,15.51186237,0.135747631,0.857507258
3/31/2015,-1.096171158,12.41894773,-5.400804922,15.63354411,0.078271163,-3.612715728
4/30/2015,-1.182938597,8.826104283,5.912859735,15.55092619,0.146364,3.191266746
5/29/2015,-1.182073197,9.918323845,-2.533729729,15.88832784,0.066459815,-0.898016451
6/30/2015,-1.121820601,9.776448711,-0.161173262,16.27580194,0.123672867,-0.371699887
7/31/2015,-1.105795921,9.413804412,-4.833823859,16.17521727,0.046681612,-3.558931296
8/31/2015,-1.149359027,9.960738668,-2.593221286,16.1349209,0.022483879,-2.869138432
9/30/2015,-1.136620014,9.896962486,-6.779457369,16.15123434,0.020778515,-5.662223387
10/30/2015,-1.146321481,10.95376305,2.119901783,16.11758711,0.026647806,-0.103562551
11/30/2015,-1.218335884,10.88705351,-2.253534518,16.64766966,-0.062468372,-1.639256813
12/31/2015,-1.440036853,10.81852453,-10.73828778,16.28320498,0.032778783,-8.138564647
1/29/2016,-1.457999163,13.18682417,-6.719835518,14.60748077,0.148292054,-7.125186698
2/29/2016,-1.361456754,19.36613748,3.295506265,15.02445401,0.127420663,0.318165419
3/31/2016,-1.327326257,17.89732091,4.69357741,15.55590372,0.035168969,3.443459698
4/29/2016,-1.337976599,17.67897264,4.528846888,15.52634264,0.115281404,4.218736262
5/31/2016,-1.298575087,17.61970357,-10.0025223,15.21464926,0.248881659,-5.939305568
6/30/2016,-1.272171236,29.69485013,-1.839144984,15.3290976,0.264796616,-3.010619437
7/29/2016,-1.251320097,24.61746717,-0.728713561,15.28179344,0.023739936,-1.380686668
8/31/2016,-1.246819959,20.78875578,-2.88379814,15.14007572,-0.043933461,-2.45433772
9/30/2016,-1.249520036,18.3858201,1.444593635,15.02332496,-0.014200273,0.330613248
10/31/2016,-1.245130117,15.78880857,-9.209100255,14.57262264,-0.127280357,-6.483467826
11/30/2016,-1.214676018,23.92515805,6.791363111,14.58415353,-0.094860945,2.998554272
12/30/2016,-1.213435237,27.53822312,6.222683486,15.35713591,-0.248205996,5.301503711
1/31/2017,-1.183500305,28.9278874,-5.023662958,15.70049417,-0.11431423,-2.073615338
2/28/2017,-1.170734373,28.00652381,-6.274919366,16.15323411,-0.053481676,-5.074546787
3/31/2017,-1.167609757,29.29781361,-2.53422161,16.31259805,-0.149835334,-3.260028803
4/28/2017,-1.156594086,25.5722383,-3.781564362,16.620129,-0.182371084,-3.632554202
5/31/2017,-1.099941794,23.35851833,-4.989230833,16.66816438,-0.223477287,-4.601608939
6/30/2017,-1.119577768,22.86756468,-1.641123132,16.58157124,-0.316990884,-2.48697622
7/31/2017,-1.121514717,22.21195193,0.256805501,16.50455615,-0.433344221,-0.527132133
