date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
2/28/2014,-0.594292773,11621.82992,77.10426284,3803.84658,8.69125218,51.12550744
3/31/2014,-0.521943827,11563.58947,-59.9052517,3816.906304,8.497763516,-28.18217766
4/30/2014,-0.526395288,11354.11302,-113.8574377,3834.643897,8.794318373,-89.37879197
5/30/2014,-0.543814138,11342.78276,7.42214719,3852.445775,8.563913559,-20.235264
6/30/2014,-0.529587171,11105.66831,91.30962547,3909.614187,8.126000337,59.43965705
7/31/2014,-0.508203541,11115.86114,-79.07713791,3909.361308,8.154547057,-39.50091078
8/29/2014,-0.67997905,10981.72791,55.19049387,3935.577475,8.505737924,28.13580683
9/30/2014,-0.751205313,10848.48071,-122.6022146,3964.709636,8.201595086,-79.53420848
10/31/2014,-0.810674031,10905.75869,75.22373505,3972.898001,8.413866216,31.00717976
11/28/2014,-0.80127716,10843.83726,-0.70085219,4038.423415,7.942319237,8.358585509
12/31/2014,-0.738497233,10619.529,21.80242045,4055.507818,8.231641295,17.96132475
1/30/2015,-0.722671467,10421.53784,-100.1326627,4055.554078,8.22894571,-66.39152343
2/27/2015,-0.655453381,10398.43982,173.8038403,4055.995214,8.312801173,105.1765935
3/31/2015,-0.651893216,10920.87786,-11.80653697,4100.813492,7.927675547,21.6172146
4/30/2015,-0.768929777,10696.49889,-0.441435572,4205.951454,8.596151856,5.861035905
5/29/2015,-0.680482996,10473.41842,15.76383174,4207.266223,8.550742098,12.9344615
6/30/2015,-0.752592403,10271.56677,-8.967860329,4207.296005,8.549044269,-2.710054092
7/31/2015,-0.654069251,10063.5706,-42.34700249,4207.211433,8.609674391,-31.02216009
8/31/2015,-0.552876311,9894.380182,-164.6060196,4208.113486,8.575182621,-126.4392026
9/30/2015,-0.601207502,10257.514,-82.94953077,4217.777478,8.412309534,-95.37515129
10/30/2015,-0.562770788,10182.76215,171.4446509,4332.240414,7.779209459,95.2104217
11/30/2015,-0.517660217,10661.69016,-0.744367837,4363.566276,7.460172802,26.67128632
12/31/2015,-0.532522462,10447.95621,-113.2350835,4466.343983,8.119575306,-73.26183498
1/29/2016,-0.681032613,10494.09704,-209.9112509,4466.392598,8.116712352,-170.8685606
2/29/2016,-0.705671737,11185.04108,0.166534469,4522.588988,7.6811928,-48.70063556
3/31/2016,-0.77748101,10961.10496,133.8823354,4703.81206,6.873841835,81.71577227
4/29/2016,-0.784162611,11190.55313,-1.375721556,4703.80336,6.874482353,22.36470525
5/31/2016,-0.75665493,10954.40358,34.19613147,4765.398729,7.389414412,30.81572398
6/30/2016,-0.914700155,10773.16853,-42.0916999,4765.484179,7.384123175,-21.26100736
7/29/2016,-0.859483809,10592.9073,122.7883851,4768.022106,7.515646758,81.63141582
8/31/2016,-0.834254142,10736.89088,25.46511774,4777.243604,7.353755604,41.51263148
9/30/2016,-0.755290886,10544.25138,35.12271695,4828.063172,7.826018624,36.94840682
10/31/2016,-0.71880277,10368.63746,-108.0363519,4829.014699,7.923961384,-66.61213512
11/30/2016,-0.772663116,10405.79717,146.8708733,4831.600232,8.059048757,85.87572804
12/30/2016,-0.937574931,10692.05168,29.98233835,4883.016778,7.643524327,45.95187826
1/31/2017,-0.868896816,10502.75604,72.8131805,4957.0278,8.208412301,65.13852272
2/28/2017,-0.826326005,10417.20217,26.12403471,4958.578832,8.323728987,37.27103128
3/31/2017,-1.083861733,10224.44246,37.3354751,4974.229653,8.603779681,37.31706258
4/28/2017,-0.996768159,10051.26403,26.7902076,4975.115459,8.704256738,29.79788045
5/31/2017,-0.881768558,9863.025079,-0.711249941,4977.95631,8.847854719,8.005644457
6/30/2017,-0.920277626,9662.966729,19.42287443,4978.882783,8.950893979,16.16080872
7/31/2017,-0.861622378,9473.324698,16.05024416,4978.933693,8.948158402,16.08183404
8/31/2017,-0.997921065,9282.813698,-33.37929292,4979.042151,9.022861766,-19.24754236
9/29/2017,-1.308676846,9122.885017,111.2471071,4978.915156,9.084593474,73.96292154
10/31/2017,-1.180980958,9203.152584,50.35530269,4985.516566,8.956211578,57.10033665
11/30/2017,-1.146481847,9058.497449,45.04688382,5025.268927,9.384085067,48.49072748
12/29/2017,-1.276581926,8900.991746,-1.26276734,5031.349031,9.577759308,12.9525169
1/31/2018,-1.142482691,8706.101724,84.764695,5035.80488,9.751016553,64.24692983
2/28/2018,-1.067217808,8663.575503,-68.73361714,5035.905707,9.746159756,-30.73917515
3/30/2018,-1.020010545,8611.52708,-18.65238456,5057.079392,10.07217781,-22.1057533
4/30/2018,-0.967300093,8433.148262,19.23681522,5080.505292,9.807817748,7.424652786
5/31/2018,-0.919823619,8241.101158,102.5087704,5083.245491,9.736077807,75.34187965
6/29/2018,-0.923758331,8279.598475,44.90389575,5083.222605,9.810065558,53.60046258
7/31/2018,-0.862112167,8112.1691,14.09041442,5115.747208,10.20433006,25.37899961
8/31/2018,-0.832337217,7906.338215,113.236272,5119.947886,10.37703735,88.13419417
9/28/2018,-0.784717921,8008.104495,-65.8063325,5119.58382,10.43123125,-21.82332488
10/31/2018,-0.925237278,7965.782581,-288.6549949,5159.625161,10.86675538,-212.4173749
11/30/2018,-0.902380468,9981.694429,-34.009919,5181.717547,10.6136541,-84.98347783
12/31/2018,-0.852956787,9805.899684,-285.1716515,5524.519879,9.503442578,-227.9750305
1/31/2019,-1.177982599,11438.8503,310.494405,5531.437758,9.372635197,156.6459949
2/28/2019,-1.23610319,13609.34654,133.7393292,5863.575105,8.275821153,140.2840908
3/29/2019,-0.992895221,13813.91645,8.212545591,6213.178136,9.470030403,45.9472728
4/30/2019,-1.004447936,13493.11769,61.35580135,6271.964228,9.984412438,56.95336462
5/31/2019,-1.462345843,13303.32387,-207.1922402,6271.591888,10.01599915,-131.7220674
6/28/2019,-1.270346601,14007.55471,90.97549266,6281.28795,10.251983,27.34761836
7/31/2019,-1.007958299,13936.18339,13.17267882,6462.102477,9.455089772,17.22266155
8/30/2019,-1.181603554,13621.18585,-163.710414,6487.19611,9.804995513,-112.0152496
9/30/2019,-1.164285298,13931.98648,-6.167253919,6486.867402,9.855659662,-36.40953839
10/31/2019,-1.139717071,13617.57438,7.684315354,6601.963428,9.226004224,-4.913928572
11/29/2019,-1.165444705,13319.85535,58.38532776,6602.546839,9.202284016,40.29982595
12/31/2019,-1.131046477,13125.67641,24.22042692,6602.229128,9.231839075,28.81454093
1/31/2020,-1.042624066,12860.61298,1.601057836,6611.143465,9.456398028,9.37633872
2/28/2020,-1.011702548,12583.7574,-238.2047239,6611.629222,9.549553516,-167.4672774
3/31/2020,-0.93432088,13641.01215,-594.0901207,6611.521433,9.555711431,-472.1978798
4/30/2020,-0.889775688,22220.09702,373.82384,6846.427914,8.639539416,132.1033486
5/29/2020,-1.011866608,26889.71057,165.3530391,8238.162253,6.354577414,155.8531275
6/30/2020,-1.436134501,27358.84457,0,8755.299947,7.792361414,44.52946501
7/31/2020,-1.785015306,26390.10969,0,8850.144124,8.428334641,12.72270429
8/31/2020,-0.796101678,25530.40152,0,8850.144124,8.428334641,3.635058368
9/30/2020,-0.685081955,24672.16832,0,8850.144124,8.428334641,1.038588105
10/30/2020,-0.595159912,23910.80666,0,8850.144124,8.428334641,0.296739459
11/30/2020,-0.522137494,23201.15872,0,8850.144124,8.428334641,0.084782702
12/31/2020,-0.46267364,22531.80792,0,8850.144124,8.428334641,0.024223629
