date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewma
7/31/2014,-0.740311493,151.2373862,-17.45573201,666.8384679,1.842387296,-12.86935173
8/29/2014,-0.723063234,400.7875293,12.26548619,666.8835599,1.832595709,5.084103926
9/30/2014,-0.708697189,311.3102121,-9.666399592,670.7306524,1.648851162,-5.451970015
10/31/2014,-0.783692505,286.5604328,30.20987269,671.8718169,1.777961543,20.02077477
11/28/2014,-0.79484685,770.8944374,23.75127312,673.2068556,1.676209968,22.68541645
12/31/2014,-0.822160545,626.2097206,8.107676593,681.6463665,1.994208628,12.27274512
1/30/2015,-0.784625842,317.6775022,-11.25394152,686.5248386,2.244222029,-4.53203105
2/27/2015,-0.819936092,355.8764388,28.88328575,686.8264346,2.329565993,19.33605238
3/31/2015,-0.81546897,683.4346797,9.659743104,688.6975044,2.211103451,12.4244029
4/30/2015,-0.858577162,354.3144519,-18.7838809,696.0420814,2.515138038,-9.867228387
5/29/2015,-0.843015143,535.7750501,-16.9989716,696.5024734,2.616819544,-14.96133068
6/30/2015,-0.901410833,530.861342,4.171044199,701.2122439,2.419094482,-1.295348624
7/31/2015,-0.862566462,324.6585405,-12.52979482,705.0876916,2.240157939,-9.31995305
8/31/2015,-0.767021344,413.5872376,-14.48622188,705.0721851,2.284063667,-13.01014507
9/30/2015,-0.727573934,464.1128086,-23.94087933,707.3098785,2.15217109,-20.8178124
10/30/2015,-0.73994917,687.9872233,17.49238989,710.1519345,1.999684544,6.546617807
11/30/2015,-0.703623794,486.9360044,-19.88601778,717.1296271,1.747675288,-12.33383618
12/31/2015,-0.714640431,232.9563877,0.882857682,719.6730038,1.931805708,-2.893340565
1/29/2016,-0.727530039,221.6002992,-19.04670828,724.600613,1.722479205,-14.43146036
2/29/2016,-0.738436918,231.6210964,9.720202795,724.5767165,1.731772444,2.819727607
3/31/2016,-0.718630982,226.8095533,25.9563597,717.9135455,1.856292383,19.34589339
4/29/2016,-0.77595747,245.8839781,-1.872947378,718.5373262,1.923631715,4.189578555
5/31/2016,-0.846849148,320.0890515,-11.44201045,722.9485039,2.044663673,-6.975842163
