date,excess_log_return,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,cashpr,chinv,ep,lgr,stdacc,stdcf,cfp,agr,grnoa,pctacc,chatq,cfpq,chcshoq,chtx,chinvest,pchdepr,pchgm_pchsale,pchsale_pchrect,pchsale_pchxsga,saleinv,roaq,roavol,roeq,salecash,sue,chfeps,sfe,chnanalyst,disp,illiq,turn,baspread,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,cash,rd_mve,chatoia,depr,gma,lev,quick,pchquick,sp,acc,chcapx,oa,ol,noa,ibq_adj,invest,currat,dy,egr,operprof,pchcurrat,pchsale_pchinvt,pchsaleinv,rd_sale,rsup,salerec,chsaleq,tang,O-score
2019-04-30,17.775199263132023,38.85477763771709,2.2326167317624726,0.02437460145338062,-785.9077873030889,-62.768590701335924,361.54870662289846,-687.6090707004636,255.81131229729885,-510.8320050394368,68.53210354967106,108.04971687180321,260.89789889769594,-324.31861691198014,54.15522459106405,3079.5205038933036,1845.8943868408012,123.17795472636402,-6444.384844286172,-0.3766281929999351,100.92508121322543,249.99343090871713,0.10931907219759314,206.7362228741544,751.4287077697057,190.78640990178397,479.0457975116625,-8.501214549116705,190.78640990178403,751.4287077697057,-38.98129010088789,-2776.792461756903,540.0395360552272,-30.800763334194123,9.158382291339157,216.99083178278315,-77.07332900494232,50937.99661800749,42.97525487817218,41.34132282832777,-25.242061275614105,10830.913419822884,0.07567095385605703,-1330.1373185332563,51.012598522717326,740.8052442351698,653.2706284633946,0.003733309630321306,-135.55808780834604,-26.093961505116482,-12.717426013320733,-0.16282325303348166,-15.565466381228816,-717.6970400107417,-178.39926900319733,-3.7660026606101837,-49.41672443309744,0.29320628987921904,3.027031850598405,0.0,-9.162007062749648,-0.6735176105322864,-3.396509542668184,30.29044891819376,10.82092081629844,-14.161387268573762,10.126250110102774,-5.973259896266427,830.201816787569,-82282.42424757779,-269547.8577083573,187265.43346078694,-4.9732295995074765,-3.489729197922685,0.16268910813960247,2.426073104306866,10.158292272962768,-4.460818715179073,-11.35261974960676,-43.04977087411852,-41.626143012474614,0.0,-5.065116233762481,-21.910764459269558,-28.30996943906887,-3.7160673176615546,110.11273381077808
2019-05-31,-28.909126192038464,42.830195957623836,7.904005511974368,0.3063117822523518,-745.8197711544126,-119.93234798673502,-62.714232920471346,359.01944611748144,-683.7844555213851,465.24442349500464,28.92989280101307,35.1597130728441,107.48087955306647,259.524378766689,-322.6112127854196,2329.863575760679,1784.753859496998,105.03401558437132,-6634.622461716926,1.5342950370015078,84.86219154161431,419.85207606355175,0.11328212095536211,207.07840787997597,360.2297186093162,286.3457818884588,478.6615200926296,-7.870283217416763,286.345781888459,360.2297186093162,-57.23144081050854,-562.4737312687627,730.5408744622188,-173.42762626633316,16.94289412174761,-582.1580156984569,-114.1080063496251,48147.17917946105,34.957576822524764,41.181015126895524,-185.52553794046693,10377.56804781757,0.051866553775157524,1063.5636223349238,67.87431138810788,1413.8535172894863,365.6810547703701,0.0050302047225926,30.586578969258426,29.624697697863184,-6.056218887136197,-0.25063041780504314,-17.044287178185186,-49.92122021451735,-290.2515697854333,-2.214846064069377,-30.35723652520778,-0.2945343202520056,-6.848305024740114,0.0,-3.5532634904893605,-3.7561575947118087,-19.183886678171945,259.2862656559455,-99.48093507435442,-86.53002803391146,-61.28115149756559,199.6117861163106,-4089.8317334354692,2605336.927342057,479942.11536783725,2125394.8119742125,-0.43656057855524466,31.642297391427206,-111.30997755128874,-23.44547363377147,917.3598271181932,-1122.2255169094888,-101.8130282807633,-137.0848834441698,-141.61080469125716,0.0,-31.787286888371213,-3507.0358735467107,-30.999387673933693,36.30920232263679,842.6350669156745
2019-06-28,19.94510046357799,43.059777114847236,-14.716534539406329,1.0562303083245825,-688.6068448185713,293.5956822369536,-120.6113398489237,-64.29448553339856,362.4049472282621,-348.7983812903268,-82.73470701749324,126.14839581730135,35.537642368672266,108.63618400735272,262.3139881561153,1699.5893314817756,1708.4039585216633,91.78528242785623,-8144.233552303774,0.739667503668229,45.178204487612796,391.5870150699145,0.1165057697128834,209.16905469494287,218.58984030987003,245.76145153233983,425.7709038903585,-3.268726159088283,245.76145153233986,218.58984030987003,-82.18580757526719,-23801.904593620176,780.8029813256111,-303.0404148703474,50.49429407500499,-573.2461007553073,-158.12074192283646,46000.818107871506,28.247500872827477,41.51656814976213,-202.15759694219204,11676.368492981861,0.057147210845246654,3380.9897413648946,100.10816274694017,1359.2948987783648,181.50527727382465,-0.016006879587371313,-482.928114782532,53.054588463338575,7.906650895455016,0.017943112873775036,34.61682320847194,-416.6601500652905,-17.161233606605265,42.93720943146667,-24.190582484633296,-0.17526686526150276,-4.702496009551169,0.0,-13.71424794762482,-6.07093580900046,-2.4123379489180934,299.0495727162588,-149.1729008300117,-42.583700717731645,25.87739793840842,44.720484927459125,-1004.5024846183446,1432866.047280088,319895.06290365756,1112970.9843764454,-64.96061934061721,-32.63612942532663,-47.99216560829336,-0.13750009318734158,-70.6531463305555,-19.417651927452198,-83.74331565958747,62.844184253098234,81.6416976057155,0.0,5.341481108663466,244.20778582426283,-100.12054042773403,-92.17292265624906,198.88491173970033
2019-07-31,4.035568540911548,36.54824688189596,13.580954487964457,0.9083778647997047,-650.2710657971,-445.28873398240864,287.5477648447268,-118.86092828512348,-61.54237063234917,36.60365719588216,46.356696356533014,-229.09913970417853,123.70488641880551,34.84927401832085,106.53188822999587,1415.7025957660946,1678.4896960632116,66.91735315708364,-8637.435462929854,0.6193635016742454,24.76405208805686,395.2065620802607,0.11502832198562822,213.14335916753774,236.3942800175412,233.4474607969177,386.8312800134642,-3.240820152300067,233.4474607969177,236.3942800175412,-78.46546476365972,-23212.337919099115,768.4831502766536,-300.10988420213283,31.463141116893784,-585.2307866389966,-136.31546196556764,45675.31424331207,12.513375641415259,43.233261837443465,-237.38813957667708,11902.155732931686,0.05710575899236643,3306.3918357904004,98.66822960390232,664.7230826775391,201.88504890114197,0.024675892326493504,217.09809038392518,-10.9764152396763,6.425549978326501,-0.12246359387164141,-63.05180823361343,454.684521082178,-615.8461180514621,-10.343550762666212,59.45460060326627,-0.2094310619007328,-7.154575891069328,0.0,9.838545090165184,-1.421683263494927,1.583921063834083,-78.22651355851667,-29.89228398895648,-8.80297529898749,-7.364595646407906,-26.93472734196709,-315.03900104213153,-1531964.8492824733,190482.0291775316,-1722446.8784600273,-39.358485388529445,1.514578108283672,-51.449301234150425,1.6638906120997774,-58.421531206042005,53.43194317686539,-6.2259276173629985,43.374075090830786,39.98657592550356,0.0,-0.4124203172899712,-257.0501869433574,31.721464339235567,-16.89136640598008,-138.84363036869217
2019-08-30,-20.216960162279342,38.81212813596639,2.4115909803674183,0.028470391957903542,-403.4528212087572,318.1105028834055,-451.911754202007,290.3312715656748,-120.70078291803952,230.7268370516071,-52.21928407372195,216.05837373820745,-231.83976349432947,125.18471980061162,35.26616231204131,2607.821886006171,1673.5827154581516,101.41418554196694,-7600.338574978522,0.84584783548706,69.54618358074,178.64461314738267,0.11758848886573005,211.9899471577509,405.7050332383313,112.48244011692101,70.40484878821039,-1.1098870478513905,112.482440116921,405.7050332383313,-64.01341546355107,-24062.656718144248,-234.5361726570489,-37.55951838135777,-171.87920097150715,367.32950465198434,191.2313297089209,50291.44314023959,35.460349070094736,42.61343735432468,-146.7390744895481,12201.96636565997,0.05278592278552715,1064.8037305421083,99.01793305479758,475.6357271646566,179.23641132967273,0.002043298397432808,10.68379889379321,0.5066112909015317,11.490906102621295,-0.18143185080065827,38.185312757452266,160.99011195543198,309.3662935144332,36.24146343121555,110.66442755096409,-0.8357766688697092,26.682762405706114,0.0,75.60531279350649,1.7631694400810503,35.61829004156934,-122.23021850521127,103.66117263425826,275.34348964145863,78.14463429947591,-67.44664035391452,263.7038572504489,1253493.398181349,829852.7724189907,423640.6257623732,153.75542371628484,-123.27793276796154,114.99172886969427,7.118711361431256,-903.3926851082142,1016.6423243790381,265.3491933578185,411.4911287924221,412.6950698153046,0.0,13.532968482541243,2072.8950298384425,436.9344971607923,24.48348113085808,-1184.0872448780574
2019-09-30,2.98591662114347,32.721592491685534,-5.337225413915189,0.13928894262065059,-670.200726313152,75.666103400844,318.67714801796626,-453.535274174381,291.93612025655295,-359.0719017527795,-1.1747499782235518,38.22847670529302,216.5875290671535,-232.4075695191183,125.49131361800923,3788.571406199841,1725.0806983429504,105.05670168652938,-8316.08531823318,1.1841831394658768,85.6385317927214,43.97363917281949,0.11852732899773315,213.36146716572762,441.82706874891556,51.380121904794,-22.2402624837933,-1.451429217643323,51.380121904794,441.82706874891556,-23.306821105491892,-2378.476380913931,-560.2758946690201,55.18856759235664,-182.69008329514887,339.44211691285165,234.85457440698437,50071.39130167804,36.90828319929638,42.756113709338564,-146.43662967874891,11748.892875459998,-0.04124126681501623,-937.5974003896812,105.77195522638809,-1639.7523557620389,199.64703305745053,0.0007863769529144193,-192.75583706304587,-46.603088249647584,-17.06062845375999,-0.41156973669074404,7.911283088194978,-378.26654799283165,47.00029948419797,-11.17052311516079,-22.097794100273404,0.04748627584207499,1.1409964650287634,0.0,2.761278535189838,0.14320049307868743,0.14816060795035924,29.55177903445474,-11.967408114938053,10.074945645533546,3.9340803052339197,-12.339243011624802,115.40206751992878,252142.6825323254,85690.35678978264,166452.3257425502,65.44740018454401,0.5527311822573253,-33.816204799495154,0.07885729926670493,109.06908855221013,26.76036966982116,25.704789421297406,-44.52077483712597,-81.50531907055799,0.0,-19.239093878332582,13.780919060533051,-16.624951528247834,2.886578393229456,-1612.8551967913063
2019-10-31,8.467198183539015,36.56970272999813,2.879207767376273,0.040803468849785786,-541.2813680103018,-288.38949455305305,75.60817522505022,312.58505859596806,-445.97875859074253,149.00250658061057,37.34513286262085,-83.46756410898902,37.75777885105126,213.9207399619178,-229.545992137275,4758.12394862937,1685.5231533262147,123.00020652006576,-7844.403799031505,1.2273529670546137,104.5451437692279,139.90205798338891,0.11673993679709847,209.6115996352998,397.47789045022455,130.70661401167254,143.41864313633775,-1.4079841122528385,130.70661401167257,397.47789045022455,-22.876468489691902,-1203.0072485258784,-292.4576327517157,-41.78821333458167,-155.52728041719584,326.82098933511156,221.55882046091003,48864.03433842883,51.83836741124293,42.13438136401921,-99.16906744717315,11428.004368199126,-0.037788768013427405,-566.1997290960038,100.43291772752322,-5048.952716706945,223.70413647913645,-0.026421743257545982,-124.9203600327894,-18.488018943756373,3.5685792422906957,0.36486486775501703,-39.870568042949344,262.47262826528197,11.373118683951816,-7.659274611393357,19.8355866374759,0.5701099451616973,-4.830286868914641,0.0,-8.315784829944981,-3.449352253512778,-10.794051916280722,-5.977395049470033,-59.79743152567244,-29.651368232769173,-28.72205325809591,45.499466739210675,-506.5247281712975,3502215.105783105,-821871.976244241,4324087.082027316,93.03825949416623,80.89645076353489,-68.73018953549763,-4.109631173777263,43.9001762516892,4.8644121871402035,-27.0422826063093,-36.521451957994714,-36.03406383711089,0.0,-4.561748710292406,-216.8620404669491,-29.71178362034607,-4.697783267174145,1050.3051226809512
2019-11-29,9.10424634825261,30.495998144379474,4.13918815097761,0.08427111551528625,-585.7392111709946,50.09738033785885,-288.18616816957723,75.39784072078479,312.95533446340494,-21.997234427027493,-2.31124442136953,45.38254719115251,-83.57297914504849,37.80546489127056,214.1909103299844,4426.66986717982,2028.785652068466,122.19545822193876,-10286.34680835045,1.7335321036594327,107.89837651472864,87.86984805926843,0.1118973075537581,206.54013904221827,589.9013157193777,85.71489076803635,201.02639902370666,-1.9363217341108194,85.71489076803634,589.9013157193777,-26.89597482111132,-47047.013349494715,-304.8555587943554,-104.0084979637696,20.485144897335022,-22.045911130073346,-60.35096710116255,46772.894561611145,48.97298451678063,41.11762815097107,-4957.847549143134,12381.411188536104,-0.0993049873126479,-1106.1908578883667,94.96770354034184,-5042.3878703744895,200.202619128731,0.011835254422715068,640.2022890169558,67.61175676988495,1.7131587447345282,-0.04738597336849004,4.039256805886907,-538.7508754556686,-12.441031058984663,-0.9720766124197553,10.802609647239251,-0.03539176172701547,-12.085584061216764,0.0,-60.51250882431585,0.0022921595322884514,-2.3363133994778593,624.4657256094124,-15.854999230533167,-104.2521057335138,102.986695638034,-71.65579494405225,7641.63117001283,132020.70837399364,-583481.065107204,715501.7734812275,-173.18060807600617,-2.1463679630559795,-17.05505805117309,8.20406696048818,-1939.4300823751128,-18856.221578265086,-70.3407154205238,-379.8752688191706,-368.96207196941106,0.0,-10.909814013408948,138.3295160307789,-343.8334451564293,-7.017238940815332,1179.3805140884378
2019-12-31,-3.719463544790262,24.46029931426428,7.730382991100386,0.2931713324746368,-615.825296432488,143.3274182848882,50.63971457775423,-287.47507765960137,75.56614748032501,44.790661238799856,-16.09994051349912,65.5441508587378,45.62411435356836,-84.01783049598023,38.006699935199016,4179.426987278526,2052.820128189276,134.49856703749592,-11071.865715841577,1.209185226182152,128.4554573578216,74.48734568546347,0.11139130006127969,211.17475485946306,612.8701919489129,83.77819321373207,213.95891298846155,-1.4413981353064071,83.77819321373208,612.8701919489129,-27.168841661100256,-46088.155496653104,-337.7629599475446,-98.87704587855885,21.43342870727751,-15.066570463335415,-60.62862564004448,47536.8466241912,58.89575056554301,41.68517811315008,-4956.312140613859,12740.10231188711,-0.0924653161923539,-457.4310733234693,95.58769090957132,-920.609706490969,193.85209418127928,-0.007562872208721753,-1074.9376698394208,116.32521149610841,1.692921658567343,0.17483967679944534,17.04565984159808,236.25930814793549,193.4200902431519,5.04539297882252,47.85780513398822,-0.7885788695127333,1.638043695588749,0.0,3.183976995057251,0.19610152524158053,1.3407808881009942,60.451689686014106,2.354669740102281,2.5895538533183284,19.042246899110523,1.3734306754892032,616.0364815391922,377624.8434408307,127572.43907503784,250052.40436579287,100.11693759134207,-2.214327424151918,-0.28517040300584995,0.15156909029969157,39.64921624797671,-260.2676370798872,-2.5026021758268406,67.33840169757391,68.64988998645997,0.0,7.837036712577657,159.7965399624809,25.974577080047574,9.54708197697164,1016.7475542859938
2020-01-31,-11.554984250478801,28.620738361334556,5.577902621351854,0.15219103072979415,-703.8422535723746,140.4485314586096,142.931031308962,50.729434512080914,-290.8739028624422,275.541910605593,11.256546929727952,122.75634885368726,65.90024777018046,45.87198706220452,-84.47429365178819,4074.9868139748905,2077.6023706941173,134.15222174961133,-11286.11335409549,1.11777257123852,128.11963012471952,-33.566577019136666,0.11265720262605242,212.92141427510214,627.6338573440195,11.580772830986174,78.29964744728531,-1.463737828450623,11.580772830986175,627.6338573440195,-27.228265426607337,-47503.987887935364,-679.1711307161352,-0.6806974074698005,16.49727702149557,-7.1775567286823065,-65.41453141361816,47809.29212538073,57.5658633193109,42.006324247025326,-4929.26865692651,13288.915822282599,-0.09816220468575347,-687.8604359228233,91.50985220678763,177.85143674339156,220.44652215242277,0.008288204232879508,-204.09875060912964,-111.24550590264471,-0.1068650601534955,0.05239568015618268,17.490596955201454,-455.9324266457047,446.0626273344715,-20.20538930361596,-26.751829887358326,-0.16361751868966756,-1.0581086122899137,0.0,4.646695191467803,0.43599112819116215,-0.5647292009388707,46.99907692148008,-8.79279316262705,16.915664168496438,9.759186829346163,-8.394987013203064,101.33549372865127,808898.090717107,251300.43902688473,557597.6516902223,-50.52994603669668,-81.45999865912326,-4.393201566468633,1.2871185591725798,15.36212940205769,103.61824354606506,15.299413061336573,29.34088829638864,28.68445217258028,0.0,-3.234261691895078,42.3155185231044,18.38644946828226,3.7905107356361896,-370.9293594440205
