date,excess_log_return,illiq,turn,log_Mkt-RF,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,O-score,sue,chnanalyst,RF,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,pchcurrat,saleinv,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,chsaleq,tang,chfeps,sfe,disp
2017-01-31,-1.4194475792625536,0.3366361934983511,870.3166315646737,2.8375366301291884,199.03653455876463,35.70887611966496,22.411859169844753,20.097152498366402,391.3480322254521,-1.9313982515972428,108.57374475874835,-46.68361562130569,5.711947004530559,11.40971595252015,4317.849767695492,-0.25104622494529927,29.770669162379278,403.0658734240779,-370.6105066447868,980.2331736324786,18435.417520239076,-6.659397231235177,980.2331736324787,188.62457558910404,613.9193641005959,2485.4928776748447,44.4250246355782,812.5540949149499,-630.719373786216,-250.39473747228163,-76.17135159445212,-11.70653658377932,83.54411282410665,-6846.726485315037,69.87698270226996,-3259.167697758466,-0.06626461796618911,2238.389129484987,3.15644928363497,23.773153814914693,9.311921947727512,0.2564743791500703,-0.30113919522370636,68.13050743234736,24.266537537400836,12.260209348722356,97.78380993875169,35.224765558649636,21.1591359970721,0.005456796352022675,15.71459340886156,1.4682222323072835,0.0,-3.501796869466304,-3952.721393601376,12.710448692013676,-0.9028878977351411,2.8017517679172386,45.554787188742466,-47.71036944844809,3.612600043213945,34.559475863137024,11.914096902744149,826.3778614540679,-14.691756229950172,-265.2717524706295,549712.7190719433,91962.57315470651,457750.1459172331,-14.691756229950172,-46.84268351337005,-3.247652479703248,-18.22324874375053,-4.4499844988195605,1910707.871000722,0.0,-2.9543216564401433,-0.2761909778001126,-3.09165057948411,1.895172978721753,-206.65169674419667,490.45233421974444,127.74411851285406,-18.07775551203906,1203.3349535009586,8.33970363441451,32.39663403251154
2017-02-28,4.328402880669261,0.19592236972211408,1448.5828558785238,3.041640327602437,136.8797333840233,202.55295056340145,35.9308992751306,22.299999897672542,363.73558702162336,-7.686616636413385,41.74609866102922,109.8614324023049,-47.23728460569663,5.779690855447068,4416.365092734636,-0.26576091741034596,29.739453383302703,405.9889902754071,-380.2327869449042,985.3462812315552,18503.13694590342,-6.735867463717457,985.3462812315552,189.68761907295394,645.078629244874,2503.8185461040316,45.054617706149465,825.373260598794,-631.302953693756,-252.03799617161377,-77.0506133043967,-12.795474433147135,85.68585498767388,-6946.208180025646,70.60873973414559,-3221.831281500451,-0.07873296130796421,2242.673621570372,1.613488098829599,-9.100230523244079,1.506852863308012,0.12641646664548567,0.007255855033853766,-159.74977670968036,27.13703508923618,-119.76738505501123,169.946301944114,2.4624456059392514,29.22822166674041,0.4592065615857748,2.138123108198215,2.0394505008664794,0.0,0.47209207471837544,670.673604836491,-0.014971330041754882,0.6265409792168057,1.129951470564663,19.38445680594623,16.394831918012187,3.260355661312417,-1.0432224494400657,11.457930304212027,802.1589629659738,0.8144713582765206,34.089985012996294,79213.88829835877,28145.83908316493,51068.049215199426,0.8144713582765206,18.819364411632932,0.2075246459097464,1.1004801320934234,-9.162283111504621,486580.1321873963,0.0,-0.4087345919884058,0.50355827560427,0.8755190831986255,0.31722530105426117,107.08767266698123,68.81671513639958,1.5503651094355462,9.693414814262383,24.5238653060685,-3.0685272747254793,155.76029518773396
2017-03-31,6.458593265351586,0.10375344771139107,1544.47542593345,5.558140706904446,-11.109728887872556,137.39637177526026,204.3911129778122,36.45692544369922,388.6615516105095,-31.106258841478148,44.54524486579362,41.81876662705412,110.05266959795473,-47.31951114908474,4760.410137628968,0.8213676427790889,15.32745743565688,185.28004433462746,-478.94121219156136,177.96548449921096,282.8712905487,-9.348897125205927,177.96548449921102,28.180018935963403,562.182797503709,-399.6820358954951,45.34849975610265,652.1091720915606,90.41814951743305,263.5308394447466,-57.19929586553556,-429.5535140973087,170.46079741379458,-7172.653678878937,-167.66152533079875,-2994.7793072447616,-0.10345295388336882,129.001084051661,0.0060309589884690595,-6.53591885233044,-2.7777776961855807,0.08414065543330018,0.13646942464025116,95.58693292855224,4.030178059629179,54.117721864185796,281.8590930686391,1.2951815344150646,13.565444814837065,0.013822926979745631,-58.22226749271306,-10.529614914093798,0.0,-13.149492855551081,9188.601804602647,-19.135901071256043,7.929163975116012,-10.743356968723845,-124.59798625292683,-95.48727898219886,-34.396271705025526,-51.439024238265276,4.257518604972972,297.9366434162148,22.46958752520169,-1572.0753462358416,84562.38747265935,69411.60071425233,15150.786758406088,22.46958752520169,-144.55639524373032,2.072714052130152,-33.84229686789013,-74.68122446994073,44351373.96219215,0.0,-12.609284269975257,0.44987841322012656,-14.689921271659827,1.279283846851417,1439.3869067647647,140.01926750029452,-75.19949868952271,78.60211719456788,198.97115937107208,-0.439812448368027,-5.398280498247686
2017-04-28,4.776328291285418,0.1532285552477085,1222.5114075996867,0.26995726725118296,59.970216334166494,-11.702339883495965,138.8077258870467,206.05805223932728,287.2778318709475,10.140285931866257,81.7607550251074,44.785403839957944,42.04422620470887,110.64600197976827,3087.295807859773,-4.245505262755232,16.48613616095944,50.3808547991198,3275.277759639011,65.45516432403709,66.88063524628845,-9.170340481864594,65.45516432403714,35.20763936581875,-2324.3305502201265,-2221.546487118959,2.317531546464008,-56.66946215118506,-54.40766058383066,423.7366975067889,-472.8472280486763,461.81082607829404,729.3723579890118,313.3285489053172,819.2893787564077,-12555.936123275827,-0.04153994798822589,1551.2033071474798,-1.5710717916123444,49.98196125564732,-2.0947953244016446,0.20850841297938416,-0.1944303915846686,23.964709786891248,12.504027467704418,-76.88462998024636,157.0197190951277,-26.44666343072018,-20.860353277981062,-0.39568281629633173,18.82370406726841,25.64491244324455,0.0,7.7426939368625725,2687.0310142931266,24.40909579485567,3.4631285266342076,15.813425853444286,-156.83152732717167,613.16736036047,-0.37655882254392736,26.66463203691343,-1.5748719261184476,33.15105155308265,-5.768558960672209,-743.24642781392,-13512.533401839435,16013.618199488148,-29526.15160133131,-5.768558960672209,589.9291983855605,1.5388476223004233,58.33527220129761,3679.01739434589,518920.6137292087,0.0,6.047106755094463,-0.9098409950340312,35.796708716480836,3.366301829089984,2998.038936769184,1629.0144452657842,665.1880167131334,17.146318513658457,-804.2882704053574,2.051021889760751,-85.48282047968263
2017-05-31,6.252546452952339,0.10424590129386463,1816.2006402129352,1.7275735350885753,101.0590923959252,60.6812850978818,-11.898673248148128,139.91074662796296,230.8957396927206,-32.286487522342966,3.9819983520332247,82.22805324802403,45.04137187279458,42.28452721689169,2598.6738780070864,-4.77707452503819,17.206140178923725,23.017006850915905,3443.7197502938893,56.77913296555321,45.00749386989911,-7.255520619637606,56.77913296555326,36.79466462803726,-2274.1442748295162,-1857.8529024694838,2.3129185116699764,-234.62170248355446,-41.8221990373797,315.58123640935594,-498.4570958693941,630.141689445546,812.6948443586793,416.1176295232402,897.8320716861211,-12794.18110630183,-0.042403940408803215,2455.849996551953,3.2022592952737714,-56.08244431857891,1.7366017442822397,0.08344150440679421,0.01826075157567907,-70.16245157263053,13.327136013055679,185.42489960793637,42.38064282680074,-4.8178288865788375,17.447768204026715,-0.2470820194636696,7.369155362649053,2.9565043158657716,0.0,0.768507901832507,-2201.453900681816,5.2570140910501255,-5.407678018510339,-4.165406437232917,14.791638809945653,50.54045374055113,-3.0029930842839008,40.68711896674388,1.7117404210356426,120.82759359429838,-53.18864103982125,-1312.7635045226007,279520.6969758868,96483.02038777247,183037.67658811808,-53.18864103982125,51.10728883300044,-5.7428877381273935,-31.86725805000728,134.78418968441383,1297370.8605237007,0.0,-0.27414578037033976,0.19781151189935997,-13.25220848798638,0.627119774244548,-1149.6070508655248,812.3408266747774,38.399017458259664,6.178899335213941,22.26388713045492,-0.44226051987876147,-73.54526661515439
2017-06-30,-3.3065900121480207,0.11691579232467945,1313.501382644306,1.6818537162955178,82.41712287886779,101.45856944893654,60.66127126238581,-11.685970357918855,348.6482846065888,15.076772458602893,25.47838013595115,3.992646276362146,82.44793231659582,45.16181318817771,2711.02452456862,-5.47508287449993,15.512579977408304,51.44426414603153,17.014967436555615,58.880895346222424,164.93564544208047,-2.0466526503918727,58.880895346222424,39.127052890240876,-695.2975337025872,1109.04007576303,1.3129673063282346,-118.65866447459946,73.91887598788986,-231.0208536570348,-531.4185138205817,900.0051244663318,317.680567754329,381.25043633535665,1069.109717698486,-4018.533493089483,-0.07364940892409123,2032.6499651630152,1.6043543124876596,23.693019386342527,-6.135841244402428,-0.12610345789539146,-0.0009961951361972254,-49.356980029076766,6.270852551054304,193.66134751939228,268.7646323625266,7.17713446406367,-23.5542716575859,-0.4758048356767439,19.558905851760414,-12.731740662195534,0.0,-2.584859552478072,6228.224087584007,-12.250758675303718,-5.233556989787239,-4.188499432731589,-52.85492885231406,-142.4585941091941,-14.455673678967855,52.02342508563515,3.09008568081461,-3491.87252195405,-51.01499137563692,-950.8381051468491,144271.8171228133,37543.568534183316,106728.24858862907,-51.01499137563692,-101.01796949807249,-7.046719891192321,9.679224386014795,-3429.999557567297,-16843342.063935906,0.0,0.12958090881171813,0.23644973869563302,17.15217661715195,-8.614399748728527,177.40347422683953,-581.220132470593,-81.41354842633234,-92.19646882944824,333.36221533767,9.44433956814957,100.78273323757963
2017-07-31,2.2458043566231543,0.11861681352762066,1532.1555230613458,1.2422323006489473,105.21360796030412,82.94947218001576,102.16870709824298,60.81957309066914,237.03443207528423,-2.5759079857010465,24.90881420384007,25.612663061968625,4.013689381209544,82.88247130755549,2509.4759686932584,6.156454382724512,17.08760408454302,57.441039756209236,198.58222157496414,66.29269900682021,126.37234278366641,-2.865597673285177,66.29269900682023,38.053867372444465,-750.1119353776127,1211.9329583448452,-5.8853348373935255,-166.57224193527907,76.02556839241008,-235.07255379405117,-33.111924687407345,45.4460115101097,-631.3261081909795,-212.13432910648896,78.2996448345911,-4000.483644753493,-0.060400514520985604,-1218.952275156131,0.022638464078333698,6.720399202709899,0.4397157167418868,-0.11802491995254627,-0.008077114719097795,-53.83976628421664,12.39285739061961,-97.42511272823833,260.8535168087044,8.987362213047675,9.598081231724905,-0.5874508232073863,-5.857934609128279,4.614410479684324,0.0,13.614132006448607,-1715.6097610854486,3.6213217868914533,0.5822590216968067,11.466499608748066,-7.305667580383215,113.23895374005315,0.483803051132611,-15.601329412342722,0.12449091121209221,8.112722360507178,7.519891867841508,0.0,174213.3058659695,63437.95982758794,110775.34603837878,7.519891867841508,130.34593805433678,0.6258127072346937,20.450006407897263,188.70016479142106,2269383.623626232,0.0,6.289568880263083,0.12917992451787796,10.41885943252636,4.128311604291785,-901.3613023924481,-1087.3641154198376,-696.4761188210072,11.887608583120937,-2056.9278157627923,-9.374474963919837,29.370488655008103
2017-08-31,-3.7733095000396704,0.14052407499372202,1761.8516705088318,2.9580826794726125,-52.087028555266336,104.68046891099681,82.41478432111194,101.56140693921266,175.78351068163806,0.09293742544369915,18.300440258149866,24.83547198747221,25.537248413134865,4.001871360784282,2804.3514699145903,6.1828951849966325,16.83804707288638,68.08779436220037,159.17015286492762,72.19493103148568,128.58087643880287,-2.8263766478546164,72.19493103148565,38.32119092669936,-756.2788555131896,2712.694511552324,-5.833525686024586,-139.679686008731,75.46896067986785,-286.8117750883077,-33.46942803324427,-30.816850236897352,-997.3613354376391,-332.54036390301155,43.038599314608405,-3893.402379999956,-0.07215104490530279,-2688.0317624731993,1.5853416248619059,19.80239109025763,0.8390714036829365,0.06933595111638624,0.04512076044347654,65.73382438531092,-6.959954000695689,-42.2973191747235,15.592793989076483,-6.042453882474206,-42.59652310238971,-0.17104504950486277,-4.2113994820173275,3.19414162828042,0.0,-0.40157937834298707,-882.6128811738599,-9.171268565292628,-0.2435238316747359,-1.0188217184677058,-27.043583699215105,-32.275189089204105,-6.544789534022527,-4.664168159041537,-3.8691150768399893,-212.25280294377262,7.570209878196003,0.0,-122063.80685885623,-22735.79144731257,-99328.01541154087,7.570209878196003,-6.452196715130867,1.5554266623378084,-5.000909542739265,48.23340110823531,-1440281.346364379,0.0,0.24075164531046056,-0.11889428568527904,-0.7144838702991052,-5.833459781634172,-338.7443744119864,-1306.847084938916,-75.61811586210919,2.714333008768449,-5.647257339949647,-3.6226340122332985,153.33706097513465
2017-09-29,9.406730641933857,0.23671034065879656,1280.406584902761,0.255492482382764,41.57305721165648,-51.91995940511837,105.2289618373333,82.76212012267506,49.41457152939414,18.20860417471579,43.76701118645819,18.35600958090136,24.9108849468923,25.614792318048444,2289.0170162735935,6.100388438978229,19.184086886743714,81.43741201124197,191.12689998718574,79.540679014444,1.7616703592663683,-26.511094753482954,79.540679014444,-6.126604555933174,-9247.317415902842,3504.424763875463,-6.478969775141952,220.17323025492897,13.099900484971995,35.102402614784374,-151.0036458735369,57.60369205499339,-299.89820305246974,164.02594009818304,221.0351144624228,-4128.3998385110435,-0.19921665931499263,-1194.5126530234245,3.2153801861011235,-9.625522043937394,0.5623277359568419,-0.015906155812642098,-0.054358599436456136,7.348148435744292,7.156461239016608,96.11115763672706,-356.22640590723006,-4.251501031249802,8.679307149647457,0.034256400071726034,-14.190657062208516,24.495717164448507,0.0,7.147692653130875,902.1643051710926,51.35414574411867,0.9151376352448892,20.61296068101568,-26.0909717781592,-107.56949924558103,11.831851962420274,-38.79090738889182,-2.343326484067177,-1275.320864090485,32.12230136490059,0.0,85909.47363198921,173515.76393494848,-87606.29030295834,32.12230136490059,-110.23081547221454,3.8251633588740113,-6.172370223129718,41.64998657953487,11382279.565196574,0.0,-7.997580258736118,2.9834410520159835,-16.70570943806807,10.715007851977628,1088.8670121485738,371.56851381146953,318.58185020236266,5.061686698419749,-96.29077757383925,6.136781793145936,-88.91495511249764
2017-10-31,2.9896431008458326,0.13839569949102348,1169.3812270090582,3.955103598364962,-44.26109372554499,41.52140766488407,-51.867065039750784,105.3226050916823,75.8723143162064,3.129386296173903,3.7626139530097085,43.62372237655548,18.29591384449833,24.82932920522978,2709.57334307359,-2.829050563160931,10.75885765114461,43.0082553270144,-122.00961380580233,58.85631283973782,15.80558100687058,-28.34858513551871,58.85631283973781,-6.3273209117045015,-9450.108788849284,3303.0798334575597,6.731636035361949,308.4329736089936,-11.069263095240455,66.53338446427946,-7.89485368397533,-94.6050277394598,-182.947692498585,43.2090303676549,53.94479226736439,-3661.549960495752,-0.2124703078824509,1002.644766308432,-0.027639750802560314,-27.55407394358801,1.4016425941166517,-0.003914182112552567,0.09755101340267346,99.09473327697556,-7.73939265234003,-98.36203485492297,-62.04357554943377,-3.2243430786814145,14.253956998857689,0.3685489383710232,-7.337483814470488,-6.67951295694732,0.0,-29.701233545092876,10601.614001626367,-47.2562474279134,0.44081314778026126,-34.59326933853977,-12.225707663238381,-75.20595964548875,-21.045386062532316,-24.37205725990424,-2.6920145211283852,-138.94198184351626,0.5491529633996919,0.0,45468.543377652764,2428.2653692886233,43040.278008360416,0.5491529633996919,-82.08689309713509,0.6993208872946219,-83.88075065445726,-267.26444341448365,-145486.5503334701,0.0,-17.82898907794938,-0.5948968480962336,-45.259609250102024,-6.608213982830108,934.731354076559,-725.6874989183707,-229.7307207771623,-10.980357735159373,-56.503584316529896,-0.6882263412186482,-37.90166569066059
