date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,chatoia,chinv,ep,lgr,pchquick,chcapx,grnoa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roaq,roeq,rsup,chsaleq,sue,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,size,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,agr,oa,ol,noa,chatq,cfpq,currat,dy,saleinv,roavol,salecash,salerec,tang,O-score,disp
2018-12-31,-91.77678374880091,822.5025840549916,120.37863451211294,11.186722713819234,0.18712371846507153,1016.8738244119443,-477.807881377349,184.5714915987312,657.1113998244978,-142.645448895899,141.51223564623487,192.31669348586664,-1457.421271202962,-80.67234494412115,-770.1427741322018,5.772664827309772,326.0739861333346,302.7433484298139,33.05112121715682,3.736557573661962,-21.834314612966708,1.3197121810474197,-144.51490894523698,30766.77259978882,527.9507234900425,-42.64720979235276,56.62008634969496,0.0,-8510.651321180861,-7.238007986812049,-10884.221898531943,437.6311772038182,247.44001602895256,-152.75553155927815,94.83499980518522,0.0,7774.820376441976,7665.861048680406,7949.49826597258,20066.130719966142,105.03647144200195,109.18777289080428,613.8456361053635,-27.84004135165531,7916.180850968198,-1.2569631152854779,452.07019457640774,138.4603326744162,-1048.730167417545,-1566.4572211372224,-110.65006147146858,-46.91819843226688,-0.6406631075026326,-74.97360225753619,6.290796203092668,-249.3771843028362,-0.46737607429048644,-450.7895866098297,-36.11234921685718,-19.156759487608497,-1.4969501164445518,124.08562233575867,935177.8170872503,-26.604570246704498,-8.881036961575205,-1854.9086876479923,-3303.2944398006803,-203.51305566718656,-87.12555538394355,4.589477362150319,12895.169544580393,233.74465412417317,194.9865901212495,-1496730.7870960236,-14992.23196658492,-1479688.181163311,194.98659012124944,233.74465412417317,-3381.9249741385283,38.79013516372322,5678249.331441879,0.681554221187298,-423480.6634040226,-740.5168524029577,15.80998987422845,1842.7416648103208,390.47526342955007
2019-01-31,75.26664719669407,1877.7729942661279,127.03926084597141,-66.97949071270284,6.709641631957788,673.4766802936924,-147.63669427725353,-477.55937962510154,176.7848098782257,642.757865457312,70.39589677366828,-1713.6850345329387,-1419.6176041200595,74.71438730777594,161.3442693314888,-769.2668168726954,5.766099021809778,325.70311090748896,11.04428408831456,3.7292676895728927,-43.297339801390855,-5.277685880470769,-149.8547146610024,30414.613561089114,443.3042270429057,-39.08270901946407,58.880784193772584,0.0,-8419.205333572423,-6.722321116035853,-10649.175249327678,420.28762301445016,207.42881084905991,-158.1622560270605,98.93514704753447,0.0,7601.366063795568,7505.586839513882,7753.817786570895,19595.266536000145,105.87134246839743,100.46163954920739,529.8588432784863,-44.57233635320303,7715.420228394409,-4.237485498515791,531.1231284383958,137.16766228196565,-2905.52423739958,215.55913698447057,174.54386289674926,-30.231468782727518,0.6223216948088179,-10.983316434241715,-8.955741243335751,29.61856452121674,-1.094919986701873,-1635.2045552597538,-16.90922267408223,-8.826300572224,1.1641527490207437,-18.91824370825003,12685.485269224737,43.70597319347439,-8.407619985931774,-442.7362399945705,-282.87140751310653,-151.07641045904984,8.803733692262597,-12.561309742454341,-3706.5836033330415,-64.84742088886401,-7.715955681748966,658716.5796608925,278724.36521854997,378604.98079937696,-7.715955681748952,-64.84742088886401,-282.503386322991,-16.958156673728325,-572708.5172171593,-1.8692715007956053,-3598.865385587327,86.12122099206317,-9.840349187820266,332.01351764564606,-2913.4624161370875
2019-02-28,0.5994873767690114,133.14047636824156,138.9897072699382,53.33588817409974,4.298092102438877,-1483.122763038291,-1210.2124055597847,-133.75727051903996,-472.01056929976835,174.46616881940716,1228.714053110631,-830.4558280307007,-2378.4593056445965,136.08413996290483,-948.2125532293165,158.33399966100754,-754.9142738481781,5.658518423662323,18.52977784582165,4.0012907801954976,-37.401483712313706,110.47352768569839,-393.7368955251448,29652.081717807,529.4964702571104,-40.35657591392336,54.30335362009842,0.0,-9848.94507711607,-3.0314752992455025,-10453.533940096648,465.5735719743175,218.85723246769842,-397.4344981687326,19.212493273626507,0.0,7391.340401160259,7438.524061759644,7714.537397093415,19356.02000480359,114.79730313722501,93.50100987303492,506.81767164564206,-29.62810850153137,7699.452518734443,-3.4771157154680044,532.6763878980378,144.2714334200824,-4251.372666927114,-477.46699406271637,-55.5846128963135,110.90990074202404,-0.041908763481089295,-179.96143072463565,-34.146969023565134,389.018384812096,-1.8640421767991096,-543.0277980206702,-55.56453941994732,-26.83108605104269,2.2389512947192642,-13.752251891003368,44345.31870800932,-35.29951351927548,-12.385021928316633,-422.8743152601055,-714.6519355132259,-57.334487373762386,-44.36378170761998,-25.839371482433307,-9355.049355993513,43.89776011439585,62.90995336416053,14583857.69097507,1024957.3587771356,13557549.414445281,62.909953364160486,43.89776011439585,-735.0357855439361,10.633560821652054,186630970.79376924,-3.1217101941580836,-25922.702227756963,-246.18302728816343,-53.06928013254037,481.45859389473844,237.9739507961608
2019-03-29,-19.045316075953473,28.46250872375677,120.21543162333556,22.28932684485944,0.7438856659904447,872.7031892137663,1020.1339820042778,-1234.129673155327,-144.09736397108102,-482.9252173579017,2048.4758643897067,-341.928591073567,-1334.3111143088927,-40.82044147539999,774.822824714093,-963.1716772147893,160.8318973359311,-766.8238991557505,41.81378360200014,-4.407120868603405,-227.13243785367658,267.1345832661116,211.12426479313325,23943.571154597703,393.3637091716484,-82.58188015126488,31.54171300022389,0.0,-8463.606081950446,31.406615387744363,-10988.298743665977,422.5802929669035,-178.95224213475942,113.0495417340448,303.7586077234435,0.0,8270.351782055548,8217.882147525257,8103.211304684749,20942.101492684742,123.34866091671245,47.25898933987533,425.24874856185835,-31.125464617864324,8433.37032859331,-6.14836590363553,337.70808396404107,124.80150075552714,-4201.85319731477,2943.1095164833005,-27.198295134307955,70.50810407918527,1.1298673447016228,149.3305545981566,138.94707267232457,66.07104480626731,-1.6017565114564807,4910.892115629964,1134.4994274499304,27.735926299814537,16.566646750725454,-74.94666897844036,-118119.92663960764,87.71614107135679,9.18607504513409,10607.74891880542,1109.36818360896,1261.3616942393091,-189.24484391170535,5.326453395465478,-1378.0977088196669,1228.051850449655,-8.04350960394396,1824183.0204832554,1145848.5806012154,813108.129258275,-8.043509603943846,1228.051850449655,1080.6925903994488,102.93085082122971,-3923332.6240079403,-0.31543159906070173,-10339.517923479434,490.56874882604825,65.53558738688025,818.6973200826105,836.211709428982
2019-04-30,7.246043170017626,38.707040056291476,126.95672141875279,7.295002511456106,0.07964321698771121,1038.710666714685,39.3565434712264,1020.4552707908683,-1242.8483611450395,-152.81784822056198,1347.786406550748,-435.9066578671408,-1322.43614281919,-54.68086371000115,321.12750888549357,775.3976111374726,-963.8861863719645,160.9512071808226,51.39978571796214,7.91191249276134,-107.34986425111241,160.8050281528174,72.35366664424599,0.0,82.77171187921589,-201.57486019688156,46.48820533141723,0.0,-5946.055209456872,62.31401464862497,181211.86228352698,391.2193787695605,49.76401719461507,15.700630665496378,277.22366265420254,139.4430988321269,70.88975725167862,228.800349296725,-414.17076506654263,206.7632365847,128.43394853572647,-6.715919363017884,492.1533724315752,37.64236982737372,333.49946828596666,-6.274569686046148,-1606.3984942315913,56.86064589573776,1152.143794667717,16193.647210800525,41.907065734453454,-1.2557611213558175,0.26324026582953763,7.132640173991604,61.822580929764854,26.015438917211213,0.3620511419531034,-1284.5283790459453,825.5351275924531,21.650544059188405,7.432187473523854,-337.040872038867,1416918.4683969666,9.267523898927948,4.183942741572764,2081.405718955022,1137.7156090589633,285.05669457838894,-79.4860062261314,1008.9450201472253,220465.6278730146,225.06597128214435,-72.28639483399063,1452170.2709056735,334104.3662965894,603485.2451671958,-72.28639483399054,225.06597128214435,1169.1290866993586,12.492155390148696,8688145.174523592,4.597565448040626,-393448.0747878754,304.0137548984203,-3.5106289784189357,4062.7126107871118,-2023.2729259093562
2019-05-31,-51.12448146233297,146.6555427342769,140.2497889742006,25.882092769365496,1.003034468105361,1128.322919902055,-241.77000451539038,41.988172266096846,1026.3136737236475,-1243.5930853351622,643.3477259600176,1015.3718008560788,-777.5321999739178,-55.307972903238564,104.8530588875442,320.5287531702575,773.951849754836,-962.088980131583,19.820963437768224,10.406413088285783,4.246258324817867,297.62558989093316,143.90119642755064,0.0,330.2643030081738,-133.61118288516803,69.64449230206807,0.0,-3013.5778293781823,146.88573141501462,182565.90453449273,86.00461689415852,93.45423726547445,45.4402605826191,-449.9550869588022,-40.40613870035638,98.2651618198802,-442.50475010890625,-673.4531250044997,49.20374207260776,132.58644358221466,13.651558241051266,603.2945213780024,-25.003443660839043,44.66300951068641,-27.13032202886951,-1728.4993222236951,34.071667298537285,4673.276227904591,-17068.16694970329,-10.345118047243773,-7.226815399335578,0.14494082466940483,-17.94074337937127,-10.280646215160687,-90.58165213624216,-0.4105315563421035,-1125.9570169701256,37.371921620058856,29.976336822996018,-2.3900122002399584,-13.526866658854054,-11911.3259627347,-6.534702289199231,-16.74114136215303,1494.1483758064678,-663.9477854783108,81.24631008052893,320.80472777138766,-31.585676920510195,-10438.604452411062,-1562.496114864175,147.3314070475164,19078085.940331638,-5092532.770466179,24170918.4744606,147.3314070475164,-1562.496114864175,-715.6400974089192,-150.03075299370616,-36321280.88053894,-1.55878015741024,2167.7637461360137,-1438.2387271169573,73.38401579647189,43.314339557844505,-164.55813088568493
2019-06-28,29.19889303780222,37.61947409479349,140.25480944404538,-47.934868357445495,3.440365708999682,988.293210645409,221.85996204885316,-248.80909278792058,41.59949376443465,1019.7897617115806,-805.3219527817445,-649.445502607182,-640.5976629654738,-203.44305759206583,372.7734652688666,105.01512926444012,321.02419141863527,775.1481397755554,-80.93093238643607,14.97755720756981,-134.04280981954477,1007.4949006391417,-300.4065059871969,0.0,980.8319047850396,-50.67026087442635,20.283896468751294,0.0,-11141.53264285743,322.7506968331173,-14914.45267239795,894.1480554302829,-598.7406326014369,-274.27372464052314,-2507.4255572058905,71.5804640337999,-462.23908034132904,0.0,0.0,0.0,123.27747936273478,58.15515711992477,1238.7404220209,-73.42054902849038,0.0,-7.766926030608287,1449.7338753107385,58.24106503333083,4869.048192450952,-1586.608167018213,65.19139202919018,-9.648717845076817,-0.20745097474157603,14.845003142834685,36.762094569899546,21.621777198779,0.022786189883725605,-4850.237256484641,-615.2788109689964,-44.55079825276721,-29.88653596912692,440.62010397498403,-7014869.033404842,-569.3820000575912,-55.46048656633411,-81.95223641973644,-2740.2863233509815,-330.7689142019217,310.33957098349697,-23.700711434738423,13330.928323765169,-478.23086336308177,342.7832022196978,1495358.537747085,562009.5826642513,1478615.2551614642,342.7832022196975,-478.23086336308177,-2401.1780045389823,-87.32102767303675,-14272617.650475025,8.249161321600837,1656469.0926754577,-673.5152599204412,113.03936728250028,-211.0101683272551,-197.81142246951845
2019-07-31,0.4507649190958508,84.25180041640132,119.53420914269563,44.41768874353076,2.9709285378979158,1251.5914135514165,-629.216316636968,223.53790407665412,-241.48110740775866,39.751375801270676,194.75402803712768,-222.3690114490536,-1461.9421915143084,131.83197366371934,-683.3687889851559,368.99334730248887,103.95022091162139,317.7688381634131,-77.50784489824039,15.14263105519616,-123.96529712732422,1000.2128644089897,-304.77456027847757,-4631.011522749579,1721.918581948868,-50.13316180486079,8.65474692322372,0.0,-11081.972539967568,315.95606218791073,-14452.03735868634,771.9478489789238,-560.3395857930686,-279.5355296869813,-2496.306594878776,69.89851799131493,-461.9082381729819,0.0,0.0,0.0,112.36261584881535,59.98923137122896,1181.9118831209146,-52.92790333132584,0.0,-7.007526656274629,1263.1252075589446,54.66568980376455,690.5157604226176,2003.4226055812987,72.07536189860718,-16.588611264794622,0.1364255720664289,-97.54137768539658,-36.66016472297156,19.211693612962335,0.11674565526029856,-1.342137108444149,-146.3103850117077,46.6620208689053,-16.89948267384648,-11.379616964623324,27044.86850625463,-19.200385808007127,-17.913538975767437,-1343.981008607323,-379.9631234421504,-161.01433750154638,-1.6243924092088946,-39.698223856355526,-10898.096938371775,-11.006570379248615,-6.07648720313307,-2586608.684779048,-680388.6781303585,-1935040.288216412,-6.076487203132956,-11.006570379248615,-392.2784542813206,-0.5846604711855505,-10041047.936530828,-2.2531876982415326,-9099.175979649415,-810.1728441574232,-31.740968708427772,574.7291761640008,-222.82616979473778
2019-08-30,-70.25831936644686,47.84933312008937,126.60728156907362,7.866741478622444,0.09287197337823672,876.5623256191539,439.65707122931775,-633.2053167307901,219.34721609073176,-240.46096747597244,107.82203656089281,97.5670432771571,-868.8890143306659,-168.93937282868106,640.9607549291198,-687.7779706514373,371.37413894549326,104.62092085524931,-56.518951081656965,9.851791743094175,-123.7234747721626,708.2353773654708,-242.92028265971126,-4479.045542648678,1433.4924953256605,-54.010997684557125,-27.55401070426039,0.0,-9312.344347484848,257.1643548927025,-15249.984725388393,-114.69596625563395,608.4109033093474,-194.75241212009962,-1920.6405544842382,23.25449722388228,-157.46047054222822,0.0,0.0,0.0,117.27826622184323,62.231405665155464,1739.7611963597553,-4.156190539903465,0.0,-6.5696743189720905,1247.496132305834,54.63890304091237,-3179.1836135490994,-1907.8006402026585,-221.36048019127298,-9.647120194494619,0.12625835457329515,61.433452317111005,23.65976187308047,155.14083385738286,0.10866012219047283,1727.825408598318,-53.98033316954934,19.410497168279676,5.608284616935865,4.683426275325928,-345959.2988542905,6.141095966903208,13.785773495658646,-130.96551343524334,129.04774126528355,-1.646133424299478,-62.770687530233545,-2.551844657062702,85.61415597179439,58.29505516275617,-244.97263154255268,2522641.2765781283,2109361.739419818,412934.19764971733,-244.97263154255262,58.29505516275617,134.2944858727169,11.186715888513291,20055706.076371193,1.2053350209635028,58121.397930547595,250.23532875016463,20.22540466781811,995.5100046098669,-109.81129415903092
2019-09-30,12.678190477445517,95.19378029471359,106.57944382319967,-17.384194131708828,0.4536862941191712,669.8642498669603,83.12321744581504,442.71162648293654,-627.9022306857167,219.14827499313628,-455.7903336069998,-996.3248082807825,-91.51419461230347,54.12861196310777,113.14007146973286,641.0071922828598,-687.8277998939795,371.4010448552973,37.569116492886344,-2.58101938998187,-3954.075487387463,365.37314706453384,217.9434774458246,-3510.1885693028416,935.8745667436393,-242.64180195847175,10.725176812608325,0.0,7408.187021325489,41.5217616170966,-68464.51253781874,-1349.5808878530947,1603.8205079311351,217.99425303682702,-250.54668030728652,-5998.928821982939,0.0,-6387.46367002708,17444.61085824493,854.8846303653095,110.3397269435684,50.445143117763955,469.88890727988047,13.637237293709367,17671.17215304252,-4.511979554518855,659.637611764194,51.01330974289259,-2271.8824213684197,-1041.0545823797893,68.03382047274835,-16.41020719063397,-0.4232312903634181,0.6942744997631962,2.566896610760523,-119.77853440769786,-0.4375660014584202,356.4878009139993,-3774.3443977142233,12.3764714051797,4.403907638227878,40.36820225819969,4236054.548281379,-53.28701120004018,25.596476651872877,3238.3080914354287,-2417.838189285434,511.81628547145147,-122.96087004739698,-57.18483462862969,8305.976099524763,751.6462634059639,-180.5670667490803,-97143.00863856077,-157291.81438675523,59814.59026616812,-180.56706674908014,751.6462634059639,-2441.4496909567024,49.181964660223294,5352981.497944832,3.470378795051147,-961548.2538320511,409.9747705895388,20.48870351298683,-3941.8469957643138,472.89034167202726
