date,excess_log_return,illiq,log_Mkt-RF,rev1,rev2,rev3,rev4,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,chinv,ep,lgr,pchquick,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,chsaleq,sue,chfeps,chnanalyst,disp,turn,RF,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,mom1m,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,currat,dy,egr,operprof,saleinv,rd_sale,roavol,roeq,rsup,salecash,salerec,tang,O-score,sfe
2019-11-29,14.04568962545941,0.43747655362388227,4.6326108683947265,262.0048317265225,-248.58478490313126,0.037246237672452276,155.95277073448105,-838.4707961369594,10.524297843116695,46.69448866851016,-85.98894881869673,38.8983642662822,220.38284878930656,-9.168780257722752,47.56636320610885,89.10739624511129,-26.628307604138342,-10.031629609456871,4682.897831682261,-42.01121483883321,-3.309997511665185,-10.031629609456825,-20.1925362076416,-41.178160811062234,-1246.9930828985318,-23.45009000116947,-200.35569921964262,7.83184905768249,-39.43216158186111,-18.3162335492354,96.25869956051656,141.74735053084052,219.14156472273174,84.02856535411352,49.74419863081029,58.73592523649046,0.6200048057373837,-215.78861935875898,-2843.492255936178,580.7026766939426,73.48818390459724,-6.578122091292286,-76.01011458667713,3.2467346066101754,0.34041727910916464,0.04889436042254595,-111.87679253030069,35.697155007025685,-291.72141984775953,-118.5519981409684,37.23546084854081,-12.211643244068,0.017620461777276497,-1332.6832821468188,102.95516926908203,2.161054258940055,0.10481432139151181,6.173181293986659,-3227.1648863958726,-4.23883652571936,1.3214197059590589,2.325277216050779,10.146971985396249,56.68306493644741,28.844823963231647,-59.99137432867751,0.01956543328035032,5.982572444537311,60.14193405310496,-80021.4628456682,-13106.892110256478,-66843.47877003998,60.14193405310496,132.68027924118633,17.13225538506594,23.24933453208933,-877.0817014487563,159.28491144942473,0.2783763378824844,0.7547215618280632,-686.7530967620148,-9.517059547111938,8566.603103915513,237.19542371840362,12.735405447786889,-369.7133707915982,-1.494218134076938
2019-12-31,2.950858754540895,0.6523875836657765,8.631361532722321,37.29444651567174,261.22349276347404,-247.90667619440435,-0.03086104162459158,-1130.633096310712,-17.75354295016743,67.14163634912288,46.73609551033971,-86.06556875168255,38.93302441859577,-7.757964375711142,57.47216442340423,25.52311692609269,38.29513548837821,-11.084699157986355,6615.66122489217,-7.006998948819145,-20.86399640599148,-11.084699157986337,106.688194994693,22.589867171017985,-1070.3993565225906,-10.025863430563383,-214.1597559733245,77.80835840288736,117.40082506088031,4.783292489400596,36.26093274834271,150.47983720881888,-39.715219543515424,46.1018270546119,49.80809044395748,-10.584425674650863,0.607687711103643,-160.34211773292034,-2390.1135362283203,913.9689571381275,-316.2278937142121,-6.820198322418417,165.92973816288696,9.56299352219537,-0.4081982078960458,0.23302366884903916,47.47767581591914,2.9358960291488074,292.3627436815878,181.57994156189955,2.538835844844016,8.96637777295632,-0.4207404034115907,115.91553088573482,-26.366301245678642,5.362367661872824,11.02608773945003,-15.815507572942067,9816.09089209991,3.9273227349163182,2.8174136951041504,-3.2493463478714943,-13.275684080709652,-54.63335424931665,-4.73323231772747,-37.197667620323955,-0.046598555576893186,-7.144212408852354,62.49940080731875,140327.2026535347,13882.960264949128,125845.62976105325,62.49940080731875,-74.13138171751507,6.236539321061343,-102.88956040591141,36.977956897516606,-56.813361427978634,-1.872638040764059,-1.0032640739273972,-30.115204474442635,36.54521719238579,-2633.555216416513,137.56471731423153,-10.489130428055432,-213.04937569331742,-1.194424049688287
2020-01-31,-14.668034365463432,1.4907388660538907,6.238281902952564,186.84284493268834,35.38132924589958,265.72294879538333,-251.35429122381507,-688.2833538437242,4.448357030484056,126.01449144788545,67.64934185967766,47.089500260695104,-86.71637153070705,-9.50501564033305,58.59289653574491,18.217546971135235,44.66701888150283,-17.752359995084667,6367.347935884931,-12.96664307878099,-20.992500327791735,-17.752359995084653,106.09766835160725,15.835136304277729,-1241.702737284982,-14.51300387136777,-212.85728624895117,79.94280884936445,97.85932352120128,12.840098814555219,47.58112480759847,161.39344452537276,-37.738640250469594,61.204878987116956,50.16571998669566,-20.29730358920219,0.6826998476683449,-247.80287021932503,-2119.635001224101,941.9431427610838,-404.33196359906105,4.698051214360955,-121.50475652980595,4.892691761227525,0.41457559839101776,-0.1571313048085964,4.419785593059842,24.937235262931154,-218.77972373329388,304.6145336812177,8.69096359648131,-9.08495845219295,0.39966744829597634,109.19466433944535,101.73092555789617,0.602197318144519,0.03045906091001882,1.7023612824992256,144.36541771639895,-2.1558160464410028,0.5325075506352022,0.7146825353018755,6.80715823335413,12.759953717547887,12.676297989515888,-7.878070999849228,0.011846853820290715,6.715267130508437,21.643456035903966,77805.19319883361,37703.91479532048,39954.76601143554,21.643456035903966,14.160887986445232,2.0593753995401016,-3.752234504743427,-4.439194128251756,160.77839793267958,0.025216015388430435,0.21898396770493633,-1.904324961172506,1.7794835146559365,360.04810991708655,91.65479949915334,9.842090922001034,-7.9868089155916095,-2.598974692971524
2020-02-28,-29.72410856281182,0.6463590570744591,-0.2517110825999368,47.70061529599364,186.04966339498597,35.77354318574491,265.94359013630753,-756.1817719057427,-19.569961484423573,90.80410794652515,126.21409453525585,67.75649634118706,47.16408858404402,-4.133600393849636,52.39207717080308,-6.041081462696308,-50.9769984275011,-3.531279006715701,5199.131905150206,10.869110122306012,-6.052848373293523,-3.5312790067157684,-24.83570693763206,-12.43007113386326,-1032.2228583744431,9.235079684597965,-135.130443363357,-4.633336740557628,28.548945337624133,10.870601894209429,10.067164059431668,167.87991872553826,-90.25714753960776,23.111485803314356,44.98022327163611,-17.008345346044347,0.8131611861746265,-243.8417346335381,-585.8224288263971,948.1001030433652,996.0386114669684,-2.2620734070909805,-29.46091571702172,-0.9925190593454545,-0.08018630001986438,-0.1699323504125267,16.743011820345416,5.263162324074983,-296.1467532397379,-482.6373476033644,5.722728282368735,4.675600277091235,0.1422860144524521,1041.0792674473355,-31.44281225270697,-1.138901247424073,-0.8641614540793654,1.58338574169818,-2818.6617836050427,-0.20758161884490978,-1.6750416734894173,-0.4199677769767334,-84.67859521234641,-100.29363893623895,-26.13398497825233,-41.494745323374474,0.010569890983678998,-0.9034545096099578,30.665067830835596,38428.28443321213,82890.29187681153,-43820.118906645104,30.665067830835596,-111.34263088865919,4.908551358477197,-161.4206013113075,-388.8928978403669,-39.31067873957454,23.457174249738465,-0.04277617611717943,-48.582912589947,-0.8282202847737281,-4756.123182790834,115.40463412669033,-1.34937119986148,92.01210811945384,0.09072760634052202
2020-03-31,-45.89035735923948,0.642373736316939,-19.2975712662771,-211.06309359767698,47.41004280592503,185.19697018168347,33.553617599643786,-1095.8909119225154,1.5369317286118986,-3.6293060775828887,90.02044302141087,125.12483149221619,67.17173876983917,0.43398636596905144,27.652067641743614,36.54076895651221,-107.14110620274026,38.57675235104022,3325.346312477546,-8.646014785421151,-4.718505329229141,38.57675235104013,-7.244129278564408,-112.99562539802024,-4551.521309848259,28.255238431713654,41.57812207595837,-117.32323861396021,-103.65970808403964,-11.286457784627716,-30.95770939552981,86.14405575228793,-258.03588500483505,-14.806005947117178,25.270873477601256,-6.636404227249728,0.9615072599720728,-365.5469392629558,-1758.425837639811,1655.8705680266148,785.9257445872802,-2.403880022697834,236.943442562113,1.6006949576748184,0.39448360157178186,1.634040415193658,76.75002841007212,-28.721841353560194,148.00823486412972,-449.91973379886366,-77.54573358097963,-35.2709920826876,0.35668003314758756,-279.21401399020715,-71.79479675562561,17.130972848790023,11.985970837409887,-39.58840677325425,-667.3422031098853,3.347939495559541,-1.4328066235365071,-3.4950060897374158,-33.725626687111344,-73.434425100716,-52.2363378122634,-59.07876080731086,-0.008275178284594342,-0.04610698765304733,48.77367506101092,-131707.0980528593,-17183.754687098786,20846.592881547287,48.77367506101092,-117.31245297082933,-1.3988928758593033,-28.700093414395155,-76.52931438071528,-172.95343127490287,26.709309223045324,0.46146642887912037,-94.34141075651155,-17.002908258173203,-7747.30174384026,-63.99060050087519,3.6436079249488103,-650.5391992081313,4.486023669326599
2020-04-30,19.354950562099923,1.1504574131374534,-32.381950668562595,-410.1149957012374,-206.86546500609325,45.89794952018625,182.68885692980035,-1369.320177473313,30.402845681140363,-274.34402127904525,-3.5633817821386344,88.38527250812133,122.8520095856662,-1.824465853732434,18.92886060580313,-18.849429700564563,312.6378027357249,17.81252712225693,2972.679876236547,-16.854344075871666,-32.773044326413924,17.812527122256853,-7.111258280982152,-122.37254511369588,-4579.449542662632,32.73265394103753,67.30637052799112,149.59134016806686,193.09487715859942,-21.819056214691688,20.049552849624156,31.996691362184364,-261.4256265811967,281.159231789513,21.62136184153257,-42.96374429464984,0.5624943169169895,-242.0975330162619,-2255.706595811659,625.1196384596603,-340.4826343522568,-0.2557841065549482,258.6756928581565,-2.008285202994159,-0.017441736232306937,3.011036971501996,34.96373901335521,-59.93008818389262,154.06302558733626,-781.3633427855749,-28.96233677528778,101.51622973763483,-0.03422565213359278,-61.46767128218971,-305.08879195124064,-4.640631518922447,-0.38673813530567,8.221258074350047,1518.0788695566553,-9.23135147595859,1.5845363133243353,-1.4055346754969946,-391.7958422335719,10.803389885406887,-80.11651833873134,-8.46729073988837,-0.021882839324572134,-4.234935372886099,4.104781209805537,-323502.0051684603,-118178.63911606558,-205323.3660523966,4.104781209805537,-42.829726794452654,-0.7874465676726885,-5.267435446243837,25.081859963563147,1430.9791508228027,-1.8554058385130645,-0.8815739228338444,7.905662571012954,-0.6727744445007922,-348.27339089336965,-173.87347460817,-16.599604094125198,293.9752543751092,-0.03047307516036568
2020-05-29,3.4146992143870216,1.1327600876182946,28.442884965934454,-575.8115585374142,-396.3552214179925,-201.47516044332244,45.03192212172288,-1418.955417438976,-111.93775319797085,-451.75341581402506,-266.6977405079943,-3.464066267721187,85.92187415713067,-8.428776681834801,14.390875126652109,20.28408224183535,690.598937996859,13.11447782644709,641.3763968120219,-68.28328377565208,-73.80396642315414,13.114477826447104,-11.71393593522275,-103.02670606300204,-5720.671147271938,-7.363078254210414,-64.27792316577404,425.68960606198834,247.8320264137072,-18.234178221854922,120.52224068283704,-89.69249343260205,-181.41957610664414,380.6500617324124,20.061155329881096,-8.193213172673099,0.46001688384510747,-291.0032166713679,-2715.554270920266,1562.9431165717324,237.41936170111148,-27.087468484069305,-484.0335328231713,-7.889293456035716,0.32629088107250936,-1.005991451833327,18.269399481941804,-90.285189958523,231.76392043813814,287.2646401103905,-29.559756487631603,67.78352330829125,-0.0008272675319954334,-1547.3764933956713,18.805023541863193,22.009631828334477,-1.6072441009209442,-23.079255496466814,-20703.358459713163,10.755515980507138,-2.2715489247377008,-2.810624130954068,313.27006813574053,78.89120700501462,64.98472132878078,131.77362186224548,-0.03048204940002064,-6.783120799410284,-125.32234524295046,-653076.4216779359,-7478.995853960514,-645597.4258239772,-125.32234524295046,20.430640426776336,-27.623185267109697,1445.2394490968038,-9187.444501726837,-20.280792408655543,-3.236426711522782,-0.9474837808209529,-4996.531451134599,5.4975950224348615,-2957.162655811342,-297.7098389737939,-31.402107700549777,2226.1084193258257,-5.55483666929257
2020-06-30,11.088393362577595,0.2596154088415104,12.135301064893243,286.2528753633037,-581.0930683248424,-400.60429287550306,-203.98623799332253,-431.0096000589931,-38.31447002735929,407.550036697834,-456.92514785477766,-269.75093103516747,-3.5037233502819953,-6.318364123926263,-24.904459470791366,165.20980153008404,624.959543526715,49.72544125045559,-2130.67729160548,-41.067603535061934,-41.57095918629954,49.725441250455646,-8.686894832658197,-73.4591470807658,-2296.5221629790485,-15.799163947620695,-217.93715017589355,351.0264293935387,8.471194334994788,-12.180528614353303,-62.678411395205835,-222.9637350367188,-36.133662901590306,-25.632352609519202,15.69220197340027,-105.32518938515283,-0.553662139870003,-162.14068751683578,-186.24335803104188,905.1225072059242,-672.3670368283197,2.235130297185633,66.08700851611886,-19.665670774956027,0.2608469269738798,-2.980495049943768,-466.65075423295366,36.05123784743091,5.039970045735799,260.8264478033054,41.32328694219825,27.51800035292831,-0.5281050035484026,-1190.8874646431873,747.8002770178246,53.349165879441756,-11.258880357959413,-22.64497322303923,-8769.38980870072,-21.2712412121729,0.8730689395840443,-3.7146140130075764,889.2088008318597,528.8168491112224,158.74977529088937,110.61025658650078,0.13002730596802725,22.306337817506176,-120.15251161649897,199957.88161614165,48207.641058908775,151750.2405572366,-120.15251161649897,558.9092102512877,-20.29308217652744,18.847776170013276,-177.6614469425167,-1461.149936729048,-25.058210183813934,4.415027221089034,-100.56259243596287,-138.0735902034371,-9217.739005597225,-297.18133132804996,51.31222142094589,91.73875336228957,-11.570768247859316
2020-07-31,-2.9469361172551984,0.6044492813339755,5.440233873163473,66.76314191481129,287.276444026948,-582.3983841387458,-401.2929767330631,-254.79699035601482,21.885780968149167,173.50580514077063,408.9008464539579,-458.43960961888786,-270.6450106733838,-7.879332191700773,-26.582580917128297,148.69614201932671,609.1289688248752,33.284699278302234,-2127.4476444420125,-68.99184691297185,-41.57700374812573,33.2846992783023,-7.936332863175608,-71.42469159297428,-2013.4466600708126,-31.488795425109494,-274.28608129230986,331.1599661034189,39.62196303286888,-14.613759081171825,-13.578528450450946,-204.4018011564295,15.556049201395936,25.313532486389917,15.15083341858376,-79.23181724263982,-0.544155593067418,-197.19853021014137,1280.842475619469,1069.0764497196603,625.233896713507,0.003659501577733426,27.893154230773632,-4.901617596910853,0.18504467313879047,-0.5266707047315384,0.17484766502064986,10.55704758841921,-123.9094818670701,541.0126017250022,1.6963010727534424,-30.38812978169358,0.7967439872077449,-138.55345262285653,26.596575046487942,-0.05889371029053336,-4.624146816065334,-0.32512238336390453,-977.1837240029522,5.5850368316748735,0.5117280854893806,1.6504688663673335,93.58814247518876,-2.6125920548256545,32.35873912082343,-3.8966707815843193,-0.001029850663063936,1.9392566645989575,12.234497476170219,18137.642902478576,19446.859802149236,-1309.2168996725231,12.234497476170219,-5.935365514988916,3.421794213033337,-14.876066161016752,-26.110743093089695,104.83134566715398,-21.756501617841487,0.315244210783753,-20.25622532163925,-25.75928228864261,786.1721576310592,39.141778625205916,4.318915510120405,-12.08340967480217,1.240554785564722
2020-08-31,6.170249705842286,0.5326813803863077,12.60797075516288,141.9277460964425,66.69122926700408,288.14343410657216,-589.9448816413644,-626.3467527940841,-23.949620801158336,78.18015064047492,174.6787042868213,411.66501594809165,-461.5386611244069,8.774323780341934,14.198076235923535,30.78644495142087,270.6940479579503,18.936624830370548,-1763.077312301672,-30.122091066999793,-13.343554329671496,18.9366248303706,25.13783485264765,83.90645722122703,-2367.9326557015934,15.775550999291848,-67.43549972829527,163.038831830953,7.277502756317171,75.42091107421152,-211.8082399795221,93.18007500063429,225.2940667662433,-185.15032670725986,23.551897375198077,41.62507566418512,-0.3068143260561771,-72.55330301644335,1862.2737709690548,535.0638799507278,-1004.1770493853974,0.008969716421942664,-25.25568525872572,2.281161504674344,0.15662342035873422,0.5750001460321814,-17.733608029726383,21.602945018522405,-468.4792072678474,559.3710336478563,3.400158352081405,13.11787344714935,-0.30741546076868176,237.36875972680377,-186.09074829367137,14.804507320436642,12.240237513031573,-11.142620750777226,-6106.245462216115,-12.310777217800634,0.9022265682671673,-7.86179387100546,-229.13754761547443,23.709314291287228,12.054958053241307,-57.87519845893326,0.06928288028452545,11.649250378901655,48.17297681552253,-11767.135611645877,148306.43719475344,-160073.5728064049,48.17297681552253,171.00564293960815,11.25167485517209,-2008.6276706825033,9308.206274349403,-459.40992212215224,5.788440371862919,1.8100390534365047,5010.044975425972,-18.200292058390204,-940.6585198560933,199.00998791075745,16.593207770474237,-2021.4492232402526,2.092556259513536
2020-09-30,-3.654900744673297,1.0063020502624824,16.50323581313677,-24.799190825370392,140.5624538077816,67.52648951086846,288.66838587390953,-777.3085497156518,-55.397114165865766,180.12063357206915,78.03193362169641,174.3475414970162,410.88456514441106,16.939637868561988,9.359402029732758,-54.14944710922151,-84.57341498650462,-0.8952226181252263,-1257.5738479037282,-53.85018717232914,-16.594753184796836,-0.8952226181252501,26.35505047776507,11.42769205133534,-1319.8529137886364,13.842548761987196,-24.388564042467493,3.8919696273093187,11.34493352256232,65.78465867656234,-427.7240894514222,121.09368636572698,10.047493392115399,-405.80364761149326,18.532717476126095,-103.98866275862451,-0.09286457877550204,185.19886375490944,388.85142304217186,573.5009108850741,-104.7081560785125,-0.0030974525495341965,3.7808531396875935,-10.3633230092845,-0.011993812229352585,0.506155998327531,-5.403754577726545,-6.099494201551352,-558.6167408275826,-182.5960176602535,3.4048558343604327,-24.335414040625892,-0.047140934321614036,606.8974702084606,-167.84764548199018,12.888627802946417,0.6624806884642069,-3.6959335015636867,1777.4362561538815,-28.21853079630352,-0.45735390562158784,-4.9586919229010675,-546.8364154251144,-231.49175578033328,-223.10958977169162,-45.565170071773395,-0.0015330831728711525,10.185471977747852,84.54483896293908,22743.995103932917,12459.121061854064,10284.874042088166,84.54483896293908,-248.05521347440936,13.725280483782122,-75.06042105889162,-73.32780354652414,-334.3950255931568,-0.2010122831834238,1.6579777691357336,-13.059950377947871,-64.85161637144341,-785.6899365653735,-75.85644320963092,-36.12930936477551,-35.22989776520626,3.579085293287946
