date,excess_log_return,illiq,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,gammaps,cashdebt,cashpr,chatoia,ep,lgr,pchquick,cfp,chcapx,grnoa,pctacc,cfpq,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,aeavol,bm,cash,rd_mve,chinv,depr,gma,lev,quick,sp,acc,stdacc,stdcf,agr,oa,ol,noa,chatq,chcshoq,ibq_adj,currat,dy,operprof,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,sfe,disp
2015-03-31,-21.249244763299416,0.19982391533206756,-21.761983201854832,-88.35852177226117,47.0094357494109,-392.2340056975086,-1796.5912832688907,18.38912286425588,1193.6015614158175,14.372914612652444,3.9521877594644357,-170.90658420805147,-8543.63958269766,5.834741356691801,-306.53620594630803,-57.9885665122592,-38.80166105711034,236.18848983435453,0.0,-186.6856196289473,-164.789297079354,236.18848983435453,0.0,-166.87516743852558,5629.338254697091,209.47937625882832,-136.27212593986994,750.014703888836,0.0,41.12753302281806,-557.9218311172086,0.0,0.0,-305.14915536220076,-91.19878288669933,0.0,-2.2003743988034685,-264.4322186340362,-1952.111862361808,-1434.5676571338638,0.0,16.956927313263378,16.02019751550533,-53.79598255831385,0.5136671704442328,0.474131358503408,4746.241783259538,-6.265153783761434,13.303449481915948,-78.6502144060814,-65.58194673573455,0.5865746891068682,113.77574822605655,-81.71032558265972,-279.3408349293543,-636.4878188025291,12.145797988794754,-0.7845350613642115,-12.043451623118754,10.980076059673081,-166.09780848109588,164.78870479918487,217.01406325025528,52.651594399776286,-117.26019586798995,-60.90524618184327,182.24556294290232,-25.43809755093241,-1042259.5334651507,-176901.67877282947,-865357.8546923175,-25.438097550932326,-9.839438024157769,0.0,163.12772180567845,13.831276098876025,30.187800913820393,26799.220125966705,-0.1253420238047025,-41.71519315609875,13.01963506367138,-16.806166757190113,0.0,-10.603559030349743,846.9305758388618,-57.48005487082537,729.8092831331919
2015-04-30,27.36323426522756,0.26546002249961476,87.18665755508209,-26.891932454649115,-90.10648082842769,48.89339548474969,-2084.5416793245463,-328.7868912691525,1120.0373690116073,-36.88986599394112,2.255960597183731,-570.5351542125763,-8518.718378564732,-6.576182451760903,-401.1372061051666,-91.03601711005243,255.11177693867455,293.8405431835238,3594.366988839473,-258.72667615616774,314.7637739686179,293.8405431835238,0.0,-199.36658718928945,23624.167616442803,175.55072203497758,142.82095238032485,717.5641497411643,0.0,74.32453089535088,-523.5675859424836,115.9557587732769,-60.337623568378284,-343.10858629974024,-158.93962714045756,-129.46966874943595,212.8611852461689,-319.9445039501286,-1276.7986396523615,567.0206745079979,0.0,-13.170448295987551,-6.99718019789421,-17.47081751688134,-0.1228933853013352,-0.636358686274694,-1412.2645887326535,8.34029375917271,-5.068403539610188,231.89500841821808,-78.91747679659068,-65.42919397123036,0.952511140775961,26.93581637173577,323.346899571653,276.18139710705213,-13.558353709056632,1.6094792037807029,-0.9841871645273415,-2.3419284388094113,-74.23187066309893,98.84393536779407,-112.83477466028671,6.628288134448894,-44.531195781032125,-546.9382728858945,-13886.153659784643,-44.55169988282711,530104.2134725489,155666.38036883716,374437.8331037052,-44.55169988282725,-1.2265432630364594,0.0,-33.5543323905913,0.7571209826779395,-62.391892208288596,-58213.91639598692,-1.230477075880234,-30.565129643684344,7.212805975884322,70.1442220484114,0.0,0.32809669429093447,1685.33537119853,-2442.3092556077027,456.4879747127661
2015-05-29,-6.385134846536726,0.15197799627498468,-287.35268378621953,85.02664862839801,-29.211727719424402,-87.36594329406265,-1834.300896320088,135.29038884680318,1020.9977721670306,-40.3485232513749,2.2276243830993665,-557.6437643137107,2923.3691189018223,-60.79978946009801,-433.1644130496348,-82.11870594095205,-91.71082320194755,81.82651344616552,3784.163415992928,-163.51258775714982,298.9200298223526,81.82651344616552,0.0,-123.59543969565777,22690.573673900726,-163.88600422751867,-21.124695393287844,409.57553617932876,5027.64453001824,-360.54249773308584,-108.03349766849693,-216.65843719858978,-446.15935275904377,-212.544051767604,-116.0569570448337,-304.8120496247635,200.68340901565946,1660.6301759142113,-1817.0656677401366,2167.2006241000518,0.0,3.1803934227774144,1.463495773491303,11.957628222106251,0.005677805054151719,-0.017215619860211213,119.46507166113224,-42.43513664125794,-8.145589815457754,-179.91698472493695,229.62985208243703,-77.57178086048347,-65.61373633455067,1.8521923129897573,-199.3873960617783,-345.1741068061817,-4.066412870560498,0.35923996915632017,24.12923825314466,-5.243319090489933,6.529559222053507,281.9538123092643,-2431.778723438827,-89.08546338651837,81.46440447536824,-70.87395543506682,-1496.5074406031345,60.94994838702675,-1174503.4846691564,-530024.2541232891,-644479.2305458598,60.94994838702678,-0.11251741680213034,0.0,-2359.3129950352813,-38.81123767881077,-203.9771126811537,270141.04209763487,0.025101243280656993,-4.6404961602694215,-1.7201067332027833,-1078.470934447796,4304.139940556352,-21.280135775409235,-286.50549178639267,1961.9693032625082,-1054.408536121233
2015-06-30,-28.401668954490063,3.2057357614569852,384.83383438631955,-291.7400272053293,85.98884717123664,-33.25999472620396,-1804.4327237248324,90.31718417885567,1324.2652562645326,9.877872421741294,1.8573525956545298,-121.66771581660566,3675.9245278680155,-60.4918220180863,-85.73568758425164,193.15644878645458,-131.1933128714288,-15.89482765653911,407.4888571188262,-48.57512395898556,-1.509996423680693,-15.89482765653911,0.0,-50.475506062871496,-15139.35563018915,-39.07223451545024,-59.35584513267762,-273.09637153711293,-25.866529336658314,-299.4941819488214,113.10414200222434,-182.82845093684818,-371.1265220649604,-104.43551043466142,-74.02995305369666,-268.41885632322294,-61.15924832667169,224.3066091769543,-426.9784628311989,-2435.5677402999445,0.0,1.438920960423545,-12.950893463373788,-17.1240796530343,0.6947084540445836,0.027712434411103402,-1141.5311146041672,63.02220759766942,88.05607724699661,43.29790063955747,-178.09815746109723,232.04457900727866,-79.58836511808295,20.603493543669515,-609.9347762767674,163.21134435516547,-2.4253142103963796,-13.061918531090999,7.459057099918949,-1.7364109869570896,216.48943696181087,382.8435809764719,38.30207603762938,-12.528979185435162,149.5554953944239,99.43283576333852,-14887.580520506715,125.6567246312855,639035.0438548811,158644.67033480946,480390.3735200614,125.65672463128556,19.48842646335953,0.0,71.57943605611399,-0.34373005949840696,192.72695673583777,-19400.025686717592,2.950546427057184,71.66848252884,6.111317809007673,66.51679574960417,94.35100182563474,29.736324767930455,-1241.8249694248889,-2765.9576085703266,11.108816068845726
2015-07-31,-46.845244892788465,0.24105388233131786,-84.92994493014032,384.4006631686177,-288.50006193106367,85.06985230585497,-1440.132652543317,-343.1089344569127,1137.1489011235176,-30.744117295505642,2.1565188776344404,-112.06372710730025,23815.828165892464,-59.587173868915215,-77.20664651854145,199.44405003718657,-298.41686439112806,-11.107122618727615,2605.3959462540756,-37.4186403066669,0.7768214714800042,-11.107122618727615,0.0,-3.56895172888418,-15185.397848975477,-40.60790339992653,-207.2412148799076,-286.5130172366448,-56.83287038042037,-296.9514285545103,114.18778717690725,-115.94748698914195,-259.88266743779366,-103.49037928401354,-72.02116996597854,-156.61763663478985,-59.91826669872104,218.408585811989,-1123.598147331626,732.2834528259923,0.0,-5.397449619363032,25.10216739489381,-13.915978067011594,-0.4611433174840407,0.010206549339699,667.5585361611525,-12.543778667865809,-40.48484786621265,19.4031666650531,43.933941056925335,-181.71229165289915,233.28822593095862,-57.780924152442026,-140.30022401621943,-27.294438819343668,-8.306576418691776,0.03991649155276811,0.12315047985491923,-0.6599393326330301,1.0476780871870304,-41.06681749973177,-365.3729462401825,-1.4267328536622017,12.326406557934494,11.325183787657807,-3056.6689638184907,4.049337636596718,-330335.76937342435,-87455.21473462321,-242880.55463879928,4.049337636596718,0.0853896090410835,0.0,-414.2287613366425,-0.15497574995190355,0.9453919333895158,-622.0516144512221,0.042883187089721275,1.1705391497321287,-1.150823991569709,-56.228369484211726,-21.54070320554547,-6.395542239177985,51.717909309350944,161.56056803112006,-3.7161476825376667
2015-08-31,5.293280402245292,1.0015413709686645,-333.777794616449,-82.53764911130199,372.7853198931047,-282.0582111870953,-1525.054127811281,-686.7833147619685,467.18907578163464,54.31081033194292,2.1179264827715643,-109.27927524276221,8032.256768307538,-8.473381236662902,-116.64094719172164,292.778372588696,313.7126249229506,6.195275172046312,2564.570113969808,38.12524679214718,0.5973084745948215,6.195275172046312,0.0,26.236469675136412,-14582.51549940342,-53.51930438415895,131.4560170760823,-155.98530555147227,-150.92515518437466,-18.128557996207164,107.65499850137982,-40.919879767853814,-17.026457791274645,-80.74995556623534,-120.8071841681786,17.977660189691,-56.43293378628883,204.32923221750502,-1830.755676940745,-77.25438549232103,0.0,5.689323446964288,48.58205717363981,31.5342518308411,0.03077249381418312,-0.001267565721789314,-214.22250564013984,-49.90104351693935,-70.30747374289723,-73.11277243791423,18.802876727257402,43.49910703563696,-180.4027779943061,-20.753060018005442,637.0441883905236,-121.04166741424615,37.13600753033566,-0.015000260371867746,-6.359909528208913,-1.9615821027157239,-2.9668084403568393,10.55750533724813,525.0161440518423,-0.2904330870177887,-27.439578276050607,-176.38935725119836,-5408.605883573968,83.83896659127092,-790869.7591483071,-387958.34052913263,-402911.41861917824,83.83896659127088,17.85376449478426,0.0,522.5739135413642,5.681780940391157,7.573250155966797,-15127.977216440719,-0.016115118010083584,-7.610295654845984,-2.064667338214008,-704.5420198669981,-426.6242291467888,-90.65595050151205,309.15158227417487,497.0194010607629,14.92049306481158
2015-09-30,-28.962422407118254,0.5101501620533525,-610.9001785569143,-321.19186874941266,-77.99701570887133,358.2492573215714,-1625.3263140492536,-966.1212280989065,-328.35942632025694,6.192176150900398,1.137306563500124,-78.17184673116968,8342.290546755845,0.9191084087470602,-100.37121413374328,112.23537312706915,540.7215602650061,22.393787813555633,667.6075583649838,48.45468726923637,19.169617177370508,22.393787813555633,0.0,41.29449170356643,-13067.965593701128,-1.7928930111054102,329.11453289486235,-29.909579087094173,325.9531236983105,-99.62468765419747,-85.7559595165473,-231.48159005722178,-79.21341758764984,-72.73465283972664,-133.0794619757252,-61.764583984436314,-95.47502242534497,31.05616844737807,-553.1427896508196,446.6984589851413,0.0,-14.080444214212573,-69.16128125251487,-9.259521430970636,0.6486960629281917,0.658755131424398,1149.0326939761367,-91.98000299623709,-34.023430490015016,75.47617414227824,-71.02052074333183,17.853929681753396,42.395974612684356,-90.250751665022,59.05070876164018,64.43545655780463,-18.32805630878596,2.8328705978291695,-8.593694730673448,-1.6825544177282907,4.091391463925696,-327.56845226208134,361.40274966124707,-34.4009344543112,5.17698495441077,-212.20015463442678,-94321.21888236182,15.795781245992693,-1092583.909464445,-275204.4194658948,-817379.4899985455,15.795781245992693,43.317346355471166,0.0,313.35232554169124,0.13480799825675405,6.829362394180729,-52276.00004874193,-0.161448698072435,4.766528667235015,-4.098752120336513,-255.97728580459807,-62.7392625018897,-43.09427297238699,-68.81417306268668,-1077.882221605143,97.65619265823511
2015-10-30,8.606009278849658,0.4877886670161753,54.6727418223639,-617.1634191861564,-326.69483936226004,-80.81198112188694,-1455.830008071471,-1247.4637345363174,-67.31391577152714,38.19550742086732,1.4345658750423076,-80.06234284194771,8063.826691845624,1.0499805663012207,-103.63124392291373,110.94722363416055,531.9103345704085,18.890648354402042,627.5607684774448,49.416716307997895,19.102038135387556,18.890648354402042,0.0,41.24471611830659,-12659.810571093081,-2.596708264875234,322.2554531650811,-31.360219973889237,335.82827388790446,-102.60918550019834,-85.02884300657622,-228.65074528929048,-80.3524426502245,-72.43741651630609,-140.16971261517799,-60.98151827192704,-95.78254029892429,8.5655706020438,-1520.5222590250808,-967.8983008459936,0.0,5.609581876766712,-16.867333106567145,-72.48461635836905,0.6566553686814984,-0.5254633383579108,690.457145935914,11.019608902901382,29.466167197696336,-187.8372231081545,74.22641174444868,-69.94792578261007,18.54387379086311,-48.45940654068892,-6.719787518821363,-13.770990008424633,0.4761334932757677,-0.06937121338196572,0.3538846880641868,0.31221739302885965,-0.09725588635050642,72.68064723862426,-51.93054880370255,8.361777889515565,0.28234724155943525,-21.479328680737126,-1744.2819717422972,-1.3227534006320383,-170424.4167155549,-33864.1245685732,-136560.29214697704,-1.3227534006320454,-0.5034206997701034,0.0,-49.385536765195866,0.3653530969435117,-0.6993993121721527,-7836.864459907403,-0.041363459108962886,-0.43487403619455023,1.0863101586983248,0.47334919277000154,-306.5772789187258,-51.40996308838203,13.43076511727213,-47.8893540559493,61.10516945688414
2015-11-30,-24.937811080423252,0.17766304738630362,-340.05609918031627,49.57861479351439,-601.7377237177783,-316.4075661843364,-1737.794704406912,-753.5821568154859,-450.4592443929622,-64.74785546716002,0.2422770279814862,-87.31507706631169,-17155.791454992504,12.924206688130809,-130.5781120446298,-10.901003914159093,158.48027989669663,129.236091180647,1648.2837357989283,-20.949851591028285,18.21877113452603,129.236091180647,-1922.0875691066094,17.296781571684825,-9733.550909132106,-14.262548798703218,21.66843045841547,164.41234028805366,460.0442145305921,0.0,0.0,0.0,0.0,-127.8968539663737,-267.45094906943666,0.0,-94.23008416752246,-113.33335643237692,68.36891953278166,-98.39518348154525,0.0,19.017904828345106,4.085326272106229,29.065903855746356,-0.18345235987215247,0.8211336828610747,346.2799937321206,-54.793886645423754,-10.73962385681233,77.12027555541638,-184.59191627512536,73.55892051807064,-69.2519565245374,17.58769488555083,-870.8078796824868,-325.5096713598382,-2.3784771151393898,-0.3344731186835661,-23.458600341009145,1.6389894147865647,-9.2633362679953,1014.2821842981521,-67.11652748370761,171.55304487626893,-38.92579033218412,-80.07890091882882,-6420.253404099305,-72.82614303724871,-1018195.1682762392,-380900.4829155877,-637294.6853606515,-72.82614303724873,11.244037346910247,0.0,-240.01033644803647,19.8869138240046,-43.088470026380804,-5537.006680909311,-0.19943380680885658,-6.798299840389326,0.13247258503601245,571.3609981740155,900.4436758934685,-43.25748357828252,137.67170425961376,1060.8515002476724,-643.8849165809883
2015-12-31,-13.426602775705785,0.5360533207893825,143.20807878476276,-342.03159625305574,48.06691998742943,-607.04911457743,-2034.293458422226,-484.4755504589984,-1185.798610519951,23.845597903522698,0.574406387645887,-3532.557453052191,-18039.706714873184,8.771632211708372,-243.58992059459243,39.88675610323079,96801.24299941135,65.52601914437135,0.0,-52.493491404044704,48.91862796995287,65.52601914437135,0.0,41.41817693640571,-138596.22153518378,125.19725530236856,96660.1368601898,24766.13293071549,358.7655512740376,0.0,0.0,0.0,0.0,-178.12756391216138,-342.5795823179165,0.0,-104.21171753798033,3062.6475521722555,-360.2557702553231,-342.2269192112251,0.0,-12.36111935833303,-12.034415457449825,12.065641925920119,-0.02665706773794696,-0.9918656553306758,-1900.2877003344147,13.693761113566325,43.9004954124008,251.6646504352104,73.27957341398954,-184.6076573035914,72.92337112162548,30.31064998185724,408.8773828266792,623.4180464675694,36.78657287782437,7.008752189023794,-1.1794760577098522,2.542102588821095,-17.550261586147712,700.7388997763965,16141.183849980536,90.55320542783636,-2.0357205093760484,139.39465187940277,7542.030893153671,-9.004779120515998,638063.6486509889,110617.91312699113,527445.735523995,-9.00477912051597,-59.78082600537017,0.0,16116.636074330345,-0.1635567005660974,-25.2215110551617,8242.858155005611,-0.1008555870673069,-19.77975293563481,5.856092667199604,197.17313142470266,48.32225921627651,34.02857751881106,4142.072467758678,1406.9429575196,1066.5429262639564
2016-01-29,-12.064894115515958,0.3635921817796541,-323.45682540627314,141.471015314154,-335.3795702452025,44.134576234326516,-2367.9081443882196,-671.1714889986906,-1191.0714468571537,35.45996485489414,0.7320233991658388,-3521.9614144734232,-16844.059012662423,-6.201004725619476,-227.61523173016664,25.071825785927267,96558.33138516924,68.05206336093146,0.0,-38.27971092214063,48.62779631531752,68.05206336093146,0.0,47.67299656870937,-142217.84592592836,90.84256334489281,96560.81341708967,24720.208118545957,323.89147921552734,140.3594763403781,176.05637665644267,-44.43098590133572,244.1923404204297,-166.873361190509,-333.5554641871985,-53.708136962965824,-108.98507981335699,3198.6932189979675,997.9775998750576,-19.6622575693375,1.7803446427747371,-4.907351963039913,18.309530897334056,6.792351454818629,0.053371880551353,0.0800787011812236,256.0754786318512,-37.01169993138956,-40.9086731514933,-164.71690466058988,249.32895279410945,75.28677494769396,-182.51106701238052,33.198056345360214,-38.649531944141984,-18.393692212258884,-11.841806573561655,0.002753251560863035,4.925044830542181,-1.2739836393098685,1.3979283396995061,-107.80731046420715,-296.91908865974256,-17.878835041233856,-11.655239875898062,53.301206876159995,-2417.098732255399,-22.318466178983364,-624216.3593811058,-161504.09103033785,-462712.2683507651,-22.318466178983392,-7.344517614439269,0.0,-321.81713613327156,-1.1426920382858725,7.863567680894519,-66440.7251779493,0.0007562565314804814,4.847937509199717,-1.3154282526312784,-171.58063691084953,-98.21444785167841,-18.388414139421002,137.2326931402431,-366.48920186995383,-593.9956719363606
