date,excess_log_return,illiq,RF,log_Mkt-RF,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashpr,chatoia,chinv,lgr,agr,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,rsup,chsaleq,sue,chfeps,chnanalyst,disp,turn,baspread,beta,idiovol,log_Mkt-RF^2,coskew,size,mom,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,depr,ep,gma,lev,quick,pchquick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,grnoa,cfpq,currat,dy,pchcurrat,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,O-score,sfe
2012-07-31,-4.683570947465858,1.7692895328952072,0.0,12.901126203928222,-82.40841839126162,83.50846492685224,170.40569554028863,189.91820547406306,167.54988774924828,83.99833252326327,-300.76349420126166,-40.18361294017474,144.16862512711913,203.59837572152944,67911.8763297149,-69.67485866755374,-0.011454401980852909,110.84422807425689,84.55647430122914,-262.50527884912646,84.55647430122916,-2.9174607700555457,-109.48213138023708,4366.2865121695495,34.93916162916024,98.25796675073325,23.433483858506996,296.600660508437,-202.52534852235135,-61.18632503592164,-92.04084556533687,-973.4025840142857,-83.62511249201242,-43.44685206171927,202.25753225790697,5.731902805433331,-103.65321588478001,-4.251552130379215,194.87382797739474,-2326.0700438796375,660.420267966934,185.4425182003979,4.140473287149945,-12.320420780996642,0.36182053963247895,-0.8965983933120968,157.0786071836095,-49.503386345232684,224.101348450145,-110.62262640682343,-33.84288274567314,-36.88741547051745,0.6728777891989972,26.163702956667294,-26.404001105328007,-16.487190219566628,0.0,0.479888832501274,-2.0438754971688127,2.0340854887061965,-0.1525014866670631,-54.8524749789558,-208.98537460734315,-8.038043225503273,-27.762954138187524,-27.2133714474638,-0.03221937252745599,-1.0161576288445247,23.196431690112917,-112.71887373614004,-108758.86169600487,-29432.539411596954,-71178.3192107249,-46.64331109802137,23.196431690112917,-216.5043888317132,1.9205681026151318,-48.280748193325934,-1408.8145627048652,0.0,0.1899765158476754,-0.5312681792194596,614.5865048455598,-2539.111728594369,-34.620025251392235,46.28358351399038,-3.9695077285918927
2012-08-31,3.8258839390231554,2.543049088804349,0.0,2.661216210925501,1.1716753256708077,-82.79327690331125,79.92205133139959,171.67984168115507,-75.98768243841674,17.413836056113112,179.6721241861021,-300.8096160853311,-40.18977507079649,144.19073329098467,65607.04339218125,34.691555129380056,-0.36201799275595087,27.82263831512446,-46.65889327735286,-274.8770372505939,-46.6588932773529,-27.07876039673783,0.18852000035203886,3432.671764558376,25.56893477138658,86.32753747004213,48.996305873749264,-705.0105838620005,72.7185240876348,-14.429310444958631,112.50470171804446,11.325408025244244,53.78604336304651,139.52845192454117,-38.0673514987985,9.505872177911572,131.3985964943999,-3.9620394701762978,203.67029743066112,3176.6371320330477,462.9196280549636,145.1549725977152,14.86875755098825,-20.88624387912955,-0.45786157497085966,-0.4713977272301835,-110.65965945867447,0.7218710949309752,379.1080771214988,-348.3087599507612,9.356603317712597,-30.408634258364145,-0.4988182365976148,954.3959255088539,15.035254786480209,-48.3395860089484,0.0,16.09034538454688,2.262687004972804,1.4509122315475906,24.19334060816334,65.45299089204991,-0.3238722977648649,-30.538513482881157,21.62710355060358,-141.47900354601984,0.02776595782228064,0.6919028909629503,59.189029113125315,1319.2762372875557,-99362.2629228346,-154624.25336224958,49023.655709965155,-508.85463209788367,59.189029113125315,24.37569500540394,28.18573148079238,-19.855861847355314,1775.1564232116507,0.0,0.37638571498560225,-0.039292821361371466,-256.93734637954185,121.94444227047643,-54.42523969860963,1352.0934107555368,-5.398863516027596
2012-09-28,12.281894468894523,3.073626119828972,3.378474771075274,8.506258636304926,-68.88389235795631,1.1377993656944376,-82.59497130466366,81.22629858645965,-89.9238771304687,-14.88543685193422,36.968625624159024,179.28849908689796,-300.1673455086624,-40.10396428340603,64982.8379381397,55.99426861574101,2.1090891529251246,-79.58543930284691,-51.58709022110526,-92.33688513321157,-51.5870902211053,-19.364595659207367,9.203985924103158,2705.452659584416,29.624098967969868,-139.82483737459057,225.41953040495054,-644.0487568908756,278.0428928218473,-13.099592059132434,72.67627888216614,64.38406781010015,178.71506654837134,75.22712599503404,-4.49156623048955,41.921878888658966,189.25889533205606,2.8699567830220367,-23.336724537287616,3488.6888384126546,489.7613685078543,-1482.6663279725938,-22.564479294381073,8.804877987353109,0.011750296567576868,0.1932279402039205,142.7713200547397,-10.052420315758354,-24.55400856911956,-1187.0988406008646,6.983283878261432,0.38182658184086904,-0.6185370696063679,-1594.354723847353,78.78049702693147,12.970017223813613,0.0,29.390569348365375,3.4478107689169804,15.394380406912816,16.62713764908193,27.484333163875363,156.06391396583513,483.08219184972967,43.81243028991776,-2.846567639300929,-0.05955379885008094,0.5112098281870772,45.336580535861856,549.1347428971385,-31172.554389990866,5553.605603249744,-5726.3154134601355,57.58544914528716,45.336580535861856,168.6977918143284,5.130520188088241,454.98792899232444,-135.37689520981803,0.0,12.255003654189096,0.5215769892221189,-1117.3139402220477,203.23635640052817,14.022652422057035,-85.58271220879033,-9.358658562685903
2012-10-31,-15.52350537982208,1.2397746955494715,3.3805658992876793,9.104316641806832,67.0455322557408,-70.29200193199124,1.9426910188446058,-80.6892533720467,185.59691570507331,-30.953595265181864,118.46823223785276,37.025527356477326,179.56445812001195,-300.62936003196324,65821.22743468743,53.25976666104539,7.0004316234422035,-89.86668202583763,-54.34395047418336,-125.26104806854154,-54.34395047418339,-20.8423622489592,-0.04354918055833856,3051.236914185479,34.7875072959582,-139.79616583840786,235.4958304392169,-679.4683016022328,195.44622448552767,-18.846598101721497,-1.6773883046647917,240.72641497694798,120.48634161631577,-2.333217734478776,-15.606034540896701,24.754121377966825,166.79412330464567,2.83975519107535,-177.70917443211457,2735.4271001777597,488.4288294970006,805.2659633685182,86.67562508359995,-3.682707074027064,0.09085497058776681,0.031022498504016338,133.33665081032484,7.231164479453582,197.07613580703082,-221.70981310326556,12.763843621417095,17.00685439783547,-0.7745008087043592,579.3263482889124,11.472834355922487,3.494797595402588,0.0,-5.211860344352374,-0.8345309563372041,-1.8916826213590525,-2.3170020726070106,-1.9090993443955995,10.86594465370581,-45.231450829992184,-0.12355979988819854,4.28116437966969,-0.05421158578895646,0.6827319130958358,-6.549346156957768,-2253.601306867237,35537.73126075417,20244.827651327476,-2918.0119812078774,-15.972377432822555,-6.549346156957768,19.33023422516453,-5.107626997507232,-14.06431839558661,-399.6151401911484,0.0,-2.3782849308291105,0.8109601381509535,-475.97584313561674,1656.793163093862,2.621630791044254,-246.0983696906751,-0.9492315068112589
2012-11-30,11.049554411185142,2.1291933891836483,3.386865540397933,-6.013357833202008,189.71167666512503,66.03467335452707,-69.80383870981706,1.8521082222208487,-48.901670732162415,53.11958162518525,127.27222971729266,118.98538181343494,37.18715495398941,180.34831115430018,69020.34741905353,33.5126510816342,3.7650579690168273,-58.79460574497096,19.5998493800574,-159.79072516062624,19.599849380057393,-11.140269585471438,31.671979904971547,1677.6721673094632,48.30836900433951,-158.0956315931493,51.99436329857592,-606.5017733727193,163.7407200273937,-8.95260653770665,213.12220077539519,349.75668101582806,40.0430093155707,217856.2828648899,-8.100707671355645,21.820874600503792,65.72902198627443,2.824746825079595,-298.5960272957982,835.6533681012754,484.2740957980069,1645.5391298405593,-28.17161604481214,14.109315676545748,-0.8294515504781614,-0.13842465941268572,70.40138059529488,20.539897370619656,-331.17163182391187,22.275514224187646,12.27623818983227,9.889957320418034,-0.28636911415633515,1183.628606283287,30.34373750124223,22.9795563270535,0.0,-4.73982445649159,1.250688381283311,-0.5576332247299547,-14.001132302330404,-191.40015581475063,38.002216639992184,-40.83346499565556,-49.67788132731721,-120.89693520353933,-0.038128547029541604,4.361405576437193,40.212204646886676,8200.648065749034,277694.99370606616,347263.77688435744,-78204.77307718806,615.9600785667051,40.212204646886676,22.308032806857227,-2.780449411275171,-75.30700539233237,4143990.359865412,0.0,2.2308358736150353,0.40376000075202256,-620.3847164381586,1893.0979315286459,21.303490069049985,67.6631637011833,-1.9531069422298089
2012-12-31,7.64487315002229,2.3952216610197867,3.3769010386411464,2.6235003618175323,-225.81066886844752,187.94691525530183,63.39501675383867,-66.68009001734912,162.48781362840148,-37.49188340539807,-83.36456208117538,126.45043510789979,118.21709523915216,36.94703813080082,70455.13955227916,16.992370187366475,-2.9309545243270594,38.787576599913606,36.3055383478594,-104.95054341612942,36.30553834785931,-21.289972709852513,26.37970468032665,627.141411688883,48.11614489115493,-37.28572303113606,-125.76481735043355,-625.0463130963204,78.33619135508424,19.90612712842864,431.231919833357,82.54705904699689,19.775340411076453,222441.89087756455,-17.445113284659776,58.524494497824534,20.988149549383216,2.761825468218562,-154.59410539009,794.731133351429,425.33281315828935,-1626.83143606172,13.46257421822878,-0.21902517382750375,0.289536315505746,-0.08638491377828066,175.40291845928095,-30.514435536816563,454.97592068383847,-1034.3776930697757,-64.82500697872467,-16.61436634305801,0.021876827460843185,-940.2187952612339,-29.25054039322481,-21.241487439668504,0.0,-4.431143806942657,1.6534209942520022,-6.213431147551695,-3.9695630816763696,13.22946363698793,-160.71223024079245,-351.9771296015454,46.39973633019213,-2.5127720373307056,-0.0623754848130571,-6.183299560096458,-6.963520241362403,-346.3126936883018,18370.642212480307,-12474.72705341503,-58396.331865800545,55.70085617091993,-6.963520241362403,-188.156815918529,0.6543156543353632,-334.89198816882106,79902.67818182986,0.0,-3.4877828863143066,-2.342001973319867,4064.654454534895,-1196.7346451385674,-24.74639015542766,290.0073303001918,0.8940942898923012
2013-01-31,16.298435456980666,0.8189704640401878,3.3862576931510633,3.9719962114302976,140.4239685387602,-227.17911578846577,187.13323395090745,64.21576273375968,194.61735494710146,66.2088563842458,36.646372314054396,-83.75047663459988,127.03580450200135,118.76435052817934,72631.43545589487,-23.513736255204602,-0.900674811199107,125.68570076244251,100.72463516758306,-145.30296483453142,100.72463516758297,-19.386540848985707,7.876598307179879,711.558396808612,25.840569562120166,-11.695371913413478,-68.09249783892332,-644.1556586804771,76.85856556370655,46.83229381178213,315.4895114891194,-1087.49238818127,59.3291528917682,222497.62833297843,-34.37092070239081,59.76371688956584,-27.399827634934923,1.3856699628966658,-131.67639632991865,2674.05973151712,237.36037652876942,-789.0194497685654,-57.63304418168238,-11.415334868240109,-0.36074534818168047,0.026208664408758044,-121.73818766352395,21.735621574269317,-182.29558993834917,-1175.5017620059266,9.972939912416223,39.288836036755356,-0.5569728083516208,555.7670671118194,37.07057603943258,9.615180607409116,0.0,-22.180080453194307,1.6951465123353273,-8.629583826738013,-10.482649042071785,90.37924153917629,105.6079232153379,216.84233245243544,-6.389672307890123,-7.720952107456242,0.09640591705946822,0.9828567342460701,-0.6292412892221932,-835.7697632484442,217537.27209756896,-9239.399302141741,200169.67144789547,88.4979662726524,-0.6292412892221932,124.31345358465296,3.1986310637381337,187.530232846408,1910.984376180917,0.0,-6.757623621343427,0.6130280069362257,-8207.76021569629,-4383.1781207988315,-2.9302417935739413,299.0252255094774,-5.341190377009461
2013-02-28,9.26461871126837,1.147971366699637,0.0,18.380095601970503,97.43908042189813,141.53105914721593,-227.66476796774262,186.91629685521283,226.73420169779885,16.334538765030047,55.45197522913364,36.72746845986655,-83.9358112376212,127.31692684712657,67805.27872811769,-7.5171428185035865,-5.791127977999668,125.4823883751605,135.695639434466,-145.47687756895917,135.69563943446602,-14.43414526485768,12.998973502089328,705.379994623171,11.804950923799437,-29.793589885319385,9.451792009275042,-618.3418940163766,103.91603831709617,37.85477568223626,329.1097691341262,-1314.6930652222961,52.28613493307727,224462.0910901554,-18.684611331372867,57.834456789361774,-1.0876016658312153,1.3946298399141692,202.87151621458895,3351.4483799149325,399.7578669597133,865.5300387611335,17.26048932224765,-0.6460923099487559,0.04677123527867266,0.9496851652565025,25.04803093389586,10.438483752796856,-205.22601917015118,-455.46471536023455,-11.237081607724008,-20.774318285614527,0.9294444492791696,-655.6058777278922,10.634210421535727,19.956516340592998,0.0,6.0744219184675785,1.1025499425904286,2.0496413050547773,4.262254120924354,30.230967921914726,203.86523227912312,298.8174123708935,16.33433346088509,-0.9029558609190644,0.03937542560626195,-0.2107492403630431,11.692761841819618,-1032.9506581412634,431481.55479427427,-60695.94832916465,531372.1288587954,7.308022322172157,11.692761841819618,173.96306304254813,2.00151831830361,257.77255891161013,34559.159257762134,0.0,4.010881585816449,0.07005594074860255,-788.222825216435,-1515.1500830760779,25.739919304109208,-116.51989170211709,5.932528529304264
2013-03-29,23.280838021143076,2.484061444491978,0.0,4.362744822525875,218.52789596492931,99.03155555494115,143.78721498088603,-228.1342348527258,588.5021072811326,-22.97124540375731,258.00921655812164,55.83316811704313,36.97994368207406,-84.51281023815245,74272.29777010616,121.6193548912444,-5.983336464783788,195.63345875819618,105.51129564352065,-325.31008524868616,105.51129564352065,-18.67510331402633,-86.39059855446695,4066.728801383724,41.25664316092086,114.65649524520448,-1467.4385598474012,6079.812364988842,210.76720364971047,-23.708659500484803,239.13013441613165,-513.081014218577,-477.05594152680357,56.500447749367524,2182.2842805575947,99.48062466307914,215.19771896679228,-1.0148345538554724,331.0299696996634,3331.1910690235527,540.6480871980957,1393.2614839828007,-14.903623811475995,-5.39554539203192,0.06842207486803531,-0.940356196831528,19.514597403130324,32.49795016277403,7.029403901086425,1461.9744275623134,-13.434045295085298,91.91590109189474,-0.7403643029312059,2952.424349369845,-0.7238508213210935,-18.16240542238461,0.924900879602601,-49.33253781629821,10.207450756135927,-13.84023482718355,27.41828624556763,-112.636307566916,-473.69444879614,-404.9351977211822,-11.898193792019129,-125.6464992900776,0.010947086397012917,-6.052216158886239,26.812285050700382,-2572.337350219551,202630.989810206,88475.70208687522,100763.9781703446,-29.440159096159526,26.812285050700382,-513.1450519276286,-2.368847952201044,-419.37556551297655,-1094718.2454927564,3.3328549469393804,-12.09183173313103,-0.3467977401930966,4426.541537091056,4724.1824004660375,-0.7645449712329082,-600.9223450441368,3.68726923424056
2013-04-30,15.275105975833883,1.669350788487868,0.0,13.47384880537411,133.42311147280316,218.51454976666082,100.24145509747291,142.94892245766042,774.7784608153576,0.0,61.24118534919421,258.9833865833253,56.04397841102162,37.1195695185049,71442.98661115342,152.69494808481022,-7.6764782579472035,186.83703005891914,86.12913285452252,-314.62632122916835,86.12913285452257,-19.098865295215738,-57.3800810817032,4256.5995103956575,33.82481852296621,72.70621438632935,-1481.8004795516777,6188.4958685347565,246.342716402869,-43.38535709739707,225.9875331710271,-431.7324457330946,-407.54059544204637,205.65226201517777,2227.964771458563,95.55267222996352,309.98012078016006,-1.0630660426825362,169.99427085081396,1747.5143672030483,540.8856435262047,-1856.4793070619144,23.081020652559374,-21.653861581115336,0.03332170780456423,0.4764205877983731,212.915661417796,17.972272423770846,-613.8586480534514,-301.1300544080682,6.676374976231045,12.981505387942207,-0.7106867781487849,-104.43044666878995,-9.667739082397247,1.3778005163994749,0.004883526910206215,4.621673212360463,0.46808548645020664,4.1368236028277465,3.77455533741022,30.86442726611267,21.32146670934617,30.559271783923016,11.935296797378896,-13.953155159337939,-0.030101938552576257,0.6327299977051268,20.098803192981563,737.0517907845324,38424.73214396462,54850.13884672709,-12457.087570765987,-45.323827269578004,20.098803192981563,23.89914800722272,3.502011524329504,-14.212198603389169,-2205.9585634553805,0.010375478698699148,3.524891295283325,0.31192186351990614,-2999.9928902605825,1102.2339372434071,7.06635876511973,-324.3854191306,-5.2726302651468515
