date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashpr,chatoia,chinv,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,rsup,chsaleq,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,coskew,size,mom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,depr,ep,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,egr,operprof,pchcurrat,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,roeq,salecash,salerec,tang,O-score,sue,disp
2014-10-31,23.07125218341044,0.9698393954702607,0.0,-7.407008874121649,0.14737452767410278,165.28216114297297,-271.8925634464556,175.0413752303586,-187.14574937661664,-136.72620591490485,-902.0629778875513,-28.701360466580105,224.6200733865293,-111.4882773242153,139.36854429326397,110.29682919351276,-7860.060474009138,54.511435282144454,46.783936133311265,241.84148960982722,-324.6045946861865,77.57857578114712,13.748763222639042,13.904921603997797,77.57857578114724,188.79184996910922,-229.63430401899438,4645.422210238589,57.57381046779228,-23.2772754625201,369.9731807900564,19.093814554725018,-308.2330242623866,76.94193608645651,-94.32617260836389,339.5527701206339,-86.04905954043818,289.38378480713783,-2.382234242061376,1362.0843528804953,-421.39587975153063,-36.0395003658906,-6.68884858718792,0.6762515128074646,-148.8105251526531,16.43514509363922,239.2486065914536,34.85380142652889,-63.71691181724714,-0.1787222711944092,866.8363854958716,71.14715168524799,6.905516930767249,15.209048758389915,-64.02121243193267,45.87392489300208,-14.387209268105366,-14.939137729269305,47.03411421902911,-145.50633394877605,20.753648699889254,-36.90854090713263,-0.5883232977778992,-109.23395066180524,10.847981677653564,-431.9216802486784,184551.10589371622,75274.97399100289,106591.88817637973,10.847981677653564,-174.3639342115912,0.2537049378862264,-78.63471524970575,-17.690081662451462,-71.1109516171669,-197.40862190637063,-264548.7879176843,74.86598894074754,-15.89998989875349,-1.0883903791155518,-19.634822241915344,-545.8336499807192,-71.41401961756492,-12.36784529680881,152.33326025620045,-4.0758442105604376,-369.64674315701257
2014-11-28,3.8642845596952977,1.9028114911336023,0.0,9.237373895062506,0.2298971335392858,-201.4864204307919,162.92720165410677,-269.47464855388876,173.84022685888124,19.600761790644942,-1823.7530868561203,52.486410675269425,-107.00428304378798,223.3258790236732,-110.84591487698535,138.5655440018634,-8465.645281512046,45.82518756435223,11.953403061169759,122.21594628646777,-204.92346103915017,23.582896301990278,-6.732492535806358,13.655845242227413,23.58289630199023,402.46094118537746,-198.51964910028678,4299.402401380303,34.3383623015716,-31.601527173008773,360.57162812745236,37.20939453126763,93.65872236503515,126.35272413531715,216.24831490087024,412.73700505114556,97.46371162940693,180.9412015918278,28.880973933398558,1359.8382927904117,527.408191308682,15.044299590240001,10.150780591961961,-0.13125704517162973,229.83977614744026,-31.16607073200248,299.9100154779853,-17.74899777160499,-133.1272965423268,-0.5735101026626817,-803.5500406117826,31.826424598314134,-17.518885494731194,2.062984681363858,37.66507675829348,2.538059817379292,9.563319683412765,23.516600110026843,-0.2125975931726316,-119.14699198169455,196.85879090477647,25.282269923948817,0.08928694756941269,21.153774992727676,-12.391051060646078,1310.9824221964323,-108563.68569716066,-215415.38379712775,113640.02821727097,-12.391051060646078,-224.5074362678788,1.20501689990175,-17.488193964915254,32.749641457247776,75.96185268382555,163.13755609661908,265699.9780021175,13.888614983741988,10.816347478651267,-0.8227252548541273,19.58243455291884,318.93061111998395,31.102687574086303,-20.532721340135595,-378.50731830116274,-0.11824196201828174,32.81624013920691
2014-12-31,11.51168370199843,0.9147435293503904,0.0,9.386557756538256,0.23635632648150448,333.91883915952974,-203.35654672214545,163.55948173265688,-273.6460521943996,366.86210325888004,-1071.6812710682,-27.687988102159085,134.98167835849839,-107.91190302938227,225.2201492840454,-111.78611993048462,-13014.497043680727,74.70526119201712,36.929630954529685,45.15229752989238,-92.3833688483469,19.768461442928107,395.3517325320066,5.31609825018227,19.7684614429281,183.1262802629936,656.0507506095778,4405.674956404887,40.26103309573736,-77.0020628691527,-45.5160076924281,59.24274358247237,250.31232373701408,133.35785384538545,159.06150184517264,410.6438316022089,300.7674031028516,-240.00463248006957,2.482237018175386,2333.9344079913653,-225.3490337320386,79.60557977384698,10.926157657383328,0.03781400264675838,-138.48556800946176,45.616765622437015,-477.11666274854315,-6.917116085433349,-244.36977175243965,0.415595114019752,-2020.5476394665966,64.95668156461215,8.471116951828776,-13.897704761871253,36.1032734995722,-31.143328804183966,6.411022580809735,10.486735498359963,136.71877982892966,73.87498703231904,17.06067741281049,9.65677784968473,0.20447372664904329,-45.102875503198675,-7.878910212594974,4306.392670946251,-142044.3186678663,80603.826682318,-236429.83950989693,-7.878910212594974,232.94904316362408,10.6794450168696,-40.27916089603937,-11.159772488072349,221.32484832537293,-92.06960787793822,-21490.61842062208,796.6068002129665,12.619790687039526,-1.3330355879231064,15.638405717776152,-12858.66472255293,1321.933961466384,51.26565522184228,31.547519436880975,0.26784351146442154,-158.63774636876087
2015-01-30,-5.494826469444972,1.798744022688905,0.0,-0.223753888335701,0.00013429262481887773,79.04721923380902,334.445026459104,-203.06237660526773,166.60474613336757,359.9918335206222,-1153.4460186849278,-27.99383468924368,136.64869386682204,135.06090141762652,-107.97523837369192,225.35233484745336,-3054.7300255791724,103.07956762648392,48.207791694220006,64.13395953464318,-37.470797759034596,33.575781598194055,423.58240182481234,-5.672220303185106,33.57578159819399,189.6986928541733,654.216118529925,1489.3291322221285,40.18885331430959,-86.94140703242809,45.49568372563425,34.99166523067631,295.47464099619276,15.335882214448585,205.402532341501,435.5691420761405,375.3211625399878,-150.18545758205875,-0.8132476704595533,-275.7554954371243,-1143.5769538778666,-1.8719820715205628,2.5415685449030434,0.4020111114187088,29.12742324119381,3.183219412137987,-337.24015154531844,-17.29727951976861,111.29257202650592,0.5644613621979957,534.5506772394338,110.3103477774066,-1.355809596210861,-0.17479539843200342,1.9497541704043329,0.9804834989317897,-8.945259259114586,5.07144235359317,186.7658756959263,7.29572691604244,69.95001102112064,-2.2646869849359774,-0.1827934834413636,-36.00616625200223,58.08383721708125,-639.197920148913,205163.2271097228,57487.683956790715,144963.3157350365,58.08383721708125,-64.99659372900169,0.7270638588013085,-10.018817376329187,1.353011295378451,18.980700790082082,-41.10171732011096,28388.469748415984,-16.853867908402435,0.3341532904780138,-0.6057187553588861,-0.039722686894691606,-6988.748485458753,-2.6780839183629723,0.96399495357673,2344.9426476688786,1.1923058087397322,225.63655068417188
2015-02-27,26.538076388506603,2.7884571405740886,0.0,-11.802794825759145,0.37289598414203085,152.70785188536212,78.2974974704011,336.13574223276635,-205.0709799719927,496.38229023591424,-967.5986855633911,-70.96128591733039,-3.2690131576202033,137.15005053334423,135.55643255953566,-108.3713936829459,-2730.4194210845912,93.64621274996071,65.22979836340407,64.86695467564529,-52.610152280556285,55.31954543813475,458.76110644148594,-4.887772492067764,55.31954543813471,213.2360880303613,678.4911560764789,1617.6825153320142,37.51582858675625,-111.61614525727043,48.16816501691145,-2.800928590450235,191.77459302876483,42.092707450159224,104.94892520810664,477.7689644317428,330.6473849138744,-160.42229438060113,-1.5228970677734157,32.97079721221789,876.7318505135847,-59.25206623596688,-2.466139770293182,0.19442666547380938,-272.59320114936577,19.9106720644686,179.05000383094875,1.447757081345003,-62.489429708694615,0.7726688081897795,260.10856860273816,-15.752201215592777,6.709238446549648,-3.1514718584441326,2.2384720334205213,1.6407385199702276,1.957471488053983,2.9593185920252836,-20.960840500203176,104.78386382308145,3.935608313362991,26.657489401709057,0.03340699019029181,6.9386594060304105,-19.464097520336026,-872.7730668728791,191685.24945177138,398961.01766368374,-208942.2294641044,-19.464097520336026,169.67870163720727,-2.211634650184372,35.3137993690864,26.135343001447666,23.89362643469797,302.1429165361931,14588.745991976466,2.965329160154738,1.067055190068416,0.342694521504157,4.631514660682058,383.42337460131967,163.91686190621476,11.784698668547207,7.5991541274052,0.001858098431845541,-6.445529978035552
2015-03-31,11.146982803204676,1.072716105842208,0.0,22.233926845856402,1.324892829079782,-67.53637470664987,152.01734251710386,79.95910608613447,336.66288910665685,554.827075358698,-823.3343063943133,-14.659660016073286,-171.71619654085555,-3.2620452644302143,136.85771555118288,135.26749437001226,-46714.523974269716,34.71398632001145,69.69796874877281,144.94016003634363,534.7636681683731,129.224436882714,-197.11348972758628,4.73612917869473,129.22443688271406,-15.045563908482226,125.60912350776009,-239.88177616422388,48.66352862377492,10.29275940333604,48.800403977851474,-2403.306482485038,-62.19445663319558,2835.2616402082417,2549.276906931757,382.4757172195574,2630.0264942440713,18.362856084036906,2.0547301052170672,-994.2462866585764,-112.36256948731716,12.892650816062257,22.912155583951687,-0.2552944696160928,-1605.556932089773,-11.609671021555187,-441.879159673681,-13.29006893569408,2.1799825749319552,-0.7768517191171211,1323.4570222156735,-155.43427397718642,120.78000380179424,8.84384795024675,71.39374679585956,15.292615225263035,7.028768006306414,-11.722336071699829,-259.4103878363453,817.4878703210561,-331.57175150731973,-72.19272647219081,-2.744281241927494,42.478121734964134,-22.38968594275167,945.5287469420364,499834.86104924977,929253.3900514022,-314188.1158158593,-22.38968594275167,933.833250559288,13.4026368581899,-6.515760065757306,-2.10488947024578,459.5152559201297,2445.280287077597,224756.4654595505,-838.440926812334,-1.464830296256494,0.45315779111907517,-8.372610943628416,16049.375791687839,20122.857943081144,123.7928258151428,-983.5748412832581,5.168562542878333,28.220202139943012
2015-04-30,-14.479574146490485,10.90911527740515,0.0,-4.222877185724226,0.04756307771218953,398.56252458102983,-68.3424878529959,154.01255493545182,80.23005878575492,635.0464368194516,-1148.8123305420704,-35.640075549863916,327.0319177688581,-173.39174316908338,-3.293875161982378,138.1931253055225,-44327.02694730787,-31.482298598880327,4.808091567097631,73.25513970199435,789.7018094412854,92.16023169606285,-356.8318183781352,-10.566575765922403,92.16023169606297,-15.089537379348261,74.89598922428786,-981.690878905873,10.015570208153962,29.454921753004136,33.76158808013024,-2404.9195580747382,-24.12974235516002,3035.3600334099483,2627.740481279222,239.15785713648867,2509.03599781927,293.87737524609304,6.130592958274848,1047.0331060220267,240.51153936241553,100.07289355080934,4.253568600342362,0.056519201771436656,314.8243255836357,53.03391271285727,159.96510939149948,22.273261749328526,50.60251988250866,0.5949444494669458,1184.8014545383458,-49.011520052790274,40.570494578834655,0.19752200278360732,-4.928324336666492,1.9936961323330138,-3.443280612095947,9.611226902671547,-93.80409585203915,100.02985257983528,-135.5501327708639,-92.19844907297424,-0.018375278070944745,18.164480672834316,39.52970814876528,-44.76240865549153,217686.7279393971,268758.9539916925,138884.00390402786,39.52970814876528,77.15594048374624,4.764494782604842,-15.287139855315584,-5.8433547803857095,-2.3623907408030504,-51.84666280700503,30000.72246822156,0.6683252296624147,-3.256379517589153,0.9166656658345431,-6.29785376158668,9038.435834846983,8038.572673082883,163.9949683091604,-908.3385201803248,0.222257952163039,-133.25635535867332
2015-05-29,5.288628028843023,2.3056828473144835,0.0,2.2098248041153363,0.01299965496114754,156.99012318826482,400.66156221197417,-69.57628569439214,154.99101398812627,277.00349629736246,-1329.5921804024438,-70.29100832130499,-62.02811762221227,328.16456215829254,-173.9922692168605,-3.3052831898200563,-48705.740694838336,-97.25341633632908,3.7002584308470805,76.96220097756743,909.1694061395382,108.06308026253126,-125.33558839342176,-7.0295754996385895,108.06308026253134,-6.488482471484367,70.24416862391736,-1336.8087175719397,23.146428393088886,11.633100860532895,61.11635514700944,-2310.307215354813,-141.41757263612448,2796.7506819017626,2420.4867539651136,91.78254575208348,2389.8699647595913,398.8463253547063,65.09777505159187,678.6138559663748,-209.5749113327497,-36.325579380815384,-19.226646729892195,0.5643974483681014,-158.6802438265855,19.00767514497511,24.88915977669012,23.3222814036734,-29.32362271442662,0.7100161264202982,-1081.9056164357207,-56.576565012139326,11.518465052978058,-0.04481685368222088,-7.031096297866156,2.3445192789938005,-4.182631142743972,-8.07920292364679,-98.02718042462493,432.9682997704713,-308.1414618394192,44.49519248011919,-0.09043609286840137,-30.44216153981597,-36.26806383692863,-887.0616395071165,-7774.030238814652,-1198.597070965916,-17696.436435382813,-36.26806383692863,646.6278133326032,-9.713623669971817,28.593560430010697,-7.9224936850924905,99.2445758552301,-153.28895991612535,-8940.993660510052,-0.7269946920009502,-2.271630489427551,-0.34997944579180285,0.12610080856862282,257.13314946356695,-294.1147077679634,17.671912860255816,-142.6931030585365,-0.13003261172598357,-113.55414669317429
2015-06-30,2.1389030543572463,1.0942073088273003,0.0,5.060564076897575,0.0683598708736201,-208.07052103029767,156.4485795441306,398.57401411057253,-70.05252588779516,421.79219062568126,-1979.492845871878,-29.532157077468383,32.223610175619314,-61.69666825459008,326.41100359851396,-173.06253557647636,25742.6829825289,-147.64315799059327,-95.07922087033974,-61.43857297779038,688.0903402245298,-52.723596464088324,-28.554663080165803,12.775240274284409,-52.723596464088224,-23.61450489448473,-72.7849871252558,2104.3032510475587,-20.09083600433111,-11.80691143046831,325.702968745875,16.63550630202896,204.78177396768996,-569.0320823722037,209.0616742574424,-86.4029565472569,-89.02896427936406,374.1610125307208,70.10586504108821,1230.6775675747267,563.3933033188468,-37.438717338370566,8.81726988491016,-0.3259717127694124,497.07231124475766,-29.42765775638054,131.10937229580304,-6.2161229167925285,50.877201897349096,-0.5203521805557538,-630.0897012396508,-142.01849638359772,-9.812935080386183,9.452546289926161,-5.8905306421636965,62.88259652696263,18.6749455049316,-13.56815655920093,-151.03186245560164,1071.5329452018632,-45.08662757155798,119.02449726042889,-0.7540042175579522,-173.06960453599982,-139.01614434655855,-4698.008021111105,-818951.3229964152,-106232.01301823184,-812825.1999810301,-139.01614434655855,1128.3810510586009,-21.28791462064909,-97.15688234470468,22.465337354980477,-264.6840955356191,-2440.575022528499,-119751.49849849474,62.08102383125394,11.50150307766613,-1.2609144099389766,23.559106872982767,-41740.725408473154,-1846.4767782532144,28.139530086799823,-9552.13845066326,-4.660002757659145,-75.38561373560708
2015-07-31,-11.091277336475551,1.3757113264680045,0.0,-5.78009530370012,0.08911897018656835,77.6297721306219,-208.31544784507167,157.50010800854784,397.2013798120745,47.32343110504428,-1518.6461696899623,55.50851649998358,74.08901907730639,32.264543201059944,-61.77504033262552,326.8256371495525,17402.533748850452,-140.80636042606574,-82.6407939664598,-29.990083841488772,696.409411217887,-41.1818252184623,-17.73273079198477,12.454179712104,-41.18182521846218,-25.350586942842547,-78.0249039922682,2360.182927441182,-26.031760048395405,-6.499202267821772,330.0508849480631,-25.2660353744225,166.46802816007965,-599.6115665462112,172.07941681651295,-82.53168033692944,-84.41408527363326,33.14492165568667,64.35453828509137,-636.3742137424173,818.8215167019011,18.196442709252096,3.017965355121646,0.0517286566964259,-170.3075913429499,6.958247368607772,155.98814210841556,3.091692208123618,-32.217855760613475,-0.3312037190791237,345.9450831130298,18.68580646280907,7.740193036417395,-1.7711744888321341,-3.735971790395581,0.8757168451372763,0.7977982360301183,-0.8916216164063826,24.45632437911172,-33.90945201626164,27.65233710470693,-20.69291990651586,-0.03402821592482841,-9.718738301687836,5.981273457604619,0.0,118483.68352317065,-10275.178235735744,-69948.43007136323,5.981273457604619,-29.294048212972484,1.107594349742321,-8.807367250055627,-1.5399484883339483,35.58642474427188,-49.723172563853055,21143.720238336595,-7.5702278953866085,-1.1731450465938735,-0.15883165012635203,-2.4325977532143384,3506.9249181947234,-25500.46094170763,-224.17959635481066,1017.3003776477417,0.0010724083529430883,-158.94675898795379
