date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chinv,depr,ep,lgr,pchquick,agr,chcapx,grnoa,pctacc,chatq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roeq,salecash,salerec,sue,chfeps,sfe,chnanalyst,disp,turn,RF,baspread,beta,idiovol,size,mom,mom1m,chmom,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,chcshoq,currat,dy,operprof,rd_sale,roaq,roavol,rsup,chsaleq,tang,O-score
2019-09-30,-4.176099972275005,14.145094342944038,-15.738986039485603,0.4107502594223327,1028.348827587044,6.642773158330387,434.21235200121816,-675.0957140104689,438.9678898101608,45.70732136159813,107.55274786485225,609.3516119936218,-653.8600247943431,353.05972866342586,-4.320465503543501,-17.477678642470146,302.516315163747,41.087332687662645,34.36619188679927,43.96479519507984,84.84546042712813,1290.9795239163568,959.75055274287,-7.063172953554975,84.8454604271283,-146.356859587346,0.0,101.31794189022617,-365.2259288445632,93.33347064724208,18.95929659375915,-49.308915164186,-84.57773552680331,-15561.794404937185,163.099558658185,68.85192352062569,87312.9903725997,395.1015790252853,175.95024324713148,203951.28400124636,27262.232282851484,-3.968671673240152,1363.4223013464398,221.43133760779904,5776.822312309843,1237.3162641761578,-286.9634837126014,-18.12628486582004,-25.023188755583192,15.1749218461988,-0.9241743575575114,-2.108108428057676,26.252827414667593,-522.3513778340196,654.4954261664095,14.684915383159023,-104.88279893672188,2593.23491007297,55.41597068648889,7.875850500477554,2.5532811337449983,21.456374072327094,76228.8098268609,33.506384889594734,1.180019937196903,-59.682470658364764,-10.200236561400743,-10.251261589336309,-59.594417667965104,0.10505657366353738,-8.365019258746656,48.28419553897385,148861.15923312306,196703.14819622785,-47841.98896314204,48.28419553897385,30.19837920364234,27.961041613702037,15.15167566110992,-109.76055843729341,5.635377591728464,6.698255701560001,-5.696192308277574,29.56547202239116,-43.454803215358254,14.880642800830174,1340.6177588825085
2019-10-31,-23.267178741195494,4.218169114583274,8.529890544664697,0.12088364274193177,1056.4850620086618,-71.21748062797616,8.144491067260676,431.37051229072733,-669.3441553981123,35.78202801311985,-237.15647815414889,107.2812169712542,607.8132246348166,-652.2092701614298,-4.921548361038451,-8.889180143999322,298.7203509962102,63.507416184935565,276.0728630567133,-196.28356270660268,198.79563360920096,-351.2024809705475,211.36965866346674,11.152161163703806,198.79563360920113,-43.02975021156859,-7264.469417261303,134.36688706148246,-290.50674319518885,148.53844693401214,-215.19228197911383,-161.92091631201887,-114.6047247156749,-15523.459091818318,274.34983266917317,64.3889470933484,87446.54518849819,323.39700857664207,223.09591685994363,212641.8081468363,27439.89410903261,-2.0911821202469887,945.2942678332142,218.5217221825261,-361.73804110126804,1607.659465936436,-759.4082481687992,11.847799633721237,39.35915624150664,-11.30409038174514,0.8113514772312698,-23.000085663030404,448.47312275504305,686.4168743287581,227.94479675226376,14.801018965155663,100.96585917532093,-608.5093463651083,20.21493687226166,-2.296798248564187,-1.0292740395940818,20.336688725053875,8189.177747768583,10.205893646240696,-3.871424621968913,-11.207544634485203,-120.65044264313838,22.872375432004674,80.67551226579295,-0.4664325911320688,-21.563094438906887,-33.038983156604246,656781.2956371605,40350.93011955172,616430.365517661,-33.038983156604246,-0.5481435959492629,-192.15674836118887,-25.144801910325654,14.11825417861462,-7.8657480890113405,23.076393357459565,-12.631463834900615,-9.860191842932698,4.76903944021268,-13.876008528705825,-103.1157914749383
2019-11-29,23.710534564451027,8.023795952753314,12.245157449743338,0.2493032547231437,1006.3220084017211,0.45313241044097263,-67.71714132466576,8.663640770519105,425.83100548405315,-2.005818119334036,128.68002466839283,-236.9671533133443,107.19557309813514,607.3280000991491,-3.500587211868499,10.365738863251904,301.5217085749558,53.12946647168357,215.71604223426664,288.61552017653844,215.15299897864614,8355.158529236302,88.60307607865863,11.233872138801203,215.1529989786461,66.76564907062931,-10907.629680789687,128.2842886957517,-467.8429072545752,135.66529890125474,140.47923058263777,-69.8989915021994,0.9275570221703493,-15691.984787433326,-126.67767661517323,388.20073885485425,87739.39952497384,121.47750553159399,219.9075758797593,204889.220277643,27400.32945971976,-2.097879181571011,603.0399848440942,217.93635932696102,-1185.800315951034,1617.15391736355,407.74072974041246,-18.12299754295124,-87.59183277247666,1.479490145403247,0.34420232869246803,-7.254483613816774,-450.767456431538,-732.8567675316942,-46.04662974190933,29.202130507776474,-4.024269800081129,-2457.1239225553236,-23.920372921207672,35.782731670752355,-3.38872408393361,8.419539461780346,-171022.10536840954,-17.324609583240836,-2.6235146657795667,-8.689500912692893,316.67265521877925,2.4378823903134617,-72.84636834127639,-0.20561553196346694,23.62467473171057,31.354631691756367,-1573688.2202421725,10084.755348652601,-1583772.9755908698,31.354631691756367,2.257177824789693,228.2814557265101,24.00848829612572,8.064862625923297,-21.667475702180216,3.3471062126429985,1.2906717686143736,24.327439718445447,-144.78823232499826,32.61333972629791,-1876.0195143210112
2019-12-31,20.48570439019399,2.5926177176957563,22.761226168650147,0.863209366509003,1130.2650747375715,-305.04150181894875,2.382405477769774,-64.6179244226416,8.78207292000215,-10.955506439939372,184.10107053587913,128.1494715347824,-235.9901278109237,106.75360125858238,-4.584071995507062,1.7182287770875957,302.0967371847092,42.77543788557927,150.33454352638668,329.02904388627843,76.01257184511748,0.0,-57.78003242513276,-128.25532012605225,76.01257184511732,-8278.614374093046,-4460.689093611921,52.41071527667112,-424.1352466240806,-98.65864504978373,115.18762816799801,-11.039702235471243,133.64549440465413,58.440104655744236,96.60441093251882,219.00373252794617,90981.21773358874,152.6526104592587,-57.71024630389618,195604.88214630706,27722.856512550632,-1.9745636432676588,-1728.9242096389612,76.66969477673908,-10360.116368594794,1359.3638804626237,-792.0647808864273,-18.197217650517544,366.35417042398353,-10.956564948286427,0.4339941348979721,-37.43732448141418,579.1646834456852,362.5011046115555,-761.3159859023312,-20.62805367883516,-4.6845552228001,679.8506533958007,70.928413930626,17.52248628694292,1.7021911735715278,-4.340225110546612,-23050.790965169086,-26.128987114083074,-6.308108133899623,228.02248128895008,27.78260803538069,97.65785832010397,-1.8560876983181913,0.05065737125336689,-8.236514649168157,65.60214610581312,-1020235.7151780128,-129276.82093352824,-890958.894244507,65.60214610581312,-46.86152296423795,-150.37918312443435,8.316326918495449,-148.17098201439148,2.475714958267318,-9.194515383881011,-2.1669215072572854,-3.547299362964921,-84.28158880911376,-6.499866645534439,318.58723588129214
2020-01-31,-34.56349080074686,3.1884277545537083,16.416166518491867,0.4479090928402951,1400.506497991335,383.2618236386195,-310.97108238133086,-1.2597226360206517,-71.24143631316122,31.4628873066672,344.6534938014162,185.02302201446957,128.7912255149096,-237.17193216781703,-3.738504743395363,-8.561091390524583,303.6619919617477,43.52811848579237,63.89535689563483,499.0792680823505,46.75006235741186,0.0,-103.74932272514503,-128.3160357247074,46.750062357411736,-7520.4442095985605,-3277.9207068487804,14.711177201542474,-434.03910743823843,-41.71437145762914,151.85395776180562,42.76680826064178,165.52078368539813,285.70931426228805,23.590672441127154,307.6299662463896,92061.26958282388,370.76739605470925,-18.88414951951141,182715.48917175908,27889.323918549046,-1.7537504795421603,-1131.3940235305952,121.4218949525589,-1068.4453139525158,3294.6577340610897,-724.0675610654143,12.21233470238127,-404.75811613819087,10.483023879510938,0.7310855594889674,45.283969633290326,55.02835881160172,409.1599503892855,422.4911365649873,71.64496697874279,70.8463816070971,1417.1405896713204,14.794935600242752,17.53122314333882,-2.4894393015673355,-41.704080131649846,-30086.549966944964,-6.8050271270844185,-4.770844578041306,-2.3193657134588648,119.05059791323583,14.792910132218822,-19.53646165723461,0.009613241235488346,3.757447540357134,-0.3102569902847563,187864.7182481289,47783.651214174926,140081.06703397632,-0.3102569902847563,0.6720598822401582,54.244434745683975,-1.2668309195673828,36.877026519645256,-5.744164781082702,-6.469646334004423,0.6288383235288677,-1.0942974409299389,134.86137771534817,30.571274804603945,-21.04741946028662
2020-02-28,-57.829514363275834,1.928892876027548,-0.6633302121537744,0.000729676498204831,1495.510354381602,332.61491697699586,385.8190313805094,-316.81147818270927,-1.5116129808387992,-99.20017591878214,249.05594942021355,346.1778531341617,185.84135571905415,129.3608530106996,-3.512775396691313,16.585759800222053,302.91656456386943,46.97838541145576,153.99967951037658,-7.451943259723942,49.9447577643041,0.0,-33.63253204510763,-329.6544911546602,49.94475776430406,-7346.536860165245,-4674.135757268782,54.67707958354985,-271.46500307883554,-78.9219484576115,-125.30974710702448,-3.7747682151398703,108.42626255946517,72.04609800197832,248.54580682403525,16.048724735290264,92099.02557641869,163.75744510864243,-51.66724923179023,170840.2831882841,28508.983600575677,-2.8158063544197027,-984.8995860170356,120.55223464978984,-1780.683097900435,3962.898961342364,1582.183289007557,-5.840735430941422,2.2777497636581074,6.111751631681955,0.29161269343317997,40.19452160862238,-487.3221935959694,-457.19208131656353,288.9261370812799,39.35680769600708,100.23821705170258,1219.5625331893898,-4.52295835069026,-34.90149281549236,1.384275305333233,-24.662929595614912,-92997.10641617014,3.8658197516868604,2.7954833866448325,21.594054747300106,-259.881810054012,-5.805907584894612,-43.622452727520056,0.33717161871868484,0.557586969561612,-0.561685143441423,1671874.6617132127,457460.3885533735,1214414.2731598616,-0.561685143441423,-15.211622254066302,-229.21057969728463,11.47886290437198,-38.862335994939144,37.690007294819864,-4.798871058649013,1.4419589258704093,-17.12786153573123,-59.28191024405331,-8.661955408372705,911.0052438012863
2020-03-31,-44.81666294700855,8.008666906088376,-50.851145208008624,4.306599276897256,1810.6359870402046,-448.2937880444229,330.9776597464144,382.18435095358814,-315.05238895205764,-108.27672569703205,-9.964416684722577,247.15501675352374,343.5356324161294,184.42291177209896,-4.044582846105875,7.426003847164367,301.79594802010433,64.95058202148249,200.61779810692906,-300.2717753346482,45.31857462013796,0.0,46.07586323665344,-344.3494447064618,45.31857462013803,-6963.787842701506,-1338.14619483743,81.06673271975114,-172.77002930002357,-113.48354633117265,-268.46245200369253,50.77128112880487,92.09640880439616,81.81262728975528,357.73241323265734,-406.2223717878779,88448.30563403765,196.82693190785557,-69.68201520670978,153422.25680033007,28856.868120532785,-2.7720541878201943,-1117.1468886349487,114.09306041954297,2951.2363343160114,1802.0985390014307,2810.957400043565,-6.339777324650456,154.90179506983645,2.7694172047802113,-0.14019704810566225,-69.67044807894854,95.41743531834828,-526.8017446219345,-212.37983372459257,-207.80407978151118,4.468263491345169,3.9252126723386027,-53.76132197472316,-21.45862204852415,6.4926706648723,1.090119463517624,-1496.432881113782,-24.448890011888153,-9.07555921222206,-168.27029872308776,-360.0457864208147,-41.93032559992298,-52.78982533649486,-0.0958078384487937,-21.34764062426143,61.437451242917746,770470.2272087336,391930.92664612085,378539.30056259036,61.437451242917746,-10.821179091023502,-430.3519990190307,14.642707325601151,-49.52217012414633,36.50351554114009,1.5179725893810598,-3.1471898409123753,1.9880979716512215,-69.5055340709983,-50.44024465466646,2712.407935957366
2020-04-30,47.81064934198364,12.781848654342582,-85.5679794000614,12.275158556234805,1532.3637586128073,-833.7172039408842,-441.31759713395957,326.365969336917,382.277309882139,57.376800875799695,-757.5059020669053,-9.839043397786186,244.04528762299512,339.2132327435207,-5.359441743935226,7.82402641189152,292.5837659648585,52.42977810361702,65.56012837713888,-173.2671199196086,-26.376340474083584,0.0,47.851175888452296,-305.6719004600343,-26.37634047408354,-6901.714867653781,-3847.7761106770977,71.23193363964823,-611.9995084376283,156.13063157161113,44.6757121494149,-73.38535131836643,149.4844558604305,-261.2753806171552,280.5601662484104,-594.1001067494486,84607.40973259024,-159.02416387420172,402.35905154170297,167892.8680357684,28182.493408760438,-5.244883525450528,-585.1157323315097,184.61826821243469,-3453.8515849660403,1878.315445903372,-690.5910898133452,-0.4748411749918091,605.0364310617982,2.364810959024112,-0.16966056843962463,-113.97364342491346,-538.5859685461353,-1007.2618297277083,-576.0358044007703,-59.7729027728501,78.93040095896322,-4635.700243663452,-44.733193313058564,-13.00042813133632,5.946744914953742,-80.98352020691101,34637.11065512954,-89.5903106545491,-41.86469333012428,-124.30614081788099,73.95313502014142,-93.16514910987439,-6.282532640921829,1.7663956554339038,36.89218137468117,4.99583575934264,-2271802.0743823946,-545125.3155231923,-1726676.7588591874,4.99583575934264,45.84359260271912,33.57267814155057,5.148274705674311,325.2896123417554,5.280288950425742,-22.79645453405024,-1.103883635278038,-37.17376812149285,-421.2526831657943,-53.05063595998581,96.12097243391327
2020-05-29,18.632614357485455,14.442999517141857,75.90496087003162,9.712295111174416,2217.0692181042896,-589.0807473611674,-830.2311315070332,-438.6013376247259,316.98401406442446,-104.05646951289324,-1270.2122002947362,-749.8841445921767,-9.740046409965183,241.58978992979218,-5.477586635039461,-1.8444972403390234,284.7183722167674,53.65584466465893,362.2111736428503,878.0422414837401,158.924927469618,0.0,57.38317256809542,-179.8008703278567,158.9249274696181,-7192.11558670301,-201.7019068060156,45.09124064513514,-273.544545558538,71.41774440232481,524.5589540014249,-213.78997679631962,226.98949787564013,-398.4339073096698,-660.6521830480383,-560.5426535550832,75350.69542064854,-335.0528008332512,421.5423386065193,165221.89841320767,26420.34204994949,-4.690365137499044,-346.6193241837619,181.74900244375976,-1779.1627537072409,2704.1774878876035,-1247.962184815975,-71.57752690590276,-471.11054223214364,-84.09532314677301,2.63325213322873,-89.99562558949765,222.80052430035684,447.83408514138614,-422.72304332194517,-7.342921424221117,149.59276094401775,-2084.136506330783,290.160008542231,129.1570890126145,0.7993535356194101,10.349803113299686,-54484.95762492152,-33.710036206066135,-50.579641436160614,700.5274723432694,879.5879211947195,117.20927026102822,221.31191888840794,-0.6420047199021486,-13.440527096850474,-88.32139782382598,-1379331.9294625223,683239.7231859192,-2062571.6526483595,-88.32139782382598,-5.3489227991957655,787.9123084438197,-38.42098905330954,-61.1229184363234,-13.5794892257897,13.936413246215011,-4.467669178790629,3.9085062490065248,-117.81826105663652,64.4573252389182,185.83971093080618
2020-06-30,-2.008704167273342,2.6170576044010536,32.398695679982495,1.7590380600249167,787.0793931268263,735.6251972807116,-605.3821106672484,-840.1340845319424,-444.7904636357614,-31.378448173937795,1145.9144888509984,-1284.7432219356667,-758.4626976329452,-9.851470961810959,-5.497580899405116,-25.028472088584362,293.2743712420497,78.12437676583923,506.04582541453624,1998.2372387424973,238.36260460510394,688.6538347178097,14.47628105641699,-50.39233883810362,238.3626046051041,1426.0974425614118,-5225.544787867837,-40.29643047319938,-230.1106325647034,17.987583671445023,1101.2593726811617,-132.39378285587426,-5166.8945725229905,5399.162889484802,4541.649383739052,5365.50330429724,72004.09950437558,5062.395151658094,-22.78279161614421,217854.34902567128,25403.784444739937,8.53870779133707,938.1462361576803,94.46287071296169,-891.1620359565959,5262.878463485698,-544.7552085459638,5.967326720316783,-9.306047611941722,-4.369162880907027,0.12090065554954776,101.29320568339608,133.22583182710719,742.29827789762,2230.267969301937,113.02065694838484,94.42471022877862,-823.4402798391939,363.2963280171425,63.064186119336796,-6.6162994994292355,-41.76747917960989,110916.0128138893,88.77487494826597,35.85576891728806,1112.1015726110236,945.1862372229753,437.1954215433575,20.550307821266586,0.25956605560733337,13.492969732920187,-73.62610928597408,1293448.9178821445,232225.8843857348,1061223.0334963351,-73.62610928597408,-43.83998322705409,975.2924289614475,-21.21808218979851,-346.4453505248381,-49.34641351089603,47.20581072039306,3.9766268997962584,1.2473600481570628,5826.4584550297695,90.0814532314862,-2441.005621669581
