date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
7/31/2014,-6.576054573,41.2230494,12.26548619,666.8835599,1.83259571,-12.86935173
8/29/2014,6.117361069,53.52822161,-9.666399592,670.7306524,1.648851162,5.084103927
9/30/2014,1.064941406,0,30.20987269,671.8718169,1.777961543,-5.451970015
10/31/2014,1.743928671,1.77E-30,23.75127312,673.2068557,1.676209968,20.02077477
11/28/2014,9.657600403,1.26E-29,8.107676593,681.6463665,1.994208628,22.68541645
12/31/2014,-0.98935473,1.11E-31,-11.25394152,686.5248386,2.24422203,12.27274512
1/30/2015,2.944926739,7.10E-30,28.88328575,686.8264347,2.329565994,-4.532031047
2/27/2015,1.236195803,1.77E-30,9.659743104,688.6975044,2.211103451,19.33605238
3/31/2015,2.404408455,0,-18.7838809,696.0420814,2.515138038,12.4244029
4/30/2015,3.642907143,3.16E-30,-16.9989716,696.5024735,2.616819545,-9.867228387
5/29/2015,-1.025064349,2.950097199,4.171044199,701.2122439,2.419094483,-14.96133068
6/30/2015,1.001371861,1.97E-31,-12.52979482,705.0876916,2.240157939,-1.295348624
7/31/2015,2.883778572,4.93E-30,-14.48622188,705.0721851,2.284063668,-9.319953047
8/31/2015,6.511501789,194.4823483,-23.94087933,707.3098785,2.152171091,-13.01014507
9/30/2015,2.514413118,16.67834789,17.49238989,710.1519345,1.999684545,-20.8178124
10/30/2015,2.917295694,5.282884142,-19.88601778,717.1296271,1.747675288,6.546617807
11/30/2015,5.588160515,1.97E-29,0.882857682,719.6730038,1.931805708,-12.33383618
12/31/2015,-2.521505356,6.049832024,-19.04670828,724.6006131,1.722479205,-2.893340565
1/29/2016,1.5700351,8.20715018,9.720202795,724.5767165,1.731772444,-14.43146036
2/29/2016,1.305765271,7.651589235,25.9563597,717.9135455,1.856292383,2.819727607
3/31/2016,4.125943184,7.448154387,-1.872947378,718.5373263,1.923631716,19.34589339
4/29/2016,1.305765271,4.675617607,-11.44201045,722.948504,2.044663674,4.189578554
5/31/2016,0.5,5.05E-29,7.177322009,721.2446797,1.864522892,-6.975842165
6/30/2016,4.235645771,5.05E-29,6.826791186,685.0755213,2.355178393,3.133560817
7/29/2016,-1.615953684,1.82E-27,2.759049264,679.0333257,2.661265767,5.771582509
8/31/2016,-3.273406029,7.27E-27,-6.687459623,676.5128879,2.536914803,3.619773048
9/30/2016,1.075340748,3.23E-27,-9.44553931,657.3253905,2.986302656,-3.742536002
10/31/2016,0.5,5.05E-29,30.64940542,558.6662947,3.904285091,-7.816109793
11/30/2016,4.656220436,1.26E-27,-1.206102707,506.1401964,4.517876217,19.65925822
12/30/2016,0.5,1.82E-27,-25.29996873,511.7353949,4.664336298,4.755428985
1/31/2017,0.5,8.08E-28,-4.306971071,486.2248024,5.122295428,-16.71271224
2/28/2017,0.584260762,5.05E-27,2.685527307,473.0011349,5.293424761,-7.851468547
3/31/2017,4.753000736,7.10E-30,0.783705345,431.3195989,4.526949715,-0.325042937
4/28/2017,0.5,1.26E-29,-15.92569171,378.5103848,3.765835681,0.466920122
5/31/2017,0.5,4.54E-28,8.606632254,378.5466778,3.758998058,-11.24208833
6/30/2017,3.730942249,3.16E-28,-14.72993601,379.2062363,3.366400197,2.935569231
7/31/2017,3.272177219,5.05E-29,-20.81308827,373.4853754,3.170842178,-9.682648798
8/31/2017,6.444339752,5.05E-29,9.027959167,372.840868,2.780701117,-17.6329627
9/29/2017,0.759969532,3.16E-30,-21.88069346,374.377856,2.324238547,1.410552919
10/31/2017,2.609771729,5.05E-29,30.07882583,373.3239961,2.51998162,-15.22605163
11/30/2017,2.05581522,2.02E-28,9.485629273,379.3338003,2.310553219,17.13457513
12/29/2017,0.978911877,1.26E-29,-4.188101452,381.1475879,2.345299507,11.67104237
1/31/2018,-3.215529919,23.02378326,-22.80916932,378.2083602,2.609807126,0.343082499
2/28/2018,4.523295403,200.5051933,-27.117244,376.3395744,2.38253218,-16.19424023
3/30/2018,0.446583003,5.05E-29,14.72908405,368.7749512,1.735854347,-23.99638578
4/30/2018,-2.402613163,3.23E-27,3.513834861,369.6084964,1.149557634,3.664664097
5/31/2018,3.131992579,1.14E-28,7.738822727,365.1766211,1.548254949,3.556928929
6/29/2018,-1.917295694,10.41768388,6.849047539,342.148255,2.05893177,6.543995927
7/31/2018,3.795986891,2.02E-28,-16.04306595,340.2440673,1.965336547,6.761889936
8/31/2018,1.305765271,16.42286749,-1.027293633,317.7564206,2.50286476,-9.527364269
9/28/2018,11.07584763,117.9292933,-38.45025921,295.7604957,1.793494536,-3.455885243
10/31/2018,2.950344801,2.02E-28,-13.02150754,294.5133454,1.646406091,-28.45186665
11/30/2018,1.287832856,1.26E-29,-74.19506886,304.6148613,0.965622043,-17.43018157
12/31/2018,1.440405369,0,26.55029073,296.4741635,0.494304577,-57.97652963
1/31/2019,-0.591712475,0,6.550446958,354.4719781,-0.24961634,2.399770626
2/28/2019,1.332466841,7.10E-30,-16.15017033,361.296668,-0.053172872,5.364539435
3/29/2019,0.369271994,3.08E-31,-20.89005459,360.4446609,-0.101033452,-10.0031104
4/30/2019,0.269267619,7.89E-31,-55.15595017,362.6916376,-0.33561112,-17.77949911
5/31/2019,-0.963271856,1.26E-29,10.90404493,367.0915715,-0.552870717,-44.47696415
6/28/2019,-2.379491806,0,-19.46237775,397.6849373,-1.191166519,-4.919100522
7/31/2019,0.908713102,4.54E-28,-38.0875521,398.7571461,-0.996581086,-15.30715569
8/30/2019,-3.358561993,2.02E-28,25.27290508,390.1158302,-0.832544277,-31.57886741
9/30/2019,-1.85165596,1.97E-31,15.65761936,391.5941648,-0.852919936,9.029541509
10/31/2019,-2.525741816,2.84E-29,-0.239411555,365.8896335,-1.16542787,13.76388283
11/29/2019,-1.181217194,5.05E-29,17.60859093,368.8346934,-0.995789197,3.761529698
12/31/2019,-0.773700476,1.97E-29,-8.291627492,368.7017588,-1.025947268,13.65228772
1/31/2020,4.972556114,156.5998196,-18.49598118,368.3991615,-1.033903471,-2.021937431
2/28/2020,-0.399419427,7.89E-31,-83.83787484,368.6036352,-1.169384816,-13.78911154
3/31/2020,-1.659346581,5.05E-29,79.74023878,370.1643867,-1.477608772,-63.82394247
4/30/2020,-6.409168243,2.02E-28,31.44816768,440.7537799,-2.308703156,38.72190128
5/29/2020,-4.28232193,0,26.46593988,499.1273684,-1.104150029,33.52637728
6/30/2020,-2.897292614,0,36.75954788,508.5694364,-0.894000874,28.48320771
7/31/2020,2.740701675,267.2587928,23.23715274,516.3410473,-0.592558603,34.39487926
8/31/2020,-0.305765271,8.558236621,-20.33080578,530.7615221,-0.237729433,26.4250746
9/30/2020,-6.227908134,48.57536102,-1.953700501,532.4770874,-0.197954044,-6.971982816
10/30/2020,-13.07988167,354.4848002,48.11956757,536.3062123,-0.343682278,-3.387495449
11/30/2020,4.100169182,53.18074583,13.72752447,536.3290487,-0.353866303,33.40326385
