date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.00143522,4.33E-34,-0.006212467,0.01773505,0.001540165,0.080700101
5/30/2014,0.03500697,1.73E-33,0.042117026,0.017780593,0.001776425,0.018619696
6/30/2014,0.018925935,1.93E-34,-0.171229519,0.017736169,0.000958834,0.035403503
7/31/2014,0.002879769,1.93E-34,0.038481647,0.01750574,-0.000268,-0.112191513
8/29/2014,0.014162928,1.93E-34,-0.061961054,0.017810721,-0.001619093,-0.004567828
9/30/2014,0.002732337,6.93E-33,-0.028397268,0.017699246,7.75E-05,-0.045562989
10/31/2014,0.014518052,7.70E-34,0.062976252,0.017719634,-0.000111601,-0.03330176
11/28/2014,0.000858039,0,-0.146131698,0.017450418,-0.002240114,0.035468249
12/31/2014,-0.01265651,1.23E-32,-0.155186302,0.01706599,-0.003727926,-0.094245999
1/30/2015,-0.012787461,4.81E-35,0.108304969,0.017269814,-0.005993556,-0.137774787
2/27/2015,-0.003122032,7.70E-34,-0.143696926,0.017086472,-0.009995823,0.037996467
3/31/2015,0.084647745,0.004045318,0.152355922,0.017241552,-0.008918554,-0.091784528
4/30/2015,-0.009466708,6.93E-33,-0.152220104,0.017420331,-0.011099958,0.082601508
5/29/2015,-0.012257397,7.70E-34,-0.247321125,0.017642736,-0.008186209,-0.085128215
6/30/2015,-0.01184988,0.004295686,-0.2745844,0.017559285,-0.01180405,-0.200980294
7/31/2015,-0.117300928,0.007642156,-0.080604731,0.017726042,-0.016900741,-0.253554655
8/31/2015,-0.030773938,1.93E-34,-0.4408845,0.018195222,-0.021773859,-0.130018995
9/30/2015,-0.402686417,0.166919884,-0.386262286,0.016410883,-0.017851847,-0.352065784
10/30/2015,-0.00849694,3.08E-33,0.169424181,0.01843176,-0.021935459,-0.376491857
11/30/2015,-0.018731356,4.33E-34,0.00243517,0.01839533,-0.021885755,0.01344817
12/31/2015,-0.042945623,1.20E-35,0.0049494,0.017270562,-0.01541537,0.005581741
1/29/2016,0.053685099,0.006150421,0.084491594,0.017228099,-0.014475119,0.005130069
2/29/2016,-0.009851038,0,0.268472236,0.017232481,-0.014257408,0.061816872
3/31/2016,0.074507922,0.028734451,0.287362043,0.017331963,-0.012707051,0.209427846
4/29/2016,0.017527252,3.08E-33,0.020288456,0.018249506,-0.009581403,0.265095129
5/31/2016,-0.425705314,0.025771767,0.04623129,0.019215312,-0.005296862,0.09023322
6/30/2016,0.029712498,0.00352238,0.185844408,0.018649698,-0.007581104,0.05880327
7/29/2016,-0.02092737,1.93E-34,-0.060824392,0.01772052,-0.01030141,0.14954694
8/31/2016,0.033757001,0.007670046,0.051095495,0.017763305,-0.005851686,-0.000718297
9/30/2016,-0.147159994,0.041241154,-0.124842245,0.017766771,-0.007097777,0.036291554
10/31/2016,-0.012518823,4.81E-35,0.19395228,0.017762482,-0.007133678,-0.078804017
11/30/2016,-0.177016616,0.00474004,-0.121552006,0.017468335,-0.010803179,0.116021909
12/30/2016,0.027989417,0.013939169,-0.073791725,0.017932883,-0.007905714,-0.053673745
1/31/2017,-0.004009068,0.00283178,-0.084731681,0.01800369,-0.010187879,-0.068043731
2/28/2017,-0.170127928,0.020921975,0.07454226,0.01795011,-0.012009123,-0.079963695
3/31/2017,0.02228874,0,-0.100708471,0.017977732,-0.01222714,0.030397701
4/28/2017,0.032604009,1.20E-35,-0.045741531,0.017967203,-0.012286091,-0.063249565
5/31/2017,0.035825402,7.70E-34,0.028601941,0.017780493,-0.011517548,-0.050743826
6/30/2017,0.032897294,1.73E-33,0.114255772,0.017753958,-0.012598815,0.005931722
7/31/2017,0.010219067,0.00299797,-0.142304032,0.017352082,-0.009905579,0.083306043
8/31/2017,0.01928857,0,0.15118797,0.017474458,-0.007648581,-0.077844011
9/29/2017,0.019338936,0.0025508,-0.049898703,0.017531557,-0.010551379,0.085750261
10/31/2017,0.008467615,3.01E-36,0.048743114,0.017600614,-0.007017203,-0.011141856
11/30/2017,-0.034225285,0.000922113,0.046694663,0.017370746,-0.009225064,0.031633123
12/29/2017,-0.005325198,0,-0.044403445,0.017409711,-0.008586604,0.042391366
1/31/2018,-0.009155214,4.81E-35,0.136083804,0.017203328,-0.009620997,-0.019604928
2/28/2018,0.024939328,0.001275388,-0.041839729,0.016913777,-0.011904394,0.091601309
3/30/2018,-0.012414098,1.73E-33,-0.039042101,0.017158013,-0.010531699,-0.003713718
4/30/2018,-0.009144187,4.81E-35,0.082467303,0.017156496,-0.011283272,-0.028948277
5/31/2018,-0.015819728,0,0.094136337,0.017111237,-0.012400056,0.05063428
6/29/2018,-0.015992045,4.81E-35,-0.089735865,0.017211202,-0.011530326,0.081707178
7/31/2018,0.040709347,0.001354879,-0.022708772,0.017320882,-0.009817588,-0.040752139
8/31/2018,-0.005255997,7.70E-34,-0.109373564,0.017370823,-0.010215021,-0.02786402
9/28/2018,0.001493782,1.23E-32,0.087611657,0.017226616,-0.011663341,-0.086085123
10/31/2018,0.001725435,0,-0.124707667,0.017087634,-0.011094529,0.037984005
11/30/2018,-0.006865084,4.81E-35,-0.194097113,0.016220655,-0.006570622,-0.078224332
12/31/2018,0.010570019,0.000988423,0.059039091,0.015701603,-0.010759003,-0.160990604
1/31/2019,0.053252488,0.002007651,-0.137452849,0.01609104,-0.012762766,-0.003826536
2/28/2019,-0.0212906,4.81E-35,0.014009701,0.01599532,-0.010582467,-0.099273903
3/29/2019,-0.035454631,0,-0.186094277,0.01618,-0.011887731,-0.018357043
4/30/2019,-0.016272545,3.01E-36,-0.15105551,0.016184303,-0.011788195,-0.138169353
5/31/2019,-0.009124339,0,-0.056371728,0.01652268,-0.013398639,-0.147373751
6/28/2019,-0.006798565,1.93E-34,0.115426003,0.016741698,-0.014875242,-0.082372306
7/31/2019,-0.004910886,0.007139846,-0.03248711,0.016494306,-0.013594387,0.0589122
8/30/2019,-0.0839535,0.001897695,-0.095105708,0.016599418,-0.013108286,-0.006373021
9/30/2019,-0.000456512,7.52E-37,0.147913959,0.016593618,-0.012989783,-0.069753511
10/31/2019,0.009331226,0.001802853,-0.200027468,0.016630462,-0.014639808,0.085723253
11/29/2019,-0.029847682,0.001772437,0.246048277,0.016937014,-0.012839894,-0.118384405
12/31/2019,0.010321319,1.20E-35,-0.203477509,0.016992459,-0.017039582,0.141924654
1/31/2020,-0.023556828,2.94E-39,-0.309847053,0.01768514,-0.012838475,-0.104791177
2/28/2020,-0.010919511,4.81E-35,0.000681631,0.018086474,-0.015552421,-0.25125966
3/31/2020,-0.000445127,1.93E-34,0.689380616,0.019093264,-0.018915787,-0.071301595
4/30/2020,0.216749579,0.035193834,-0.0395473,0.01907447,-0.01920797,0.472042841
