date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.080189288,0,-0.444112351,70.80924027,0.36254261,-0.047721901
5/30/2014,-1.160846353,0,1.271268839,70.85394694,0.343388401,-0.330857936
6/30/2014,0.829831839,1.97E-31,0.31809609,70.72713995,0.373707361,0.813518332
7/31/2014,1.30194521,1.26E-29,4.433070585,70.30017146,0.312914382,0.459645302
8/29/2014,0.361954749,7.10E-30,-7.124898806,70.18944663,0.348856408,3.297806218
9/30/2014,0.387135595,4.93E-32,3.144019304,66.56513249,0.607056951,-4.146983084
10/31/2014,0.757778227,7.89E-31,6.808779173,66.96139032,0.576104054,1.060875764
11/28/2014,0.68320924,3.16E-30,-6.62553133,67.00955537,0.587755573,5.166521056
12/31/2014,3.829044819,3.296570136,-2.032006026,67.31208836,0.701504239,-3.256373505
1/30/2015,1.879764199,4.93E-32,8.812114893,67.13531009,0.712816645,-2.381825306
2/27/2015,-0.468666077,1.8357795,5.069495852,66.06658789,0.796855559,5.613846265
3/31/2015,1.025927663,0,-4.93922858,66.73474976,0.859773506,5.225024542
4/30/2015,1.169949293,4.93E-32,0.195027131,66.56717445,0.974637937,-2.035156259
5/29/2015,1.119611263,0,2.882909673,66.96875941,0.913563277,-0.442168123
6/30/2015,0.5,2.84E-29,2.20706107,66.97013119,0.897869522,1.932887445
7/31/2015,-0.365315199,2.473807619,-3.024239722,66.99533305,0.905468248,2.128725749
8/31/2015,-0.362276793,9.122635068,-10.08985728,64.62851821,1.087186856,-1.551963873
9/30/2015,2.123367071,2.84E-29,-8.626750992,64.52168203,0.979984135,-7.650459165
10/30/2015,-2.210928202,2.999252007,-13.33232574,65.92631885,0.835915231,-8.34781047
11/30/2015,0.890820086,0,-3.162308678,66.28882335,0.814719205,-11.90817852
12/31/2015,0.753620267,0,-2.440381082,66.29787976,0.814398812,-5.661128633
1/29/2016,-0.007966638,5.05E-29,11.5086203,62.09582665,0.993988257,-3.360594668
2/29/2016,1.336059093,1.26E-29,-1.7670326,60.57373343,0.815152596,7.260273167
3/31/2016,1.638963699,8.30E+50,0.123662431,55.49790287,1.212409845,0.812197619
4/29/2016,-1.233072996,29.42572155,-4.649548599,50.94202672,1.4105216,0.320386771
5/31/2016,0.749046862,4.93E-32,-1.324222273,50.24000276,1.303977692,-3.229567065
6/30/2016,-2.220936537,27.01645485,3.468391221,41.37187892,0.906253909,-1.868606499
7/29/2016,-0.496994853,2.879584863,0.935205697,41.38549309,0.902997642,1.943534729
8/31/2016,1.399716377,0,-2.366710737,41.40435254,0.958722634,1.223299706
9/30/2016,1.231259465,0,-6.78915366,40.17487519,0.838881949,-1.340993468
10/31/2016,2.500365734,26.07385972,12.82685312,39.95724747,0.738998264,-5.232536462
11/30/2016,0.260716617,1.97E-31,1.714711516,40.60729826,0.661656467,7.667027524
12/30/2016,1.112643123,7.10E-30,0.633831228,40.96267862,0.67710666,3.415373232
1/31/2017,1.1029706,0,-4.761411099,40.82537446,0.730910645,1.428557515
2/28/2017,4.256620407,4.898797977,1.141299903,40.02599056,0.633363789,-2.992848638
3/31/2017,-0.85857892,0,-0.070077769,40.25994877,0.53578272,-0.039885395
4/28/2017,2.327952385,3.885314599,-1.156641099,40.13531535,0.504109278,-0.061451376
5/31/2017,0.284524322,7.89E-31,4.682817299,38.12709936,0.344475417,-0.84372975
6/30/2017,3.841493607,3.835499193,-0.269246497,37.2504231,0.224557988,3.103803856
7/31/2017,0.744708657,3.16E-30,-4.684334016,37.37144923,0.312177093,0.694482176
8/31/2017,-0.030319929,2.84E-29,4.560985691,34.78532436,0.478958645,-3.14752939
