date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.664505422,1.97E-31,2.969037733,21.07677394,0.204274403,2.483227055
5/30/2014,0.675309718,1.97E-31,2.854515951,21.16402908,0.239027527,2.830234683
6/30/2014,0.117314816,1.77E-30,-2.805998497,21.09075031,0.22764667,2.847578446
7/31/2014,-0.218488336,0,0.117596953,21.06269624,0.22270636,-1.190690799
8/29/2014,0.87946409,0,-3.931692592,21.05682543,0.223662573,-0.256199548
9/30/2014,0.35742116,4.93E-32,2.065810344,21.00046801,0.248058141,-2.881551722
10/31/2014,0.398813188,7.89E-31,3.129892652,21.19152516,0.211311157,0.652278325
11/28/2014,-0.144339263,4.93E-32,-0.865204264,21.19993149,0.252039018,2.422002844
12/31/2014,0.360557675,1.97E-31,-4.740165893,21.22230111,0.314822873,0.073997767
1/30/2015,0.688724995,0,8.815414563,21.17046352,0.329226976,-3.364690561
2/27/2015,-0.076020002,7.89E-31,-1.379245494,21.46302887,0.278810423,5.335384527
3/31/2015,0.183934271,0,-4.685363144,22.24575758,0.350657673,0.539220226
4/30/2015,0.476406991,1.97E-31,1.11721259,21.89368001,0.397613711,-3.192625038
5/29/2015,0.424359798,3.16E-30,-0.843243321,21.42593221,0.243998716,-0.114169589
6/30/2015,-3.350318909,2.941452701,1.675892732,21.29244092,0.213466731,-0.634936541
7/31/2015,-0.039484262,1.77E-30,-3.54791562,21.05882626,0.147631035,1.015655797
8/31/2015,0.304385483,2.77E-32,-3.699183401,20.41534275,0.253708692,-2.244038073
9/30/2015,0.357170463,7.89E-31,4.684099711,20.50769886,0.239171383,-3.283427593
10/30/2015,0.237903595,0,-0.537156662,20.68376342,0.186312318,2.407663338
11/30/2015,0.424023837,0,-7.310204459,20.33073246,0.321318192,0.304220481
12/31/2015,0.275482297,0,-0.903743316,19.37354953,0.417306109,-5.134654476
1/29/2016,-0.580113888,3.16E-30,4.117976084,19.85065844,0.377711681,-2.112575076
2/29/2016,0.513958931,0,6.443596199,19.76970735,0.328703552,2.33781861
3/31/2016,0.231138945,1.77E-30,-1.678841805,17.54030081,0.539692182,5.270516888
4/29/2016,1.109533191,3.16E-30,1.195768437,16.21095784,0.750364429,0.30668925
5/31/2016,0.690293252,1.97E-31,-1.296526871,16.24408674,0.70180406,0.941745812
6/30/2016,0.540394664,4.93E-32,0.778308853,13.66115086,0.534149075,-0.65702039
7/29/2016,-0.215538979,7.89E-31,0.052629005,13.57416857,0.551131654,0.368214783
8/31/2016,0.274693489,1.97E-31,-0.025730308,13.55675935,0.539302214,0.142796371
9/30/2016,-0.258408785,7.89E-31,-3.056803365,13.52073146,0.512407568,0.022420172
10/31/2016,0.341243386,0,9.767385485,13.51558532,0.496200572,-2.177025212
11/30/2016,0.677856863,7.89E-31,1.605982909,13.60578949,0.429235825,6.354696714
12/30/2016,1.258991718,0,-0.178353031,14.51282058,0.573081181,2.962758282
1/31/2017,0.481716663,0,4.43797554,14.47320023,0.560495863,0.719107345
2/28/2017,-0.157050848,1.77E-30,-1.456129026,14.35280784,0.513515518,3.37544177
3/31/2017,0.496936202,1.77E-30,-2.257850853,14.23738645,0.61766803,-0.075680227
4/28/2017,0.753631115,0,-3.525626749,14.24485237,0.571312976,-1.634373531
5/31/2017,0.36146462,7.89E-31,3.754085039,14.2312058,0.503189165,-2.985268687
6/30/2017,0.73249948,0,-2.746161003,13.8597914,0.375636923,1.828555403
7/31/2017,0.639483809,8.30E+50,1.928062979,13.74610236,0.468448957,-1.439099173
8/31/2017,0.838921666,3.16E-30,5.436727528,13.67223259,0.478568763,0.96601665
