date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
10/31/2014,0.36309889,36.15028842,-11.88536005,168.5876147,-0.353703644,0.575662751
11/28/2014,-1.3656075,0,0.92411509,168.9356499,-0.296502023,-8.325067822
12/31/2014,2.163900375,25.07060315,-28.72016357,170.3327736,-0.421611076,-1.718508599
1/30/2015,-4.837682247,7.89E-31,5.948599814,170.3498708,-0.411883549,-21.005405
2/27/2015,1.341570497,1.77E-30,-2.471054785,178.6920441,-0.71420106,-1.75254442
3/31/2015,0.276754141,3.08E-33,5.613766268,179.1500478,-0.65158422,-2.265766109
4/30/2015,-0.112922668,6.93E-33,-4.966849638,179.1797492,-0.677595323,3.362471303
5/29/2015,-0.418182969,3.08E-33,4.203979128,179.5880689,-0.618503046,-2.587043655
6/30/2015,-2.554242611,1.97E-31,-6.910203627,179.7803414,-0.670785674,2.263686905
7/31/2015,-0.463197231,1.51E-31,-2.383608253,180.0237871,-0.626533262,-4.289092047
8/31/2015,0.418613136,1.51E-31,-10.23371818,180.4299906,-0.699272248,-2.928032194
9/30/2015,0.115943432,1.73E-33,0.154040451,180.4540769,-0.724362861,-8.146379326
10/30/2015,-2.680497408,1.77E-30,22.51516459,181.3888214,-0.83208621,-2.217508057
11/30/2015,1.461977482,1.77E-30,-11.97775508,181.3917669,-0.830464732,15.44868669
12/31/2015,-0.643938065,3.08E-31,-17.2275194,187.0653733,-0.593462999,-4.141628862
1/29/2016,-5.322322845,7.10E-30,3.767990687,188.4100021,-0.719544632,-13.48869353
2/29/2016,-0.396885872,1.11E-31,25.51672504,191.2402274,-0.900886941,-1.162490519
3/31/2016,-0.976461411,4.93E-32,0.60162423,191.4595682,-0.861223881,17.89409202
4/29/2016,-1.17381978,7.89E-31,-2.430363246,198.7037867,-0.592626776,5.542329313
5/31/2016,-1.959467649,5.439391406,-1.916631877,198.7150627,-0.586293889,-0.152451086
6/30/2016,-1.848533154,1.77E-30,7.677491832,198.7465856,-0.61187666,-1.412580222
7/29/2016,-0.332429409,1.14E-28,0.09404303,198.7601575,-0.632051732,5.080328388
