0.009570141,1.566249181,-2.3724311,-3.931884856,0.813091185,-0.843057485,1.222549787
11.04622475,6.931284077,9.222323335,7.885354302,-0.711054977,0.584291314,0.70635891
12.22846264,6.460250271,1.746361785,4.61739137,0.040807411,0.779373827,0.695079346
-6.899979212,-2.759043125,7.539233268,6.983684242,-0.478932901,0.071243265,3.736876591
-13.43812994,-7.31024917,-1.20273557,-6.687961253,-0.048809042,-3.01694379,-0.265435393
0.640039776,-2.413817088,4.343566192,-5.032499274,-1.285783663,-1.725179555,-2.331137177
18.27646009,8.010888536,0.882156863,2.373813236,-1.724819306,-1.669449314,0.333708683
15.04742897,5.82282388,-7.625918613,-1.449857752,-0.537354605,-4.262261914,-0.4283818
2.188085462,3.690774964,-10.02583678,-3.011108394,0.410573048,-2.902780866,-1.392607503
-5.217524099,0.142219345,-7.62863411,0.132507581,-0.568784572,-0.723597284,-0.429676374
38.59237882,11.2495432,7.290215222,7.873625713,-1.425233215,0.450208319,-0.697636884
6.533259743,0.883125386,1.561404657,1.367807063,-0.68181516,0.208145991,-0.02545705
4.497963151,12.31414244,13.42474286,5.014449759,-2.31558518,-3.421784069,1.374449492
15.1560724,8.545147734,1.942109872,7.873122528,-2.166099228,-1.408449544,-0.291302931
41.50585762,-14.90156877,-9.611572848,1.942858933,-0.636126316,-2.998483595,-1.293417378
47.12515181,-12.36073898,-15.62847115,2.852852911,-1.67505191,-2.704112749,-0.84764887
18.54211902,-4.822563892,-2.715738165,5.844362468,-0.200214194,-0.112181178,-0.045740943
-22.26483014,-0.171536062,-7.280982837,1.2966473,-0.273466967,0.546726828,0.303724098
10.82003174,-14.08527333,-12.64378046,-20.94047945,1.805483664,-1.527084992,-0.240034033
1.596299551,3.117464393,-2.20379787,-5.361909004,0.743804407,0.584694591,0.906952135
10.60387677,21.85805854,6.247492412,-1.956466934,-0.290286152,0.05108445,0.121706601
15.15671317,37.59379561,15.6100488,18.86195284,-0.902939751,0.668603065,0.453122797
8.991000682,25.55026765,12.65071114,11.66038099,-0.986561051,0.725185435,1.23006768
-2.059785026,12.49496458,10.17441637,-8.557062713,0.468814958,1.485536185,0.597697391
-6.491167434,-2.389070133,6.092074055,0.181758868,-0.668227455,1.419398056,1.451976322
0.820481009,5.162358994,-4.321695731,0.647398902,-0.149888641,-1.030852008,0.296282401
-4.099923809,-18.43166199,-10.59399001,-6.912574209,0.023692815,-2.399890808,-1.143279228
1.605046118,-10.52335786,-10.73872037,0.932601819,0.546325998,0.622729558,0.697806045
-2.907567795,-14.14112627,-0.704983763,24.62916824,1.27258735,-0.498791855,0.812739886
3.768870701,-2.216587208,4.084206911,2.763626349,1.198702841,0.678853387,3.299852616
5.082772415,-17.59359262,-7.590043258,-2.240945891,-0.414114909,-0.226444624,-1.860134567
-20.10837343,-19.59253056,-14.47440682,-4.906692888,-0.964929443,0.40521027,-2.329301132
-4.460427509,-13.88117232,-12.66124008,-10.40071805,-0.849656312,1.925259894,0.27414422
-10.17044754,-4.2707367,1.883528724,-15.02743304,-0.437249769,-0.564410972,0.295660883
2.419468393,3.165523234,1.529797409,-6.797891272,1.094602552,-4.12563822,-1.757255369
5.588595821,-0.134232141,-0.998098815,-9.791958248,1.241054169,-0.471257001,-0.339939759
-0.515327831,-15.14102797,-10.30290638,-3.840583717,-0.179083211,1.372079799,0.048269836
5.385119024,-7.009816727,0.567723362,-3.88376708,0.103942484,-0.63744842,-0.627011355
11.61964819,-9.652171878,-3.679162001,-7.625722106,0.029516874,0.049317922,-0.416852023
-5.979086924,-15.55980688,1.378213951,-16.4300278,0.75451,0.123651893,1.61176871
-3.429054224,-11.3365601,-7.444247625,-2.03784576,0.882892005,0.44213408,0.352264281
2.406953458,23.33440948,1.147911868,11.06908493,0.417274799,0.779766358,-0.703621429
-12.69040642,1.326625083,-3.934457441,2.362420445,-0.199179922,0.584615924,0.62837026
-6.325638935,6.735868364,-3.718949511,-6.442592412,1.176937,-2.272133979,-0.817838902
3.946281372,20.33097966,19.53936384,7.298191846,1.408182785,-0.820350002,0.623620267
3.418962731,-8.450967582,-1.438933934,-9.385383352,0.143576117,0.881956389,-0.055772721
0.676893662,-8.34304836,-3.989786112,-2.089926689,0.117216868,1.450827744,-0.074549062
4.187805842,-9.521668254,-7.163761517,-8.395202823,0.048515672,2.03253832,-0.148348581
3.822980355,-13.65544423,-3.925032129,-10.15348036,0.61861379,1.34249071,-0.178954458
-2.353227429,-3.712329741,0.499137147,-9.312927635,2.001666525,0.790271692,1.712330911
-3.992542351,-7.005633918,-6.564726783,-8.681504833,0.813120374,0.570994978,-0.279698651
-4.136747492,-10.02598302,1.439245546,-3.132393128,-0.03443105,1.654356571,-0.150146128
-0.059161231,5.444491179,0.769224733,6.308735269,0.17058984,1.307449136,-0.542578061
1.601537453,-3.883739035,-7.193016465,2.914195027,1.154850895,0.859127306,0.068500615
-0.674069393,4.603476025,3.982746092,-4.634226551,1.611821571,-0.128749207,0.799011442
9.289403372,7.328247777,12.19415306,8.644671714,-0.039713789,1.483084069,0.72795167
8.194696653,-4.184801276,-2.168640928,5.148086552,-1.126254233,1.791284567,-0.675188511
-72.96252366,-3.469462874,-4.105416352,-3.722119006,0.49960407,0.959539196,0.599376624
-188.2853901,-3.271617073,-6.942656314,-8.464776032,1.848931332,0.069341938,0.572701801
-1.400431018,-2.015232185,-4.719101671,-4.938634268,2.276092105,1.45752211,2.480067221
-5.665244122,-6.697313784,-7.58644389,-15.94932033,2.524511707,-1.035972105,3.539499172
-0.984646745,-0.671357711,3.771585387,-8.836758392,0.434438135,0.321673236,1.365670577
-2.934733269,-6.223108883,-13.43043835,-6.758791439,-1.428336053,1.514740861,-4.290315597
25.83163018,-10.43930703,1.942608365,2.859124854,0.845318548,1.298266489,2.286612917
-7.48364901,-11.20843902,-2.307173114,-12.74285363,0.459924006,0.671025232,-3.305629215
-18.02946784,-16.22893567,-6.722046837,-14.55907385,-0.074297516,1.462931294,-1.51109459
-9.030334212,-4.276556626,7.679748106,-10.08240746,0.615384756,-1.012116325,-1.064485027
-5.065011379,2.096450055,3.217492491,-14.23100916,2.178419956,-0.53668136,0.27528559
3.283444458,4.641578896,0.501555871,1.501262261,0.607739061,0.391140517,-0.653961888
11.07374764,6.614130119,12.46597732,16.13906541,-0.230472209,0.321340053,0.389664907
-5.79120407,-8.77481028,-17.83908307,-5.79561763,1.425694627,1.317716601,0.294667674
-10.64595105,-8.845811951,-5.382383943,-3.953117253,0.418171786,0.947402,1.285693928
2.139384255,4.916159805,3.56381462,12.50143318,-2.518112344,0.747220696,-3.013619525
-9.640720182,-5.296003743,-2.291071618,-2.333581318,-1.045286434,0.835014048,-0.109199063
-3.419548202,1.137121371,1.485265485,1.752393624,0.261607931,0.77318721,1.377419458
-15.2025714,-6.850375433,-6.374775153,-9.816586495,0.548566551,-1.080587084,-0.093941111
-21.24018423,-7.50487945,-4.277209184,0.546842635,-0.539061922,-0.10187864,-0.557075771
2.414705102,-3.862482225,2.406597213,1.355208325,1.301820911,0.750917351,1.723215631
5.882962804,1.958518419,3.844777326,5.046443548,-0.261313658,-0.698720124,0.292501631
6.575137756,-18.49917853,-15.06894363,-1.545600205,1.194920886,-0.361390164,0.167339229
16.70540847,-4.519728446,-11.05635377,10.71336952,0.464786019,-1.11479459,0.202320205
4.488201363,-0.521021792,1.048007915,16.19032922,0.902459018,-1.308073231,-0.504891742
20.14006823,14.1070079,17.57816279,16.09800559,0.135381131,1.104732151,-0.510082424
26.02871046,16.9639258,18.04796516,28.07291503,-1.521684717,-1.371760572,1.002165985
-7.926436846,-5.47655201,-5.599010069,3.081922901,0.99571718,-1.058239119,0.131458805
-13.77429683,-11.65875783,-5.237184923,-12.58596257,1.002557158,-0.385552148,0.538586365
6.811198047,21.90491592,22.40639909,21.05707662,-0.111041665,-1.567907163,2.609353928
-0.732881724,1.812453992,4.453426061,5.941762107,-1.058677552,-1.548411712,-0.08071916
11.72292895,12.32933289,12.96926163,-0.260604415,-0.895096891,-0.76007771,2.090214467
7.235813399,5.505486751,0.693440338,5.36625008,-1.554468807,-4.678482658,0.82494664
10.42267287,7.353626867,1.544735521,11.66022208,0.044135214,-3.180537875,1.741421425
4.931467998,-12.45644047,-12.03016159,1.047478918,0.822987879,-1.952707621,0.122771283
-0.518670121,-17.68102596,-9.98030952,1.467135579,2.319744024,-0.874194587,1.147466209
1.615074628,-4.977103723,4.815856819,-9.678426082,2.522635149,-0.252433211,2.707408938
10.9215767,17.60345497,20.0606336,7.000560521,-0.124424664,-0.920111176,-0.428375006
6.463567171,1.682176926,0.672075554,8.893374049,-2.677747974,1.393864809,-3.526917429
17.80737502,21.44063221,19.84318318,19.36870928,-3.225725939,-1.558578603,0.561092716
62.21238267,52.48975764,58.39930833,55.40550109,-11.28269495,-4.892756235,1.61122317
18.4781705,-4.730377784,5.043920907,6.041893265,-8.243239187,1.349128777,-1.603444889
2.149155636,1.934888872,0.876164542,15.73011171,-5.667210734,3.441199479,-1.57408227
-15.03108877,-11.06312742,-9.195627423,-4.753266439,1.859014756,-2.032384853,-1.835294049
4.418218166,-0.501574616,2.572934602,2.253679678,1.586062654,0.031087135,-1.163319043
12.46472978,1.372548204,3.600169584,-8.972332939,-0.164702828,0.855437844,-0.598966108
-4.197193383,-12.47136335,-19.20857885,-14.58846973,0.267444098,-1.77081837,-1.425082311
-20.37435999,-20.01952707,-22.07999382,-6.163102287,3.762381839,-0.760898271,-1.263411591
-24.65768655,-11.53269902,-8.859874522,-9.94082293,5.29542868,-0.608947739,-0.576843183
-9.191886684,-3.890118162,-3.522869188,2.976978227,-0.203509456,0.535472184,-1.067964533
-14.29426406,-5.98015765,-10.28496868,-15.37329462,2.371157689,0.375743726,-0.401238605
-9.28221367,-5.224635617,0.441501821,-9.84574989,0.176305737,0.627686646,-0.085560163
-14.64232767,-5.428796695,-6.003658889,1.139182641,1.21531771,-0.772648994,1.056756755
2.352276726,-3.225018569,-5.832889403,11.10495738,0.534202962,0.205697545,-0.171083858
-0.78543403,-8.576763386,-4.438690902,5.816890547,0.415901719,-1.446175103,0.685723795
-1.155379022,2.073421731,-3.329187842,-18.75447563,1.044567863,0.306041371,0.000957771
10.4864904,6.933347095,4.243619987,5.467281771,-0.778180877,0.425829299,-0.613312297
-11.53503516,-16.67987785,-18.95080472,-7.874775341,0.463468282,-0.255481482,-1.691273233
-11.15802045,-5.587663794,-4.547179047,-6.724540645,0.497861501,0.563483592,-0.629696746
19.58745959,23.91187419,27.01601413,25.23699858,-3.317596439,1.545926334,1.96634736
4.90037101,4.612595381,-1.353933491,11.13734197,-1.181882061,0.991451245,0.707876177
-5.01354736,-5.838936735,-3.975801279,-3.039204529,0.384421109,0.512981568,-0.437102331
-7.006532744,-8.304676626,-11.51563173,-4.168281178,0.074133726,1.994311777,-0.06318913
-1.380604584,2.011062615,10.9433841,6.997167667,0.039804892,-0.183879621,-0.702787926
-13.64451673,-12.59663016,-8.48095508,-7.632882965,1.181684084,-0.656130653,-0.349982186
-11.59310742,-3.901714673,-9.817672887,1.423702888,0.759417091,-0.748668969,0.025383256
-4.787768322,0.780273138,-1.561418653,-1.468262322,1.794086361,-1.987036208,-0.18828078
-4.759614458,-3.814821746,-4.684884263,-1.087603523,0.64651172,-0.678225137,0.175930781
8.619032626,2.105981205,1.068522649,-0.165580085,0.919040942,-0.223222047,-0.570307864
4.404414944,-0.612899006,-0.052327104,2.614819859,1.448566045,-0.394834778,1.067457062
-6.02092734,-0.245423478,2.111527423,-3.067327467,1.690660691,-0.135591165,0.120691914
8.580763272,-1.505202454,0.509696394,4.98717144,-0.839426395,1.214486948,0.547702946
4.027953821,1.562855958,3.141205296,3.133466512,-0.787887696,0.042045894,0.27200893
-1.60569637,-5.417929928,-3.464450424,-7.596360991,-0.046206222,0.666168043,0.114275738
18.92763907,20.94927803,20.32529108,11.83129468,-3.403195498,2.673018078,2.56193221
19.95620466,19.09326314,19.20933155,9.48313233,-1.282564831,1.630498244,0.725081259
3.023005186,-2.074366399,-1.28056579,-3.16051422,-0.418540919,-0.994687113,-0.93451933
-1.963162419,-4.497468006,-6.134101113,-3.001128232,1.355327323,0.605686524,-0.150572839
4.371714613,-3.617529187,-0.842146033,-3.168373888,0.145896809,0.652700094,-0.90761661
-8.54460743,0.394748646,3.79181284,-4.412530171,0.359673312,0.233289905,-0.798065559
-3.406568192,-8.488806055,-9.391194485,-15.12132126,0.778741584,-0.331594085,-0.42146878
0.094462359,-13.16959529,-9.004070653,-12.97802902,1.100104971,-0.936331036,-0.850809905
16.12246795,3.543083857,-0.064521527,7.693332533,-0.490569958,1.061556607,0.076909819
11.88919913,13.2189271,10.25357903,8.523133838,-1.912205639,2.071751698,0.595744035
3.540109772,3.225258814,4.219568457,6.59699157,-2.160979702,0.326494894,-0.184804911
-3.315837026,-8.020601297,-16.14360924,-3.157022597,0.235938922,0.616776656,0.178417881
-4.949403223,-17.20175838,-10.27547014,-9.011340905,1.690621024,-0.783523488,0.021721858
-12.42443459,-5.905391005,-1.700044363,-4.47702794,0.997668385,-0.407601966,0.172563366
-3.213112212,-9.092708327,-6.915798923,-2.041263091,0.756418907,0.140610905,0.269236462
30.02230361,3.935710631,8.39590782,-1.103303153,-0.483214623,0.735174842,-0.203623483
-14.63885567,-4.508637791,-4.41292706,-16.53283884,0.056966959,-0.545674598,-0.510485024
2.026381147,-1.465946492,-4.260202561,-5.464900223,1.386486339,-1.583855483,-0.702352852
5.231703744,11.94951554,9.823103444,-3.421545272,0.704301186,-0.05417267,0.440977016
7.954853419,10.60640804,3.962473916,5.656446189,-0.613754183,0.27960218,-0.316657532
1.333889402,-1.381230389,-5.007356484,5.53868424,-0.644886395,1.169920937,0.14461922
-4.069810949,0.639470142,-0.18895943,1.594276779,0.36980522,-1.582835272,-0.633960027
2.495317431,27.32877921,23.43317427,18.26555849,0.157047726,-1.36124673,-0.170566002
-5.629236198,-0.810320379,-5.611659719,-2.675690638,1.27603397,-1.023083348,-0.763124559
-6.387034684,4.549714323,2.47863532,-1.219757937,0.880468091,-0.469552831,-0.398875678
-0.37026652,-3.739393944,-1.881282177,0.042801094,0.129428747,0.013060501,-0.118391249
-13.69218649,-3.305499333,-1.095994249,8.032063376,-0.75954371,0.845777684,0.078663396
-11.94690924,8.336378466,4.325786503,11.07472361,-0.152003036,-0.424060409,-0.625182764
-2.38391126,-0.371117812,-8.009970018,-0.106354156,0.853019533,-0.84300085,0.57834695
14.76882788,4.346447487,2.343285154,6.706601182,0.120356268,0.9736566,0.503849328
4.129097629,0.527463893,-0.567922883,11.5146057,0.731009529,0.316892954,1.483205616
-9.829605118,-7.687119424,-4.478906154,-14.49768426,-0.169735011,0.055883783,-1.071364133
-11.07928049,-6.087405436,-5.101288124,-14.02779895,0.272527431,0.299282078,-0.291017169
1.303360893,-4.599509184,-3.699089131,-0.315565879,0.209414248,0.786499972,-0.09903122
-4.485056617,-2.609234842,-6.911162928,-8.619968357,0.669298885,-0.092683178,-0.235133651
-15.81899638,1.640770567,1.842667635,-3.450934964,-0.58344155,0.19643151,-0.455322388
15.52523699,4.137089463,3.307443493,14.81785716,-1.324671598,1.029939597,-0.147033642
-5.685653594,-2.615097813,-0.225861191,19.34820654,-0.643756007,-0.426456837,-0.382714251
5.4957,12.51094176,11.92722392,21.4524083,-2.026382885,1.037838807,0.372575482
-11.98892365,2.918412213,1.326524363,12.46492311,-1.262469778,0.8294816,-0.742579856
10.1279552,7.810868947,12.30758953,30.41246529,-2.985046569,1.301889261,-0.927307964
-1.775751621,9.697935061,10.63232781,22.4335979,-3.271596485,2.35826373,-0.837757579
-6.771112329,5.045905725,-6.517318735,-10.62692969,1.177407196,-1.163108611,-0.625072183
-14.29182493,7.28276362,3.098590667,3.142769139,0.102284896,0.186955407,-0.186233095
1.875173563,-12.76323463,-4.026324707,-14.64773915,0.272417155,-0.422002274,-0.204735067
-1.359988249,-4.715833051,-3.323180134,-9.254825104,1.387464049,-0.896901327,0.026940538
-0.499859643,3.813341265,5.880762097,14.65197581,0.335355132,-0.922410485,-0.071272968
1.64903619,8.32525287,3.126771859,10.10054142,-1.2582417,0.815741921,0.052580927
-2.202612332,9.400996034,9.321383852,9.917786697,-1.878260166,0.490470798,0.419329757
-4.955726758,21.73834315,5.62354414,-7.165189534,-1.109291558,0.170193944,0.069955052
-1.143064566,2.093361827,0.807495153,-4.107521583,-0.185617743,0.045259536,-1.002610973
-13.27369967,-6.269172014,-1.532816115,-9.247727319,-0.157077252,-0.082993878,-0.701098463
-1.642094209,19.48924663,12.61803833,4.962570142,-1.161985895,0.790143602,-0.332569487
1.60960382,5.793489507,12.69674997,21.91861508,-0.965943765,1.662166631,0.74736014
-3.124007831,2.809199036,5.148449424,5.188851378,-0.630224768,1.556023375,-0.469130394
-4.530234871,-20.35545117,-17.29118135,-13.01721599,1.726351046,-0.36160101,-0.935423469
-3.585659235,-8.497202973,-5.951922211,-0.695786655,1.270288031,-0.147450613,0.244383401
22.87643082,-3.644362913,0.805027693,-7.201492824,1.216662028,0.168094892,0.083517457
-8.747650988,-1.487475057,2.28576439,-4.448975755,0.149133468,1.255876808,1.360111572
-2.364367641,-12.89219161,-9.494220443,-8.505705775,-0.155733312,0.822623682,-0.559609613
-5.708485015,-10.11091088,-3.78274844,-0.48528947,0.322169273,-0.314755221,-0.220472302
-2.925274266,2.662626202,3.760341021,-9.22162808,0.343086,-0.452174179,0.314472015
0.34587793,-2.02972357,-1.527728481,-7.194220231,0.867570346,-0.83160916,-0.091829126
6.282024192,4.633379723,15.26003938,6.355944074,0.09537636,-1.393948503,-1.089002906
3.154974778,0.094505785,-4.863239814,-5.624073776,2.240735802,-0.210655692,0.243829892
-5.575683857,-10.46689939,0.986598379,-3.870380655,0.702801316,0.200762083,-0.082999252
-2.899018697,-7.442620777,-7.809943564,-1.155836142,0.232807031,0.328802474,-0.488826247
-2.205878108,-2.28665075,-6.940108162,2.910167562,-0.279618475,0.995013438,-0.424056508
-4.96707509,-2.73816727,-1.386690756,5.220095065,-0.044439224,1.005124951,0.540428591
-4.708961337,0.504279315,-4.630749631,0.064172895,-0.389870625,0.753162723,-0.574892578
1.710590092,7.141769466,1.638187345,8.307247726,-0.303184388,0.921350105,-0.309823952
6.171820258,-4.859916044,-1.469491398,7.168413399,0.394751444,0.314301965,-0.40804174
-1.794918049,-2.443289568,-1.630734971,14.41961945,0.294914394,0.448553439,0.525865873
-9.7872579,-5.731162691,-1.169080077,2.872669763,0.880525532,-0.558901727,0.304852054
-6.946844826,-6.589147622,0.60512324,1.663715888,0.121778717,-0.208254511,-0.418285609
2.196462335,2.919623495,0.976188931,30.24792216,0.768510935,0.374986536,0.354003133
-3.916826563,-4.105605817,-1.332916266,10.40303484,0.512272871,0.705358366,-0.250869826
2.336073253,-6.44358549,-2.994873029,2.99363102,1.580352529,-0.731830674,1.080440053
9.418914586,4.446980443,-0.687884423,-2.38852758,-0.426602857,-0.660863269,-0.191673803
2.832778064,2.673991013,5.190380158,-10.34934369,-0.001092708,1.145545587,-0.410045707
-0.870327513,0.346126784,-0.058201573,-1.655196366,0.746751874,0.156087455,0.045866653
13.9098354,10.34407139,9.071593686,5.227120988,0.949138915,0.367095982,-0.438028951
11.9493338,20.46117347,8.55064575,5.37836262,-0.150062854,0.60165017,0.093012985
7.688104434,-10.29569672,-8.929187969,5.67427783,0.174523508,0.154766799,-0.240943027
15.68643857,4.055014646,4.115763584,7.297582044,-0.034841788,0.541967641,-0.036144056
-0.142506284,4.468857281,-3.54063619,12.7200647,0.485625738,-0.923442712,-0.097636366
-1.416666448,-17.48943862,-0.196585175,-4.770284868,0.423694725,0.155449199,0.787398734
-0.363253068,-1.882782167,19.58205155,3.73051651,-1.740533163,1.614937555,0.356299287
16.53161453,3.014506153,4.083487854,8.308942568,-2.044147969,1.794770799,0.679024293
-9.865580952,-6.508085748,-3.571888576,-13.24852708,-0.162248901,1.055832909,-1.503508874
-3.135385489,-5.505503303,-2.894332887,-14.0444264,0.803821823,0.17864994,-0.709677996
9.682604329,2.380552277,-3.063986673,4.042632578,1.101361387,0.425659412,0.600834079
11.40147387,1.117549127,-4.693774954,3.762447543,1.099251409,0.031341126,-0.172170692
9.771942486,2.875709149,4.569202718,2.886048206,-0.692550327,0.510474228,0.340485563
-4.660427169,-3.693039039,7.814692345,10.7318109,-1.549715678,1.118334038,-0.103862845
-11.14119323,-12.95320561,-2.251745563,57.8015825,0.749247918,-0.052289555,-0.300860122
68.61579824,9.118533934,5.927360774,4.578414949,-1.423883484,0.741518538,0.943167396
32.44408732,-2.513285376,-8.240741364,14.37517449,0.520163441,-0.672657682,-0.173693562
-2.877717521,3.57991044,-3.323122649,38.25030251,-0.590528422,-1.287632848,-0.135905885
10.28336795,-2.283841974,2.848925787,-21.54467197,0.370496289,-1.528193606,-0.118698002
-13.28995651,-4.474215271,-4.014102484,-10.67516049,0.287933975,-0.272158069,-0.311601817
-5.687772169,-1.415374744,-2.367534824,12.02377439,-0.223258384,0.483542787,-0.1468967
4.301491399,-3.244592998,2.961780753,-10.25866376,-1.377439382,1.311691913,0.708268854
51.48699085,51.18993859,59.59457533,1.527176025,-9.538783302,-3.512620415,4.540253176
11.91900734,18.21713731,19.3338487,27.25109093,-4.642366674,-0.499754746,-2.440337061
-23.57998398,-1.366083874,-13.26303902,28.17022191,2.485891224,0.181963938,-1.547300858
-16.84187859,-12.79996302,-15.50644864,16.43878633,2.530526566,-0.266826812,0.11254601
-8.047832564,-1.60511167,0.297444567,2.410529204,1.107060862,0.320318931,0.220419647
